acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.323,0.01978,1.01831,-2.83969,2.27481,3.0229,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.26514,-0.00024,0.896,-3.58779,-1.8626,2.30534,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.24512,0.0,0.99878,7.34351,3.0687,0.83969,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.26929,0.01245,0.91626,0.22901,1.03817,1.0687,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.30396,0.0061,1.03076,4.44275,-1.61832,4.19847,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.26147,0.00757,0.93042,-0.25954,1.41985,2.1374,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.26318,0.00903,1.00073,4.87023,-4.32061,1.37405,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.25366,0.00928,0.97241,-0.58015,4.70229,2.91603,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.28394,0.00635,0.98291,3.78626,-4.65649,3.1145,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.2771,0.0249,0.9541,0.16794,4.15267,3.26718,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.29907,0.0188,0.94214,2.50382,1.45038,5.52672,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.26343,0.00732,0.94312,-1.69466,-0.94656,7.40458,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.23267,-0.00293,1.02856,3.23664,0.47328,-1.58779,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.29492,0.01807,0.97144,-0.27481,1.54198,2.96183,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.24463,0.01001,1.02539,5.00763,-5.32824,3.54198,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.26538,0.00879,0.98486,-0.19847,1.92366,2.48855,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.29053,0.01416,0.93506,-0.67176,-2.0,5.63359,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.25903,0.01367,0.99854,5.16031,1.22137,2.74809,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.25,0.02295,0.89893,-1.1145,0.27481,2.77863,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.26538,0.00488,0.9939,6.91603,-2.06107,2.0,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.2251,0.0061,0.95337,-0.65649,0.56489,-2.10687,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.27612,0.02197,0.97266,3.63359,2.0916,1.16031,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.27393,0.01611,0.98218,0.22901,1.17557,2.76336,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.28955,0.01172,0.95923,2.1374,0.25954,4.48855,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.26587,0.01807,0.98633,1.25191,-0.53435,2.59542,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.24878,0.00928,0.96436,-1.17557,0.03053,0.54962,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.25952,0.01074,0.99707,5.28244,-0.07634,0.10687,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.26245,0.01392,0.92432,-2.30534,-1.78626,-0.71756,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.27637,0.02051,0.99341,4.10687,0.44275,2.18321,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.30664,0.01343,0.98389,-1.96947,1.87786,1.16031,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.28931,0.00488,0.99219,2.65649,-1.31298,1.69466,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.28638,0.00586,0.98193,-1.1145,2.19847,2.03053,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.27148,-0.00415,0.95312,2.80916,-3.29771,5.0687,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.24487,0.00708,0.96899,1.22137,7.22137,2.74809,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.29834,0.01978,0.94092,1.46565,-4.06107,5.69466,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.26489,0.00806,0.93091,0.74809,0.80916,1.57252,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.29053,0.00586,0.98413,-1.55725,-3.26718,1.66412,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.25708,0.00928,1.00977,-0.03053,2.9771,1.83206,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.26392,0.01636,0.95386,0.79389,1.40458,1.66412,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
