sensor,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
MPU2,41.17557,-63.61832,-66.35114,0.21191,0.19580,1.20264
MPU1,44.12214,-40.88550,-106.54962,0.42236,-0.52295,1.19849
MPU2,52.54962,-123.69466,-90.18320,0.00464,0.26025,1.00024
MPU1,30.13741,-58.04580,-129.96947,-0.00464,-0.23047,1.02515
MPU2,36.73283,-80.97710,-74.13741,0.16309,0.25610,1.03003
MPU1,26.99237,-37.08397,-94.76336,0.03101,-0.11621,0.93433
MPU2,28.79389,-84.51908,-71.69466,-0.00122,0.34937,0.76562
MPU1,8.48855,-69.34351,-122.47328,0.14111,0.02148,0.82153
MPU2,2.87023,-83.34351,-74.36641,0.21289,0.40063,0.70435
MPU1,-8.64122,-14.10687,-78.47328,0.18872,0.02148,0.65601
MPU2,-6.67176,-66.18320,-55.74046,0.18359,0.38647,0.53613
MPU1,-7.77099,-30.87023,-55.23664,0.18750,0.17725,0.63281
MPU2,-23.80153,-47.19084,-51.84733,0.15771,0.36865,0.58179
MPU1,-28.61069,-10.74809,-41.00763,0.13892,0.06519,0.65308
MPU2,-24.22901,-36.65649,-33.20611,0.12427,0.25659,0.52588
MPU1,-9.23664,6.76336,-14.36641,0.12573,-0.02588,0.64624
MPU2,-10.85496,18.13741,-16.06107,0.11182,0.22070,0.63965
MPU1,-5.63359,13.49618,4.53435,-0.01270,0.01001,0.75977
MPU2,3.46565,16.79389,12.18321,0.04199,0.24487,0.53833
MPU1,17.26718,15.12977,35.49618,-0.01172,0.08521,0.70459
MPU2,2.71756,33.09924,41.23664,0.05957,0.34692,0.60986
MPU1,-3.20611,-10.18321,53.45038,-0.03809,0.11304,0.70117
MPU2,-4.91603,32.13741,63.03817,0.05981,0.31616,0.65894
MPU1,5.37405,2.85496,73.86259,0.05005,-0.06543,0.75952
MPU2,-2.10687,45.52672,85.22137,0.08130,0.27246,0.60815
MPU1,0.53435,-5.46565,92.54962,0.02637,-0.03003,0.66309
MPU2,-16.50382,40.91603,97.58778,0.09326,0.21899,0.72241
MPU1,-5.25191,11.74046,98.61069,0.21582,-0.20996,0.75977
MPU2,-23.02290,54.94656,109.69466,0.19653,0.24243,0.70923
MPU1,-17.95420,16.97710,126.88550,0.22412,-0.14844,0.61548
MPU2,-41.31298,83.17558,99.93893,0.25854,0.17529,0.90820
MPU1,-31.92366,39.05344,114.67175,0.33228,-0.35498,0.90356
MPU2,-44.10687,109.81680,91.96947,0.26880,0.20337,0.86670
MPU1,-63.25191,47.09924,106.99236,0.18994,-0.37134,0.82642
MPU2,-59.63359,113.89313,68.90076,0.28711,0.07153,1.18677
MPU1,1.02290,115.46565,107.86259,0.45752,-0.70288,1.25586
MPU2,-32.97710,134.56488,56.16794,0.23486,0.08667,1.31030
MPU1,-34.15267,93.00764,73.06870,0.56689,-0.72168,1.27734
MPU2,-10.97710,103.23664,24.13741,0.31763,0.13208,1.28394
MPU1,13.83206,52.76336,36.65649,0.20020,-0.66553,1.47241
MPU2,-4.91603,61.08397,20.96183,0.19312,0.11865,1.43774
MPU1,7.09924,38.97710,43.45038,0.18555,-0.51953,1.24609
MPU2,-17.84733,35.60305,31.75573,0.05444,0.12646,1.21777
MPU1,-5.89313,-28.03053,15.02290,-0.01782,-0.50439,1.16162
MPU2,-17.87786,-30.82443,28.73282,-0.02759,0.03296,1.10254
MPU1,-9.28244,-34.10687,13.08397,0.15137,-0.49927,0.97876
MPU2,-8.30534,-15.55725,13.05344,0.05103,0.01562,1.05298
MPU1,-2.22901,-9.43511,3.52672,0.13184,-0.46313,0.89502
MPU2,0.47328,-17.32825,-1.72519,-0.10938,0.02100,0.94385
MPU1,15.92366,-7.37405,-10.10687,0.00708,-0.48145,0.95117
MPU2,9.64886,-0.06107,-7.77099,-0.05591,0.06152,0.93286
MPU1,9.98473,11.54198,-3.41985,-0.06299,-0.31274,0.79004
MPU2,3.11450,4.50382,-11.35878,-0.12915,0.06689,0.91406
MPU1,10.71756,11.16031,-5.92366,-0.05347,-0.38965,0.90112
MPU2,3.32824,8.32061,-8.90076,-0.11157,0.07324,0.93555
MPU1,4.68702,15.67939,3.72519,-0.12134,-0.29956,0.86865
MPU2,-4.83969,7.80153,-3.74046,-0.12988,0.10034,0.93652
MPU1,-3.32824,2.44275,3.12977,-0.10474,-0.33813,0.90649
MPU2,-6.94656,1.46565,0.59542,-0.12231,0.09521,0.92090
MPU1,-4.32061,-1.02290,6.48855,-0.09277,-0.31543,0.90039
MPU2,-9.16031,2.10687,-0.24427,-0.12305,0.08350,0.98706
MPU1,-3.46565,-1.81679,5.74046,-0.09473,-0.37646,0.98071
MPU2,-1.23664,-1.77099,-0.27481,-0.14551,0.05469,0.97705
MPU1,3.43511,-0.82443,-0.47328,-0.07007,-0.39990,0.95996
MPU2,0.25954,1.64885,0.53435,-0.11084,0.05981,0.98364
MPU1,2.71756,0.07634,3.84733,-0.11133,-0.35815,0.92578
MPU2,-2.68702,2.53435,3.60305,-0.09131,0.07153,0.93408
MPU1,2.39695,-3.61832,4.73282,-0.09424,-0.38208,0.93066
MPU2,-2.00000,-1.51145,2.82443,-0.10059,0.06396,0.96313
MPU1,2.74809,-2.41221,0.87023,-0.02173,-0.39282,0.93213
MPU2,-1.89313,-2.18321,1.16031,-0.10303,0.06177,0.93823
MPU1,1.96947,3.06870,3.05344,-0.05908,-0.33716,0.87720
MPU2,-5.09924,0.06107,-2.24427,-0.11011,0.07959,0.94287
MPU1,-3.22137,-4.13740,-4.61069,-0.08179,-0.38062,0.91602
MPU2,-2.73282,0.00000,-1.05344,-0.12061,0.04956,0.95361
MPU1,3.26718,2.99237,1.32824,-0.08740,-0.38330,0.93994
MPU2,-2.61069,1.11450,0.79389,-0.12793,0.06787,0.95654
MPU1,1.41985,1.81679,4.59542,-0.09033,-0.33740,0.90381
MPU2,-5.08397,2.15267,0.06107,-0.14478,0.06543,0.95898
MPU1,-1.29771,0.45802,0.82443,-0.09229,-0.36963,0.93213
MPU2,-4.47328,0.18321,-0.39695,-0.13916,0.04980,0.98169
MPU1,2.25954,-0.90076,0.35115,-0.10669,-0.42432,0.99048
MPU2,-1.64885,0.76336,1.23664,-0.12378,0.05127,0.99390
MPU1,3.31298,1.32824,3.84733,-0.07495,-0.36768,0.91919
MPU2,-4.07634,2.39695,0.32061,-0.10791,0.07739,0.95508
MPU1,-3.02290,4.76336,1.98473,-0.04492,-0.35791,0.88940
MPU2,-3.12977,-2.12214,-3.00763,-0.11768,0.04541,0.94214
MPU1,-0.09160,-2.88550,-6.36641,-0.10742,-0.41138,0.97754
MPU2,-0.32061,-5.43511,-4.24427,-0.09448,0.04639,1.00244
MPU1,5.16031,-6.48855,1.25191,0.01465,-0.44434,1.02051
MPU2,4.03053,-11.54198,-13.52672,0.14502,0.02124,1.19458
MPU1,2.87023,-6.59542,2.96183,0.42896,-0.65820,1.19824
MPU2,19.83206,-25.22137,-35.84733,0.39893,-0.01587,1.43408
MPU1,28.54962,5.57252,-52.45802,0.57202,-0.86743,1.41064
MPU2,41.08397,-83.61832,-70.30534,0.09277,0.05029,1.36133
MPU1,34.93130,-60.21374,-106.58015,0.16724,-0.73730,1.34155
MPU2,47.66412,-102.25954,-81.31298,0.04932,0.04517,1.30493
MPU1,59.31298,-37.57252,-104.39695,0.05273,-0.62280,1.15356
MPU2,45.02290,-95.67939,-84.53435,-0.00195,0.05981,1.21289
MPU1,17.98473,-85.35878,-137.09924,-0.07153,-0.48999,1.04883
MPU2,31.95420,-123.86259,-83.93893,0.04980,0.08789,1.08813
MPU1,29.78626,-53.93893,-92.97710,-0.04834,-0.35767,1.04663
MPU2,30.27481,-55.87786,-72.93130,0.11108,0.18286,1.09595
MPU1,31.02290,-8.94656,-73.77100,0.04541,-0.20898,0.87988
MPU2,22.13741,-108.71756,-77.26717,-0.07178,0.29907,0.84790
MPU1,13.22137,-81.83206,-113.72519,0.15601,-0.19409,0.96558
MPU2,15.80153,-112.99236,-90.09161,0.26660,0.35962,0.75317
MPU1,17.37405,-36.27481,-97.64886,0.31470,0.02319,0.66089
MPU2,-4.74809,-92.48855,-84.15267,0.23242,0.39453,0.62378
MPU1,-1.58779,-58.41221,-91.60305,0.18970,0.04590,0.72803
MPU2,-19.02290,-61.72519,-85.22137,0.29468,0.35010,0.60498
MPU1,10.07634,51.49618,-60.93130,0.40845,0.05054,0.48730
MPU2,-26.58015,-37.55725,-73.98473,0.07300,0.30737,0.51904
MPU1,-30.10687,-34.29008,-77.35878,0.11401,0.07764,0.65259
MPU2,-30.56489,0.82443,-57.72519,0.16479,0.23730,0.62524
MPU1,-8.67176,57.48092,-12.41221,-0.12256,0.09692,0.63525
MPU2,-24.45802,1.89313,-12.88550,-0.05566,0.14331,0.53369
MPU1,-30.10687,-6.16794,7.23664,-0.14771,0.03589,0.71265
MPU2,-4.03053,32.90076,28.53435,0.11719,0.12842,0.72632
MPU1,22.88550,17.05343,56.03053,-0.07446,-0.11426,0.93188
MPU2,9.17557,22.87023,62.54962,0.00610,0.20288,0.69653
MPU1,-3.22137,-25.96947,64.13741,-0.02881,-0.02515,0.75000
MPU2,11.17557,31.54198,85.69466,0.15454,0.19873,0.82959
MPU1,6.09160,-4.71756,88.18320,0.10620,-0.21387,0.87158
MPU2,22.83969,28.99237,105.28244,0.19214,0.12524,0.76318
MPU1,20.58015,-30.06107,94.15267,0.12891,-0.21167,0.80029
MPU2,13.69466,35.77099,113.23664,0.21191,0.18506,0.77197
MPU1,-12.33588,-7.64885,105.84733,0.23438,-0.12573,0.59131
MPU2,-3.16031,40.15267,113.89313,0.31982,0.15942,0.77881
MPU1,-1.81679,-10.85496,112.01527,0.30493,-0.34180,0.82739
MPU2,-0.61069,49.74046,108.62595,0.34912,0.17310,0.76782
MPU1,-5.38931,2.70229,95.87786,0.50244,-0.33569,0.77710
MPU2,-15.81679,56.56488,91.08397,0.36182,0.08643,0.89087
MPU1,-6.16794,18.24427,103.17558,0.36768,-0.36279,0.85815
MPU2,-14.88550,84.73283,76.12214,0.43115,0.13550,1.05225
MPU1,5.22137,42.24427,77.61832,0.64014,-0.59766,1.00903
MPU2,-4.76336,93.37405,48.88550,0.45630,0.10913,1.05298
MPU1,11.67939,97.40458,84.59542,0.50269,-0.34497,0.88477
MPU2,-24.24427,143.38931,46.07634,0.38818,0.20361,1.15405
MPU1,-3.11450,82.64122,68.04580,0.38232,-0.57812,1.24731
MPU2,-10.87023,110.33588,38.12214,0.33936,0.10913,1.27075
MPU1,1.86260,87.84733,72.41222,0.30762,-0.41235,1.17627
MPU2,-36.61069,65.67939,28.97710,0.20166,0.22998,1.37866
MPU1,-26.53435,36.06107,42.67176,0.36377,-0.54028,1.34155
MPU2,-6.59542,24.90076,30.09160,0.15698,0.12671,1.21582
MPU1,6.41221,-8.87023,20.80916,0.12402,-0.53369,1.20654
MPU2,-3.67939,-15.75572,15.66412,0.05127,0.07837,1.15845
MPU1,3.66412,-10.80916,1.09924,0.22339,-0.47778,1.04712
MPU2,6.61069,-6.61069,4.80916,0.05029,0.05469,1.00220
MPU1,14.70229,-5.41985,-3.19084,0.03198,-0.40405,0.91064
MPU2,10.04580,-14.22901,-2.73282,-0.04712,0.07080,0.92358
MPU1,10.73282,-4.56489,-13.26718,0.07495,-0.34790,0.84619
MPU2,11.00763,-1.08397,-9.70992,-0.02344,0.08398,0.91992
MPU1,15.51145,5.60305,-10.29008,-0.06250,-0.34814,0.88916
MPU2,9.89313,3.06870,-11.43511,-0.07764,0.08008,0.93018
MPU1,13.80153,7.81679,-7.93893,-0.04443,-0.33374,0.91992
MPU2,7.72519,9.08397,-9.25191,-0.04004,0.10449,0.92627
MPU1,7.77099,15.67939,-2.74809,-0.01270,-0.28906,0.87695
MPU2,1.77099,5.14504,-6.77863,-0.05322,0.13257,0.94482
MPU1,5.87786,1.87786,-1.48092,-0.06030,-0.29419,0.93604
MPU2,-2.15267,-0.88550,-2.68702,-0.07202,0.13062,0.95068
MPU1,-1.08397,1.77099,-1.35878,-0.01465,-0.30664,0.93896
MPU2,-4.09160,2.50382,-1.75573,-0.04517,0.13818,0.95312
MPU1,-4.30534,1.23664,0.09160,-0.04883,-0.28784,0.92651
MPU2,-4.96183,-2.39695,0.04580,-0.05420,0.11792,0.95020
MPU1,-1.26718,2.16794,1.77099,-0.00391,-0.32007,0.92651
MPU2,-4.41221,-0.54962,-1.98473,-0.08008,0.12427,0.95654
MPU1,-0.93130,0.94656,-2.13740,-0.03345,-0.33472,0.95557
MPU2,-2.36641,-0.35115,-1.55725,-0.06348,0.10498,0.98022
MPU1,4.51908,1.81679,3.55725,-0.06616,-0.33154,0.98682
MPU2,-1.19084,4.90076,-0.71756,-0.05225,0.13281,0.94165
MPU1,-1.61832,3.28244,-2.07634,-0.01270,-0.29443,0.91113
MPU2,-1.92366,-0.47328,-2.82443,-0.06812,0.11401,0.95288
MPU1,4.77863,3.57252,2.70229,-0.09961,-0.32617,0.97412
MPU2,-3.48092,1.31298,-1.28244,-0.08813,0.11938,0.95288
MPU1,-1.26718,-0.39695,-0.25954,-0.06226,-0.29834,0.93237
MPU2,-5.48092,4.04580,-0.67176,-0.06201,0.12427,0.94531
MPU1,-1.41985,6.83969,2.61069,-0.02295,-0.30933,0.93140
MPU2,-6.54962,1.87786,-2.39695,-0.08252,0.11572,0.95142
MPU1,-6.27481,4.53435,0.70229,-0.05103,-0.31494,0.92017
MPU2,-6.35115,3.63359,-0.85496,-0.06934,0.09961,0.96313
MPU1,0.18321,4.22901,3.72519,-0.05957,-0.33252,0.95215
MPU2,-6.58015,2.74809,-1.49618,-0.09082,0.11108,0.97388
MPU1,-1.74046,4.16794,0.47328,-0.04224,-0.34937,0.95947
MPU2,-4.87023,2.88550,-1.86260,-0.06104,0.09473,0.97803
MPU1,0.73282,1.37405,-0.15267,-0.02808,-0.36401,0.98486
MPU2,-2.99237,-3.96947,-2.58015,-0.06372,0.10620,1.00171
MPU1,2.06107,-5.19084,-3.00763,-0.01367,-0.36328,0.99414
MPU2,-1.06870,-11.57252,-3.66412,-0.02783,0.10840,1.02515
MPU1,0.94656,-12.45802,-8.91603,0.02026,-0.41187,1.02905
MPU2,1.83206,-23.02290,-5.25191,0.04028,0.07568,1.09033
MPU1,6.62595,-24.25954,-8.74809,0.08594,-0.46118,1.10815
MPU2,8.13740,-35.31298,-17.05343,0.17822,0.07227,1.17871
MPU1,17.63359,-14.80916,-30.87023,0.44580,-0.59595,1.14624
MPU2,21.16031,-38.94656,-42.93130,0.27075,0.06348,1.25098
MPU1,27.92366,-23.05343,-73.52672,0.34839,-0.65112,1.22095
MPU2,35.26717,-92.15267,-69.43511,0.13306,0.04395,1.21216
MPU1,55.26717,-60.30534,-107.95420,0.26367,-0.66626,1.29102
MPU2,56.21374,-77.90839,-83.32825,0.31006,0.13257,1.23022
MPU1,59.32824,-32.04580,-124.33588,0.26978,-0.52271,1.10693
MPU2,49.43512,-100.85497,-92.47328,0.11084,0.17651,1.07080
MPU1,70.70229,-67.52672,-116.15267,-0.00659,-0.29565,1.17578
MPU2,42.47328,-77.61832,-83.70992,0.20752,0.27173,1.02466
MPU1,38.76336,-32.85496,-78.53435,0.09033,0.03149,0.82397
MPU2,16.01527,-88.07633,-79.32825,0.11304,0.37085,0.90625
MPU1,0.82443,-81.67939,-90.29008,0.10571,0.10913,0.90991
MPU2,-13.95420,-81.98473,-73.09924,0.23706,0.35229,0.78345
MPU1,-23.00763,-13.38931,-31.81679,0.17725,0.12598,0.66211
MPU2,-32.32061,-21.52672,-58.16794,0.17432,0.27197,0.81812
MPU1,-22.71756,-21.11450,-67.11450,0.15137,-0.05518,0.92407
MPU2,-50.93130,-95.25191,-57.87786,-0.00317,0.26245,0.75098
MPU1,-90.87023,10.42748,-21.98473,0.10449,-0.01538,0.40649
MPU2,-39.63359,10.13740,-27.09924,0.21240,0.11206,0.67114
MPU1,3.49618,64.85497,-8.07634,0.18726,-0.31592,0.88989
MPU2,5.20611,15.98473,-29.84733,-0.08789,0.03882,0.44287
MPU1,6.48855,-14.19847,-37.72519,-0.26465,0.00781,0.56812
MPU2,6.13740,-1.25191,1.31298,-0.00122,0.14502,0.46338
MPU1,17.87786,35.67939,44.45802,-0.13428,0.16382,0.49341
MPU2,-1.52672,36.82443,35.51145,0.01758,0.23999,0.47266
MPU1,-3.11450,2.13740,42.12214,0.09546,0.05444,0.58447
MPU2,-2.10687,46.85496,46.36641,0.10596,0.22339,0.58569
MPU1,6.87023,24.09160,53.86259,0.04102,-0.06104,0.73877
MPU2,-1.14504,49.17557,54.83969,0.04858,0.20288,0.71484
MPU1,5.06870,25.49618,63.34351,0.01318,-0.05078,0.79639
MPU2,-7.26718,52.33588,54.10687,0.04492,0.17065,0.79199
MPU1,2.33588,26.71756,50.85496,0.03833,-0.18506,0.91968
MPU2,-11.96947,74.96183,50.29008,0.12500,0.23486,0.87231
MPU1,-9.11450,64.35114,63.22137,0.06226,-0.13013,0.84277
MPU2,-28.68702,61.87786,43.72519,-0.09473,0.16675,0.82593
MPU1,-26.16794,1.29771,26.25954,-0.06958,-0.16382,0.99048
MPU2,-33.35878,34.64122,42.30534,0.00171,0.24512,0.97192
MPU1,-34.88550,57.84733,56.71756,0.05005,-0.15967,0.93433
MPU2,-48.77863,77.54198,48.01527,0.06055,0.18335,1.13110
MPU1,-30.13741,54.07634,65.52672,0.01367,-0.33911,1.26172
MPU2,-47.64885,105.03817,52.21374,0.08838,0.18896,1.27539
MPU1,-19.98473,93.03817,92.87023,-0.03589,-0.29492,1.29395
MPU2,-53.95420,146.82443,66.18320,0.08008,0.18408,1.38989
MPU1,-16.21374,61.66412,77.55725,-0.16870,-0.42505,1.48657
MPU2,-58.64122,64.82442,84.44275,-0.21924,0.13477,1.23608
MPU1,-48.59542,-5.26718,90.10687,-0.40112,-0.25732,1.13208
MPU2,-65.35878,-1.95420,82.19847,-0.04736,0.00488,1.18604
MPU1,-36.53435,-24.10687,64.10687,0.39209,-0.60889,1.21558
MPU2,-34.74809,10.33588,46.15267,0.17773,-0.00562,1.13281
MPU1,-26.30534,-17.49618,15.98473,0.31226,-0.58960,1.13550
MPU2,-8.96183,-3.69466,6.18321,0.05640,-0.10229,1.18213
MPU1,15.16031,23.98473,3.25191,0.18555,-0.62891,1.18457
MPU2,12.10687,-5.12977,-8.91603,-0.05249,-0.10815,1.18750
MPU1,9.93893,-24.64122,-23.81679,-0.00562,-0.51953,1.16919
MPU2,15.77099,-45.69466,-17.84733,0.01050,-0.09155,1.21826
MPU1,16.45802,-31.45038,-32.71756,0.16113,-0.59937,1.29272
MPU2,32.01527,-68.12214,-34.16794,0.06641,-0.07275,1.36792
MPU1,34.42748,-73.25191,-72.15267,0.14673,-0.65674,1.48511
MPU2,55.46565,-67.43511,-51.12977,0.14380,-0.03271,1.46704
MPU1,55.11450,-30.91603,-76.12214,0.20581,-0.65234,1.34033
MPU2,69.20611,-118.44275,-68.39695,-0.06323,0.00024,1.19263
MPU1,61.43512,-96.79389,-110.25954,0.02417,-0.48120,1.18921
MPU2,53.69466,-113.84733,-80.29008,0.15283,0.03687,1.14893
MPU1,20.97710,-109.28244,-108.35114,-0.00391,-0.33765,0.93945
MPU2,26.61069,-184.67175,-81.48092,0.12402,0.09619,0.98828
MPU1,-19.80153,-141.41985,-82.09161,0.12695,-0.15649,0.86694
MPU2,19.40458,-137.72519,-95.41985,0.27197,0.21704,0.97266
MPU1,7.75573,-50.10687,-97.92367,0.45972,-0.35229,0.97803
MPU2,15.11450,-96.18320,-97.16031,0.02075,0.26099,0.77173
MPU1,-4.16794,-59.67939,-125.98473,-0.01514,-0.00391,0.78589
MPU2,-0.93130,-67.89313,-85.92367,0.24902,0.26489,0.67334
MPU1,-3.20611,-6.88550,-73.63359,0.23364,0.01685,0.61963
MPU2,-3.54198,-37.74046,-89.26717,0.20312,0.28442,0.65015
MPU1,2.82443,-18.71756,-98.13741,0.21851,-0.04907,0.77563
MPU2,-7.43511,-35.46565,-80.47328,0.22754,0.28882,0.63672
MPU1,0.94656,37.60305,-54.07634,0.21826,0.05054,0.59888
MPU2,-0.44275,30.47328,-60.70229,0.13354,0.21289,0.56470
MPU1,0.24427,21.26718,-37.84733,-0.12207,0.11890,0.60962
MPU2,-4.10687,4.53435,-24.19847,-0.03540,0.26807,0.56641
MPU1,-4.74809,10.32061,17.41985,-0.22876,0.20679,0.66650
MPU2,-8.41221,6.33588,12.13740,-0.05957,0.21094,0.61914
MPU1,-6.65649,-20.96183,10.97710,0.00195,0.02783,0.81860
MPU2,-3.74046,-0.24427,44.32061,0.03247,0.29639,0.58984
MPU1,-22.71756,-13.51145,64.06107,-0.12939,0.16504,0.62524
MPU2,-8.33588,22.09160,79.80153,0.11841,0.19727,0.68945
MPU1,0.16794,-29.26718,79.46565,0.06641,-0.16748,0.90552
MPU2,2.24427,23.61832,90.62595,0.13037,0.22412,0.67505
MPU1,-2.50382,-3.54198,78.44275,0.26318,-0.07568,0.62744
MPU2,-3.92366,35.05344,97.78626,0.17236,0.20264,0.71558
MPU1,-14.96183,6.07634,85.70992,0.22461,-0.10913,0.70044
MPU2,-14.29008,67.34351,100.93130,0.34570,0.24316,0.74854
MPU1,-16.12214,39.11450,104.70229,0.35132,-0.17847,0.77173
MPU2,-28.61069,80.88550,95.58778,0.26758,0.23901,0.79736
MPU1,-46.96183,55.02290,61.38931,0.45361,-0.24634,0.71704
MPU2,-63.00763,-17.86259,81.87786,0.01807,0.21582,0.85132
MPU1,-42.21374,-36.93130,71.92367,0.13062,-0.28979,1.03345
MPU2,-17.64886,98.68702,84.35114,0.81616,-0.11987,1.11841
MPU1,-9.32824,75.20611,84.03053,0.57227,-0.52832,0.98730
MPU2,-35.48092,107.54198,75.51145,0.31421,0.07886,1.11475
MPU1,-28.83969,64.59542,98.58015,0.26465,-0.51929,1.14258
MPU2,-21.63359,122.15267,58.01527,0.40405,0.07031,1.25537
MPU1,17.72519,104.88550,89.25191,0.38037,-0.55249,1.20850
MPU2,-28.09160,115.28244,59.08397,0.23145,-0.01782,1.30005
MPU1,-13.74046,49.40458,74.51908,0.22778,-0.70044,1.23950
MPU2,-17.87786,61.48092,50.33588,0.17065,-0.18604,1.38770
MPU1,-1.61832,24.10687,58.83969,0.27905,-0.75659,1.30176
MPU2,-1.81679,14.99237,32.07634,0.27271,-0.10278,1.40698
MPU1,7.87786,-10.30534,20.07634,0.62988,-0.81030,1.36670
MPU2,35.38931,-6.50382,-6.71756,0.40771,-0.07739,1.32178
MPU1,47.80153,-8.54962,-31.81679,0.48291,-0.71997,1.34717
MPU2,53.58779,-57.83206,-35.80153,0.29370,0.00879,1.32227
MPU1,46.70229,-58.61069,-63.80153,0.34131,-0.56885,1.28223
MPU2,54.74809,-78.68702,-57.60305,0.34546,0.07202,1.29565
MPU1,49.61832,-31.22137,-86.90076,0.42627,-0.54224,1.14185
MPU2,51.06870,-109.72519,-71.03817,0.21826,0.06812,1.27222
MPU1,53.02290,-111.02290,-114.73283,0.13672,-0.56201,1.35425
MPU2,50.99237,-98.44275,-80.35114,0.33594,0.18481,1.06738
MPU1,56.83969,34.39695,-59.84733,0.36450,-0.16772,0.68457
MPU2,20.29008,-103.69466,-94.93130,0.12964,0.28540,0.92822
MPU1,6.90076,-88.62595,-105.81680,0.10986,-0.19556,0.99072
MPU2,17.31298,-57.06870,-108.38168,0.33398,0.21265,0.95386
MPU1,28.38168,34.71756,-87.96947,0.24927,-0.26416,0.89307
MPU2,10.04580,-148.99237,-106.99236,-0.09863,0.16406,0.81665
MPU1,-13.70992,-70.35114,-77.37405,0.02319,-0.03784,0.78052
MPU2,-3.19084,13.70992,-86.18320,0.49658,0.25098,1.01758
MPU1,24.56489,-20.67175,-67.86259,0.08911,-0.19678,0.97681
MPU2,0.39695,-107.55725,-93.26717,-0.24756,0.08228,0.35913
MPU1,6.53435,77.05344,-56.54962,0.17480,0.15112,0.44531
MPU2,-4.99237,22.96183,-62.73283,0.13940,0.28027,0.55249
MPU1,-9.06870,-40.73283,-79.92367,-0.14209,0.08887,0.81372
MPU2,-12.25954,-15.43511,-54.74809,0.04468,0.29980,0.60645
MPU1,4.25954,83.74046,-13.77099,0.05615,0.15234,0.45947
MPU2,-12.00000,27.32825,-26.67175,-0.07202,0.17236,0.47729
MPU1,-12.12214,-0.62595,-12.83969,-0.23584,0.05957,0.71899
MPU2,-10.93130,20.96183,9.95420,-0.04321,0.25391,0.55811
MPU1,-10.29008,31.80153,44.45802,-0.20239,0.16626,0.58374
MPU2,-15.31298,31.77099,45.16031,-0.03394,0.19189,0.57617
MPU1,-7.81679,-3.22137,60.04580,-0.10864,-0.01709,0.83130
MPU2,-5.58779,45.08397,61.75573,-0.05469,0.25464,0.70874
MPU1,1.63359,9.08397,71.60305,-0.05005,-0.05103,0.78687
MPU2,1.29771,52.71756,82.79389,0.04834,0.18286,0.71216
MPU1,29.58779,25.95420,79.35878,-0.01099,-0.11133,0.84204
MPU2,-19.69466,35.05344,102.51908,-0.16235,0.20532,0.75977
MPU1,-52.00000,-18.74809,94.77863,-0.19287,-0.06152,0.71362
MPU2,-24.76336,27.51145,112.30534,0.09937,0.15942,0.81079
MPU1,2.25954,19.41985,106.06107,0.16895,-0.20776,0.87305
MPU2,-37.29771,21.74046,109.74046,0.14380,0.19800,0.93750
MPU1,-49.70992,-12.73282,95.60305,0.33130,-0.22119,0.85376
MPU2,-39.49618,57.75573,113.70992,0.25244,0.20093,0.78052
MPU1,-32.25954,17.61832,118.79389,0.17554,-0.16040,0.77954
MPU2,-63.02290,84.56489,100.64122,0.31396,0.23462,1.25806
MPU1,-44.64122,92.10687,117.34351,0.49146,-0.46191,0.99097
MPU2,-77.06870,153.74046,104.44275,0.24756,0.11597,0.97559
MPU1,-45.52672,106.80916,124.91603,0.20410,-0.32764,1.06006
MPU2,-96.73283,96.67175,69.74046,0.17896,0.07935,1.31519
MPU1,-73.95420,71.45038,79.11450,0.06006,-0.72046,1.49854
MPU2,-52.80916,49.77099,50.73283,0.30347,-0.22485,1.58765
MPU1,-14.22901,4.53435,24.58015,0.35571,-1.00635,1.75439
MPU2,-7.20611,-9.78626,20.33588,0.26538,-0.24902,1.61597
MPU1,10.33588,-14.94656,-3.06870,0.36206,-0.93994,1.59180
MPU2,34.91603,-49.49618,-8.13740,0.26807,-0.29053,1.44824
MPU1,54.10687,-53.61832,-47.35878,0.35205,-0.90454,1.37085
MPU2,55.40458,-39.48092,-34.09160,0.28491,-0.27417,1.38013
MPU1,64.12214,-19.84733,-50.45802,0.28589,-0.72803,1.13770
MPU2,58.71756,-90.33588,-59.49618,0.13477,-0.16406,1.16797
MPU1,60.82443,-87.92367,-114.71756,0.33545,-0.69971,1.13330
MPU2,63.75573,-92.83969,-83.55725,0.31006,-0.06421,1.22900
MPU1,60.12214,-42.65649,-100.29008,0.24487,-0.46973,1.01392
MPU2,54.16794,-104.21374,-90.99236,0.19116,0.02441,1.05298
MPU1,58.88550,-70.30534,-127.87786,0.35132,-0.41187,1.01611
MPU2,54.74809,-97.40458,-106.85497,0.29346,0.17554,0.95752
MPU1,51.81680,-26.47328,-99.72519,0.22241,-0.11377,0.76465
MPU2,28.91603,-68.04580,-103.52672,0.26953,0.16553,0.85718
MPU1,7.60305,-114.35114,-86.00000,0.05664,-0.10571,0.95728
MPU2,36.06107,-100.19847,-108.73283,0.16357,0.26660,0.86084
MPU1,25.51145,-14.90076,-76.54962,0.31934,-0.07520,0.77808
MPU2,25.52672,-35.35878,-96.54962,0.24731,0.28125,0.68091
MPU1,42.32061,-18.77863,-57.52672,-0.00464,0.12134,0.87354
MPU2,-0.87023,-74.44275,-79.55725,-0.00464,0.41772,0.71582
