sensor,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
MPU2,-88.01527,35.29771,-80.45802,-0.10156,-0.38745,0.93359
MPU1,-74.00000,60.30534,-59.83206,-0.51294,-0.86816,0.71875
MPU2,-60.32061,25.02290,-37.92366,-0.17554,-0.68213,1.05615
MPU1,3.54198,75.11450,12.99237,-0.57812,-1.06519,1.16992
MPU2,12.64122,45.90840,6.93130,-0.40796,-0.79956,1.36230
MPU1,79.70992,4.88550,20.50382,-0.91528,-1.18164,1.63770
MPU2,79.69466,6.44275,49.63359,-0.35791,-0.64355,1.26538
MPU1,104.10687,-50.59542,48.85496,-0.58765,-0.87231,1.02222
MPU2,92.80916,-13.58779,72.25954,-0.27515,-0.46069,1.15845
MPU1,72.39695,-80.03053,54.21374,-0.45117,-0.62891,0.79712
MPU2,90.77863,-58.83969,84.41222,-0.15723,-0.34790,1.01562
MPU1,67.49619,-102.22900,56.39695,-0.13525,-0.67651,0.81982
MPU2,95.54198,-38.74809,82.30534,0.00171,-0.26831,1.03857
MPU1,70.09161,-84.25954,44.04580,-0.04712,-0.59839,0.80737
MPU2,94.48855,-46.99237,84.22900,0.00342,-0.17236,0.93823
MPU1,73.00764,-94.73283,52.71756,-0.08887,-0.54224,0.80566
MPU2,89.90839,-32.67176,83.43511,0.07227,-0.09863,0.95117
MPU1,59.05344,-74.74809,45.11450,0.07642,-0.44702,0.72266
MPU2,86.76336,-41.90840,82.21374,0.10303,-0.06128,0.89014
MPU1,74.24428,-82.62595,52.10687,0.10010,-0.51660,0.85327
MPU2,88.97710,-21.98473,81.49619,0.17603,0.04956,0.87866
MPU1,71.78626,-66.15267,53.02290,0.15430,-0.31494,0.70166
MPU2,71.19084,-29.89313,74.62595,0.12964,0.07397,0.91089
MPU1,54.91603,-77.98473,49.35878,0.16528,-0.36499,0.87183
MPU2,85.16031,-17.52672,78.21374,0.33081,0.11182,0.74829
MPU1,75.74046,-61.84733,55.60305,0.31348,-0.28345,0.66455
MPU2,69.29771,-6.71756,69.77100,0.32983,0.19556,0.79639
MPU1,60.01527,-62.24427,46.15267,0.37061,-0.22266,0.74805
MPU2,60.53435,-14.61069,58.88550,0.38599,0.21460,0.71289
MPU1,50.80916,-42.64122,38.38168,0.50635,-0.21875,0.64795
MPU2,49.84733,-7.95420,48.21374,0.42676,0.27710,0.67725
MPU1,39.81680,-42.97710,26.24427,0.45776,-0.18579,0.66382
MPU2,33.69466,-3.17557,40.77863,0.40063,0.30444,0.75684
MPU1,31.20611,-11.23664,28.41221,0.49048,-0.17285,0.69873
MPU2,32.76336,-3.37405,30.67175,0.47583,0.27856,0.67969
MPU1,43.58779,-18.68702,12.99237,0.67480,-0.20215,0.74194
MPU2,30.42748,4.42748,11.57252,0.61523,0.38232,0.61279
MPU1,25.72519,1.87786,7.69466,0.75903,0.05542,0.52100
MPU2,-5.08397,6.47328,-6.25954,0.61328,0.49902,0.57422
MPU1,-23.48092,18.85496,-13.66412,0.78809,0.08813,0.46631
MPU2,-35.69466,5.37405,-29.48092,0.56567,0.44849,0.57495
MPU1,-34.65649,36.83969,-21.00763,0.62183,-0.02148,0.65649
MPU2,-49.48092,8.33588,-38.36641,0.45386,0.35986,0.63623
MPU1,-49.05344,35.05344,-23.03817,0.48364,-0.06689,0.64453
MPU2,-62.83969,5.72519,-42.48855,0.47314,0.29541,0.62769
MPU1,-47.09924,38.30534,-16.00000,0.43335,-0.16187,0.70410
MPU2,-71.37405,13.37405,-51.17557,0.43579,0.27319,0.70386
MPU1,-61.58779,56.47328,-31.09924,0.48779,-0.21973,0.64331
MPU2,-86.35114,13.00763,-63.02290,0.34302,0.19067,0.78003
MPU1,-60.00000,56.07634,-19.28244,0.26562,-0.28491,0.76758
MPU2,-91.38931,15.00763,-63.43512,0.34424,0.11108,0.82178
MPU1,-72.09161,51.22137,-34.36641,0.37720,-0.37207,0.73145
MPU2,-102.36641,16.01527,-86.27481,0.31836,0.11646,0.87207
MPU1,-80.27481,74.76336,-60.03053,0.34741,-0.48853,0.73120
MPU2,-103.19084,-6.24427,-91.25191,0.15088,-0.05103,0.88379
MPU1,-51.22137,39.22137,-58.67176,-0.05371,-0.52539,1.05688
MPU2,-100.47328,-8.13740,-81.37405,0.17969,-0.07690,1.01514
MPU1,-59.89313,45.98473,-63.09924,0.18018,-0.50293,0.79199
MPU2,-98.42748,6.67176,-82.00000,0.19971,-0.18848,1.03906
MPU1,-45.48092,69.23664,-52.73283,-0.00757,-0.60645,1.02222
MPU2,-88.36641,19.09924,-75.54198,0.12183,-0.20142,0.93726
MPU1,-41.08397,57.12977,-56.50382,0.02197,-0.47534,0.80225
MPU2,-95.06870,19.89313,-72.06107,0.11987,-0.23633,0.92749
MPU1,-53.64885,75.77100,-47.60305,0.02246,-0.52686,0.77905
MPU2,-95.38931,37.23664,-70.47328,0.05103,-0.37183,1.02856
MPU1,-58.12214,82.56489,-44.50382,-0.13184,-0.52954,0.79614
MPU2,-98.25954,46.83969,-66.82442,0.03418,-0.36963,0.95435
MPU1,-90.35114,71.77100,-39.43512,-0.21509,-0.59961,0.79883
MPU2,-76.15267,49.58779,-46.83969,-0.09009,-0.58032,1.12769
MPU1,-41.58779,62.93130,-12.97710,-0.55811,-0.86011,1.39819
MPU2,-14.44275,35.12977,-10.50382,-0.21729,-0.65015,1.23584
MPU1,-0.64122,10.64122,5.67939,-0.56494,-0.79785,1.32837
MPU2,33.66412,11.16031,25.77099,-0.19824,-0.63989,1.29980
MPU1,54.82443,-3.51145,34.97710,-0.35547,-0.88086,1.34961
MPU2,70.25954,5.23664,43.90840,-0.10107,-0.50806,1.18457
MPU1,65.35878,-48.12214,34.32061,-0.30615,-0.71606,1.09473
MPU2,85.49619,-20.12214,60.01527,-0.11328,-0.46533,1.16968
MPU1,62.54962,-79.64886,41.16031,-0.35034,-0.70996,1.06787
MPU2,99.54198,-39.37405,75.38931,-0.10156,-0.42139,1.03979
MPU1,64.61069,-94.41222,45.25191,-0.25732,-0.61743,0.88623
MPU2,104.03053,-32.71756,85.84733,-0.01880,-0.32251,1.02954
MPU1,59.57252,-85.57252,58.87023,-0.18335,-0.58350,0.85352
MPU2,104.35114,-36.59542,91.00764,0.01611,-0.18994,0.90161
MPU1,65.63359,-98.36641,39.66412,-0.02637,-0.53052,0.83057
MPU2,68.04580,-43.81680,92.48855,0.06055,-0.08984,1.00854
MPU1,30.19847,-86.94656,59.74046,0.10596,-0.38184,0.70288
MPU2,82.12214,-30.39695,89.84733,0.21436,-0.03003,0.82788
MPU1,79.92367,-67.98473,55.69466,0.24512,-0.55054,0.86548
MPU2,90.29008,-29.11450,84.61069,0.19385,0.05127,0.84180
MPU1,65.09924,-69.74046,54.07634,0.23315,-0.28711,0.63184
MPU2,63.70992,-15.16031,80.67175,0.20557,0.06030,0.87305
MPU1,41.63359,-86.88550,44.22901,0.14526,-0.42065,0.77417
MPU2,86.76336,-26.80916,80.51908,0.32495,0.04175,0.68286
MPU1,83.48092,-53.12977,54.77863,0.34058,-0.36499,0.62915
MPU2,76.12214,-5.95420,74.79389,0.32666,0.06152,0.80518
MPU1,65.43511,-65.49619,48.97710,0.36230,-0.32593,0.71411
MPU2,69.22137,-13.23664,67.70992,0.45337,0.23315,0.72437
MPU1,55.38931,-41.34351,44.73283,0.60840,-0.23779,0.57495
MPU2,51.14504,-9.26718,56.01527,0.51099,0.21753,0.74121
MPU1,21.20611,-49.78626,31.72519,0.59302,-0.18994,0.66528
MPU2,29.43511,-13.66412,43.16031,0.56641,0.32373,0.74756
MPU1,11.55725,-26.39695,32.91603,0.67017,-0.19336,0.64746
MPU2,27.81679,-8.45802,26.53435,0.54321,0.30078,0.55688
MPU1,32.30534,-34.33588,1.63359,0.67969,-0.19165,0.68579
MPU2,16.18321,-22.65649,11.12977,0.58203,0.36157,0.55835
MPU1,4.09160,-8.67176,5.11450,0.75928,-0.01147,0.39844
MPU2,-10.80916,7.37405,-2.73282,0.64014,0.38770,0.55273
MPU1,-18.06107,19.92366,-11.38931,0.79688,-0.08301,0.49976
MPU2,-31.57252,10.30534,-28.42748,0.60449,0.34961,0.55444
MPU1,-30.45802,43.70992,-15.81679,0.69043,-0.12109,0.53101
MPU2,-45.22137,20.24427,-34.42748,0.56470,0.26392,0.57910
MPU1,-32.29008,49.52672,-12.77863,0.56812,-0.19189,0.57349
MPU2,-61.16031,22.51908,-49.61832,0.49463,0.28345,0.67603
MPU1,-59.67939,56.03053,-33.12977,0.59033,-0.22290,0.56421
MPU2,-70.35114,18.64122,-64.41222,0.49829,0.22852,0.65894
MPU1,-42.41221,83.81680,-26.25954,0.50073,-0.28198,0.69604
MPU2,-73.87786,53.78626,-72.35114,0.41577,0.21558,0.74487
MPU1,-64.12214,84.38168,-44.39695,0.33203,-0.25586,0.61401
MPU2,-95.26717,16.94657,-81.00764,0.26367,0.17236,0.75269
MPU1,-67.80153,81.86259,-33.08397,0.26392,-0.34424,0.73389
MPU2,-89.40458,37.48092,-78.97710,0.31250,0.07617,0.82642
MPU1,-51.87786,82.07633,-45.00763,0.25708,-0.46362,0.81421
MPU2,-94.33588,38.67176,-93.26717,0.18945,0.02246,0.94385
MPU1,-58.35115,70.33588,-68.41222,0.20703,-0.56323,0.85620
MPU2,-68.70229,56.70229,-107.96947,0.26074,-0.06494,0.83301
MPU1,-33.26717,106.88550,-100.12214,0.15454,-0.61499,0.74243
MPU2,-90.68702,23.66412,-126.39695,0.01318,-0.20483,1.11694
MPU1,-73.86259,96.70229,-92.82442,-0.19849,-0.59546,0.85547
MPU2,-93.87786,37.46565,-108.22900,0.07983,-0.18896,0.90649
MPU1,-56.68702,99.92367,-69.05344,-0.07910,-0.51465,0.69727
MPU2,-111.64886,31.93893,-108.99236,-0.10327,-0.34766,1.06909
MPU1,-100.74809,104.24428,-73.28244,-0.32837,-0.73291,0.87207
MPU2,-114.09161,36.76336,-87.80153,-0.02441,-0.39111,0.96704
MPU1,-69.61832,105.06870,-45.02290,-0.29028,-0.75562,0.78052
MPU2,-107.81680,23.81679,-92.48855,-0.19165,-0.51709,0.89307
MPU1,-59.29771,90.03053,-71.23664,-0.42676,-0.83252,0.85352
MPU2,-77.25191,6.29008,-59.86259,-0.29395,-0.83301,1.17676
MPU1,-26.21374,29.86259,-14.50382,-0.93311,-1.02954,1.37793
MPU2,-7.32824,0.18321,-3.63359,-0.35742,-0.80811,1.28516
MPU1,16.73282,-16.83969,6.74809,-0.60889,-0.94995,1.22876
MPU2,38.44275,-4.80916,29.87786,-0.27319,-0.65796,1.19727
MPU1,34.38168,-39.66412,35.75573,-0.59009,-0.83325,1.07129
MPU2,65.95420,-23.57252,56.19847,-0.21997,-0.61450,1.17505
MPU1,60.73283,-78.71756,45.17557,-0.49341,-0.89819,1.10547
MPU2,92.21374,-43.60305,70.97710,-0.17456,-0.51831,1.05151
MPU1,66.47328,-88.90076,44.87023,-0.38013,-0.71265,0.83887
MPU2,97.70992,-37.83206,85.70992,-0.07764,-0.43530,1.06226
MPU1,74.42748,-103.95420,68.58015,-0.41479,-0.73389,0.95264
MPU2,104.06107,-38.51908,98.03053,-0.04956,-0.34814,0.94116
MPU1,77.34351,-83.23664,75.05344,-0.09961,-0.62964,0.66821
MPU2,99.98473,-9.28244,100.99236,0.08276,-0.26929,0.98901
MPU1,68.82442,-75.31298,114.47328,-0.27271,-0.62256,0.83154
MPU2,100.61069,12.07634,113.38931,0.07764,-0.21387,0.92163
MPU1,89.61832,-83.34351,75.23664,0.03735,-0.65210,0.82056
MPU2,94.96183,-39.34351,100.39695,0.01392,-0.13428,0.91919
MPU1,50.64122,-100.33588,70.56489,-0.03882,-0.46948,0.66602
MPU2,88.54962,-19.89313,103.16031,0.21094,-0.10547,0.96973
MPU1,78.41222,-85.69466,65.14503,0.18066,-0.60840,0.92944
MPU2,95.35878,-35.51145,86.36641,0.16992,0.05420,0.91357
MPU1,64.42748,-92.38168,42.74809,0.22437,-0.34570,0.74805
MPU2,72.51908,-27.14504,81.19084,0.30981,0.18481,0.91870
MPU1,39.61832,-77.06870,50.19847,0.35425,-0.24146,0.76758
MPU2,68.19847,-40.01527,68.45802,0.31763,0.25391,0.73291
MPU1,60.06107,-83.55725,33.67939,0.40771,-0.23438,0.79858
MPU2,57.11450,-28.68702,59.00763,0.44214,0.32739,0.76367
MPU1,36.15267,-60.39695,28.18321,0.58032,-0.14111,0.62524
MPU2,35.52672,-30.07634,35.77099,0.44971,0.32642,0.64771
MPU1,19.29771,-46.70229,4.96183,0.56543,-0.14868,0.54834
MPU2,20.87023,-25.58779,26.21374,0.51758,0.23169,0.52954
MPU1,10.64122,-31.55725,17.05343,0.55566,-0.12769,0.40063
MPU2,-2.33588,-7.92366,13.34351,0.56470,0.21143,0.48267
MPU1,-11.23664,3.75573,5.46565,0.73071,-0.14795,0.33276
MPU2,-24.39695,8.25954,-8.96183,0.56079,0.21655,0.45679
MPU1,-24.67175,33.35878,-0.94656,0.62622,-0.16943,0.39209
MPU2,-44.07634,29.26718,-23.96947,0.51611,0.22485,0.53418
MPU1,-46.03053,55.20611,-4.32061,0.52295,-0.14697,0.41895
MPU2,-66.64122,24.19847,-40.09160,0.46753,0.17139,0.62427
MPU1,-62.99237,63.98473,-14.07634,0.52588,-0.29883,0.57715
MPU2,-78.13741,33.58779,-52.80916,0.49170,0.17358,0.72729
MPU1,-71.29771,80.48855,-30.97710,0.51904,-0.37842,0.64355
MPU2,-92.00000,25.43511,-75.75572,0.38281,0.11914,0.75781
MPU1,-80.50381,92.97710,-43.11450,0.35596,-0.46606,0.58667
MPU2,-100.39695,39.51145,-84.39695,0.36060,-0.00415,0.82324
MPU1,-73.17558,97.54198,-42.25954,0.21240,-0.56274,0.70923
MPU2,-95.34351,30.64122,-89.05344,0.22900,-0.08228,0.79419
MPU1,-82.71756,79.93893,-61.31298,0.11401,-0.58228,0.62378
MPU2,-109.51145,9.80153,-101.11450,0.14258,-0.21167,0.95801
MPU1,-89.03817,99.29771,-60.76336,0.06030,-0.74634,0.77466
MPU2,-97.96947,34.18320,-103.35878,0.17212,-0.19727,0.95825
MPU1,-75.58778,106.21374,-67.75572,0.02661,-0.73828,0.74097
MPU2,-103.70992,48.38168,-119.67939,0.12598,-0.20581,1.02148
MPU1,-78.91603,103.80153,-93.05344,-0.09009,-0.79907,0.75610
MPU2,-107.87786,18.29008,-122.06107,-0.12231,-0.34399,1.03906
MPU1,-78.27481,119.96947,-63.89313,-0.40527,-0.75146,0.75757
MPU2,-110.12214,52.85496,-93.77100,-0.05884,-0.32129,0.96997
MPU1,-96.79389,107.23664,-57.46565,-0.22266,-0.66284,0.56909
MPU2,-123.00764,15.84733,-92.10687,-0.15527,-0.46387,0.97021
MPU1,-74.59542,101.69466,-30.01527,-0.47803,-0.98853,0.86279
MPU2,-88.97710,39.72519,-58.59542,-0.24023,-0.67627,1.05469
MPU1,-58.97710,64.27481,-22.36641,-0.66724,-1.03711,0.92041
MPU2,-39.08397,32.18320,-4.30534,-0.37866,-0.83667,1.18311
MPU1,17.83206,27.11450,51.14504,-1.02051,-1.19580,1.28809
MPU2,41.77099,7.61832,36.30534,-0.45288,-0.82568,1.22363
MPU1,87.00764,-40.87023,27.25191,-0.50684,-1.14551,1.14502
MPU2,72.93130,-10.48855,52.68702,-0.31836,-0.61328,1.23535
MPU1,68.94656,-68.65649,46.96183,-0.70581,-0.85034,0.90991
MPU2,85.69466,-36.88550,84.70229,-0.27246,-0.59009,1.14575
MPU1,76.21374,-108.94656,52.68702,-0.51978,-0.97485,0.92627
MPU2,108.58015,-59.29771,93.40458,-0.16357,-0.54590,1.11499
MPU1,100.85497,-112.21374,54.00000,-0.33350,-0.90479,0.84692
MPU2,113.32825,-36.19847,105.80153,-0.03809,-0.38623,1.07129
MPU1,83.49619,-117.80153,57.96947,-0.29370,-0.73535,0.70337
MPU2,103.83206,-67.29771,101.55725,-0.10791,-0.30542,0.98950
MPU1,75.29771,-119.52672,51.11450,-0.19678,-0.68848,0.76392
MPU2,102.88550,-49.86259,108.53435,0.05029,-0.20264,0.97510
MPU1,71.87786,-109.66412,53.70992,-0.10742,-0.56689,0.68286
MPU2,83.03817,-67.17558,101.31298,0.01782,-0.05298,0.90869
MPU1,34.12214,-98.16794,24.91603,0.19946,-0.44727,0.62842
MPU2,53.08397,-73.74046,77.90839,0.15796,0.01221,0.88672
MPU1,44.71756,-100.45802,53.48092,0.01099,-0.53540,0.88403
MPU2,80.03053,-43.51145,93.43511,0.34473,0.00757,0.89185
MPU1,59.61832,-108.56489,34.09160,0.37378,-0.54639,0.79346
MPU2,73.14503,-65.92367,67.81680,0.40430,0.12012,0.88672
MPU1,49.25191,-93.06870,25.46565,0.47461,-0.38550,0.65576
MPU2,56.12214,-32.24427,53.31298,0.49121,0.10400,0.78687
MPU1,44.01527,-63.17557,22.24427,0.43457,-0.36206,0.57104
MPU2,48.30534,-47.28244,38.96183,0.37402,0.04443,0.58716
MPU1,39.49618,-76.48855,7.57252,0.47241,-0.41016,0.39282
MPU2,39.70992,-32.80916,31.38931,0.59180,0.04028,0.54663
MPU1,25.77099,-36.18320,1.12977,0.66431,-0.41577,0.30566
MPU2,31.75573,-32.01527,14.03053,0.60474,0.04639,0.44873
MPU1,16.91603,-31.78626,2.29008,0.60571,-0.31323,0.24194
MPU2,16.47328,20.58015,14.96183,0.78931,-0.00854,0.44946
MPU1,20.27481,19.05343,12.42748,0.73242,-0.36987,0.24194
MPU2,3.19084,7.29771,-4.71756,0.59814,0.02686,0.36597
MPU1,-10.53435,3.43511,-3.45038,0.53052,-0.18530,0.23462
MPU2,-28.22901,10.42748,-4.29008,0.65698,0.02148,0.50806
MPU1,-16.87023,23.22137,8.79389,0.54175,-0.36060,0.39600
MPU2,-32.56488,10.73282,-9.57252,0.62817,-0.04004,0.46167
MPU1,-30.24427,16.48855,-18.99237,0.71509,-0.38989,0.35229
MPU2,-64.59542,-10.29008,-37.28244,0.60278,-0.01880,0.62671
MPU1,-55.31298,25.38931,-27.19084,0.48438,-0.48096,0.49829
MPU2,-68.88550,14.64122,-36.53435,0.65552,-0.08154,0.63599
MPU1,-53.87786,62.09160,-24.61069,0.59790,-0.38623,0.43701
MPU2,-101.19084,14.82443,-55.57252,0.49561,0.02637,0.71362
MPU1,-71.64886,65.60305,-34.50382,0.37500,-0.57617,0.61279
MPU2,-94.32061,33.20611,-57.49618,0.50000,-0.05005,0.83740
MPU1,-83.72519,99.98473,-24.00000,0.40210,-0.45312,0.52466
MPU2,-122.74809,44.24427,-81.31298,0.38330,-0.02222,0.88208
MPU1,-85.66412,106.67175,-38.29008,0.27979,-0.62793,0.86475
MPU2,-114.79389,58.16794,-89.32825,0.30786,-0.08423,1.01636
MPU1,-73.23664,122.16794,-29.60305,0.08252,-0.54102,0.86206
MPU2,-114.59542,64.04580,-95.34351,0.20386,-0.04395,0.94971
MPU1,-66.45802,112.79389,-36.10687,0.06006,-0.50879,0.84131
MPU2,-114.97710,75.90839,-97.49619,0.16382,-0.12061,0.99829
MPU1,-52.24427,131.22137,-18.41221,-0.20679,-0.57910,0.95093
MPU2,-104.62595,80.12214,-89.29771,-0.12793,-0.21851,1.08594
MPU1,-52.09160,107.31298,-38.19847,-0.41479,-0.59790,1.04663
MPU2,-92.04580,57.12977,-61.70992,-0.18481,-0.35083,1.23608
MPU1,-68.96183,96.83969,1.34351,-0.51001,-0.71436,1.08057
MPU2,-57.37405,65.48092,-39.28244,-0.14722,-0.50391,1.29761
MPU1,0.06107,50.19847,-6.04580,-0.64575,-1.04541,1.51416
MPU2,2.88550,35.95420,9.87786,-0.29810,-0.73999,1.53442
MPU1,17.20611,3.83206,27.93893,-0.82007,-1.10181,1.48169
MPU2,61.20611,1.52672,51.26717,-0.27563,-0.71191,1.46558
MPU1,63.80153,-65.72519,33.14504,-0.59692,-1.06689,1.37085
MPU2,92.64122,-35.00763,80.42748,-0.20825,-0.57202,1.41284
MPU1,54.32061,-108.82442,42.70229,-0.41357,-0.92603,1.10107
MPU2,108.35114,-53.34351,88.03053,-0.03247,-0.40576,1.31787
MPU1,79.12977,-100.01527,36.97710,-0.22559,-0.87427,1.10156
MPU2,113.81680,-63.08397,99.19084,0.01123,-0.33521,1.30322
MPU1,37.38931,-142.35115,26.71756,-0.16846,-0.68994,0.96045
MPU2,88.79389,-104.32061,96.07633,0.06885,-0.09033,1.15332
MPU1,42.73283,-129.51144,32.99237,0.02173,-0.69873,0.87744
MPU2,96.00000,-92.64122,99.31298,0.21997,-0.11523,0.90967
MPU1,54.59542,-145.29771,23.83206,0.15771,-0.51562,0.72827
MPU2,72.00000,-91.26717,81.32825,0.23706,0.05762,0.86133
MPU1,25.89313,-144.24428,1.60305,0.20679,-0.40430,0.57642
MPU2,67.63359,-115.25191,69.29771,0.25854,-0.01416,0.57007
MPU1,46.09160,-144.44275,7.93893,0.15527,-0.33154,0.52808
MPU2,52.48855,-94.16794,64.01527,0.38599,0.03955,0.68237
MPU1,14.16794,-115.23664,7.32824,0.40186,-0.34229,0.37036
MPU2,41.37405,-96.15267,40.50382,0.46436,-0.00488,0.57983
MPU1,21.81679,-103.22137,-12.30534,0.50244,-0.45605,0.47681
MPU2,48.59542,-55.23664,35.74046,0.66968,-0.03638,0.53320
MPU1,39.02290,-54.73283,12.39695,0.52124,-0.36157,0.34155
MPU2,35.83206,-21.49618,35.20611,0.65186,-0.01782,0.49365
MPU1,32.19847,-24.13741,26.74809,0.65088,-0.37158,0.28491
MPU2,29.80153,-6.15267,28.67175,0.65161,-0.04980,0.40601
MPU1,33.66412,-13.98473,16.62595,0.65625,-0.41162,0.24048
MPU2,28.12214,-8.73282,29.02290,0.70093,-0.02441,0.30811
MPU1,14.13740,-39.72519,11.92366,0.64233,-0.37573,0.15771
MPU2,15.84733,-11.80153,19.05343,0.77832,-0.13721,0.28320
MPU1,12.56489,-9.95420,3.87786,0.76831,-0.42310,0.07471
MPU2,0.71756,-1.43511,11.51145,0.82422,-0.13232,0.25830
MPU1,-3.20611,5.05344,13.77099,0.73999,-0.37085,0.03711
MPU2,-21.61832,19.69466,8.71756,0.88110,-0.10767,0.30029
MPU1,-18.27481,28.67175,11.96947,0.85132,-0.41382,0.07568
MPU2,-34.88550,14.67176,-2.71756,0.82080,-0.16162,0.31470
MPU1,-33.69466,29.49618,2.91603,0.72095,-0.46313,0.13208
MPU2,-52.94656,40.09160,-18.03053,0.83618,-0.15894,0.42969
MPU1,-31.19084,64.13741,-5.92366,0.73706,-0.53955,0.22095
MPU2,-56.93130,48.01527,-28.27481,0.71069,-0.20532,0.40894
MPU1,-47.46565,61.95420,-14.82443,0.52417,-0.46924,0.23340
MPU2,-82.03053,37.02290,-49.49618,0.61841,-0.20020,0.56812
MPU1,-46.68702,88.47328,-6.94656,0.56641,-0.62012,0.44897
MPU2,-74.65649,91.51145,-51.45038,0.67334,-0.16772,0.49243
MPU1,-46.71756,119.93893,-14.59542,0.49780,-0.42383,0.15552
MPU2,-109.12977,50.15267,-76.18320,0.42993,-0.19263,0.65552
MPU1,-51.48092,77.31298,-36.27481,0.23486,-0.72998,0.71680
MPU2,-113.98473,53.70992,-86.35114,0.41138,-0.25903,0.89185
MPU1,-88.41222,107.25191,-39.20611,0.23657,-0.64526,0.49878
MPU2,-114.93130,47.45038,-90.03053,0.41895,-0.25415,0.87354
MPU1,-44.68702,105.00764,-25.29771,0.18579,-0.81494,0.93237
MPU2,-108.76336,83.32825,-91.70992,0.28540,-0.23315,1.01343
MPU1,-60.77863,148.07634,-30.06107,0.09082,-0.60791,0.65161
MPU2,-104.47328,73.74046,-94.94656,0.17017,-0.24219,1.19287
MPU1,-85.43511,69.58778,-99.17558,-0.00146,-1.04077,1.20435
MPU2,-92.62595,63.08397,-84.93130,0.17188,-0.32031,1.15527
MPU1,-56.00000,191.83206,-13.32824,-0.24927,-0.54077,0.66943
MPU2,-101.63359,36.73283,-45.90840,-0.20850,-0.36084,1.08423
MPU1,-113.83206,-0.45802,-37.19084,-0.31323,-0.78101,1.16260
MPU2,-85.09924,15.72519,-30.44275,0.21216,-0.41064,1.32373
MPU1,-34.39695,87.57252,30.79389,-0.26440,-1.00464,1.36938
MPU2,-35.87786,15.69466,-0.61069,-0.18262,-0.60815,1.40796
MPU1,-20.03053,-24.15267,3.57252,-0.49097,-1.15234,1.47217
MPU2,29.90840,-0.15267,30.01527,-0.01880,-0.70264,1.47314
MPU1,65.93893,-24.19847,40.41221,-0.40723,-1.12866,1.33936
MPU2,65.57252,24.41221,63.63359,0.05566,-0.59546,1.38013
MPU1,63.96947,-43.86259,44.36641,-0.29932,-0.98145,1.05127
MPU2,81.75572,-22.61069,73.29771,-0.04736,-0.55664,1.22363
MPU1,81.08397,-43.17557,70.71756,-0.25391,-0.97534,0.98389
MPU2,85.95420,22.16794,104.54962,0.03735,-0.51807,1.19971
MPU1,60.56488,-54.68702,83.05344,-0.28711,-0.85620,0.83960
MPU2,78.00000,-38.01527,104.87023,-0.09497,-0.40210,1.12476
MPU1,53.93893,-118.32061,60.38168,-0.24731,-0.91260,0.98267
MPU2,92.67175,-72.27481,101.52672,0.12354,-0.37500,1.08887
MPU1,64.10687,-122.00000,43.22137,0.01270,-0.83081,0.75537
MPU2,85.95420,-75.02290,84.94656,0.16333,-0.30103,0.96216
MPU1,28.71756,-118.79389,27.37405,0.11035,-0.57617,0.54736
MPU2,67.11450,-92.76336,78.01527,0.29883,-0.20825,0.81250
MPU1,72.96183,-113.11450,27.51145,0.22583,-0.70679,0.72095
MPU2,73.70992,-73.41985,64.56489,0.30200,-0.10278,0.81982
MPU1,39.00763,-109.58778,18.64122,0.22729,-0.49951,0.49609
MPU2,53.57252,-76.25954,47.69466,0.40234,-0.14087,0.75488
MPU1,40.41221,-67.63359,19.87786,0.40356,-0.52612,0.46484
MPU2,54.56488,-32.93130,40.56488,0.46777,-0.16040,0.58472
MPU1,28.76336,-60.25954,6.51908,0.31348,-0.47168,0.35620
MPU2,31.80153,-43.54198,28.67175,0.48120,-0.20508,0.56494
MPU1,30.50382,-45.20611,13.06870,0.46606,-0.56323,0.38647
MPU2,46.88550,-24.04580,25.31298,0.63452,-0.20386,0.45776
MPU1,39.17557,-55.95420,6.01527,0.50537,-0.45581,0.29248
MPU2,29.37405,-26.70229,17.52672,0.68506,-0.19751,0.42114
MPU1,30.39695,-6.27481,20.22901,0.73486,-0.45508,0.11084
MPU2,15.83206,9.77099,8.97710,0.75269,-0.17822,0.39331
MPU1,12.70229,6.54962,2.18321,0.72119,-0.47144,0.14697
MPU2,-2.58015,6.77863,-0.67176,0.74390,-0.17456,0.37183
MPU1,4.39695,11.51145,3.83206,0.64673,-0.47290,0.23730
MPU2,-23.72519,2.88550,-6.76336,0.68799,-0.16626,0.41699
MPU1,-22.93130,30.27481,2.19847,0.71460,-0.45044,0.14136
MPU2,-46.90076,17.89313,-18.45802,0.71094,-0.15747,0.50928
MPU1,-25.78626,46.64122,-12.99237,0.63672,-0.64795,0.37769
MPU2,-37.86259,35.57252,-27.81679,0.63647,-0.26489,0.53540
MPU1,-23.02290,68.88550,-12.33588,0.48877,-0.54785,0.29199
MPU2,-49.12977,55.08397,-38.87023,0.55420,-0.18774,0.53052
MPU1,-32.12214,82.67175,-19.25191,0.49414,-0.52271,0.29492
MPU2,-55.34351,57.87786,-60.12214,0.45117,-0.17139,0.60010
MPU1,-28.47328,89.45038,-25.09924,0.25293,-0.51611,0.46826
MPU2,-60.44275,81.69466,-63.40458,0.38916,-0.16748,0.70190
MPU1,-24.54962,131.66412,-5.51145,0.20728,-0.43677,0.49243
MPU2,-76.39695,106.03053,-87.93893,0.18457,-0.21289,0.87402
MPU1,-39.58779,92.82442,-61.80153,-0.08691,-0.67651,0.88892
