sensor,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
MPU1,-12.12214,-11.66412,27.02290,-0.41333,-0.33447,0.88574
MPU2,1.77099,5.78626,25.63359,0.14697,0.05566,0.94849
MPU1,-5.34351,-6.79389,17.70992,-0.28735,-0.33228,0.92261
MPU2,-3.75573,-4.56489,20.25954,0.13403,0.04980,1.00830
MPU1,-4.36641,-7.87786,16.18321,-0.33130,-0.41992,0.93848
MPU2,2.24427,-7.77099,9.45038,0.16772,0.03662,1.00830
MPU1,-2.99237,-12.41221,4.73282,-0.30640,-0.35864,0.92017
MPU2,7.32824,-14.99237,-0.50382,0.15015,0.04077,0.97632
MPU1,-25.38931,-51.92366,77.34351,-0.57837,-0.36353,0.71606
MPU2,12.85496,-5.61832,-9.03817,0.21094,0.06763,0.95923
MPU1,-42.09160,-73.45038,54.87023,-0.34058,-0.34155,0.83398
MPU2,11.87786,-10.10687,-5.84733,0.18506,0.08008,0.83911
MPU1,-18.41221,-30.10687,28.97710,0.10693,-0.38477,0.98340
MPU2,-5.16031,-10.73282,-12.25954,0.11401,0.16284,0.94141
MPU1,-18.47328,1.74046,-0.21374,-0.25562,-0.34717,0.78931
MPU2,0.13740,9.23664,-6.70229,0.17749,0.10425,0.89868
MPU1,-2.18321,9.28244,-10.50382,-0.21655,-0.35840,0.85547
MPU2,-6.32061,5.48092,-3.38931,0.22559,0.14136,0.92920
MPU1,4.33588,0.82443,-4.96183,-0.27051,-0.41016,0.92358
MPU2,-1.57252,0.85496,-2.21374,0.19385,0.14380,0.98218
MPU1,32.54962,50.27481,-27.28244,-0.10815,-0.37915,0.95532
MPU2,-11.11450,17.60305,-4.48855,0.22192,0.12354,1.04468
MPU1,63.40458,62.04580,-51.00763,-0.35498,-0.48193,0.96069
MPU2,-4.87023,-0.19847,-5.02290,0.13062,0.15601,0.95654
MPU1,44.80916,33.14504,-28.10687,-0.34766,-0.26392,0.83447
MPU2,-0.68702,0.82443,-1.23664,0.11377,0.14722,0.88892
MPU1,12.97710,35.64885,-24.22901,-0.36230,-0.29932,0.80444
MPU2,-4.88550,3.28244,-0.82443,0.09351,0.14966,0.98218
MPU1,13.54198,1.84733,4.90076,-0.49683,-0.31348,0.86401
MPU2,0.65649,1.70992,0.30534,0.10181,0.11206,0.94800
MPU1,21.26718,3.22137,8.64122,-0.35400,-0.32568,0.91602
MPU2,0.88550,-1.11450,-0.50382,0.18359,0.12280,0.94604
MPU1,-2.04580,-12.44275,10.21374,-0.36523,-0.26294,0.83667
MPU2,3.66412,-5.84733,0.09160,0.14697,0.12646,0.94531
MPU1,-20.39695,-72.10687,77.49619,-0.52881,-0.29028,0.71875
MPU2,15.37405,-9.11450,-0.99237,0.15698,0.15137,0.96558
MPU1,-114.27481,-30.24427,80.73283,-0.28271,-0.27100,0.83911
MPU2,-0.19847,-11.95420,2.29008,0.08984,0.17041,0.89868
MPU1,-52.29008,-27.69466,27.54198,-0.27710,-0.54321,1.10107
MPU2,3.69466,16.56489,4.29008,0.16895,0.15601,1.09473
MPU1,-20.29008,0.65649,5.45038,-0.17236,-0.38379,0.86987
MPU2,0.74809,-0.41221,3.06870,0.21851,0.15894,0.90894
MPU1,9.58779,-3.70992,3.05344,-0.22388,-0.46289,0.90112
MPU2,-0.64122,-2.61069,0.32061,0.15308,0.16260,0.94873
MPU1,21.92366,2.51908,-14.16794,-0.18848,-0.43408,0.88818
MPU2,0.32061,6.58015,2.80916,0.19092,0.15015,0.93433
MPU1,78.61069,56.35115,-17.38931,-0.22266,-0.45972,1.01074
MPU2,-8.33588,3.77099,-0.15267,0.13232,0.18823,0.92505
MPU1,87.66412,64.47328,-23.37405,-0.32324,-0.38599,0.82861
MPU2,2.13740,-2.64122,-1.74046,0.13867,0.14600,0.92944
MPU1,100.80916,16.58015,-4.71756,-0.41235,-0.30469,0.92969
MPU2,-1.25191,4.01527,-4.42748,0.13623,0.17236,0.93945
MPU1,58.91603,12.41221,3.32824,-0.40332,-0.20117,0.79834
MPU2,4.67176,-1.41985,-4.12214,0.11084,0.15430,0.93115
MPU1,42.10687,10.97710,4.44275,-0.32495,-0.14844,0.87500
MPU2,6.36641,1.22137,-7.25191,0.13477,0.18213,0.93701
MPU1,-20.33588,-11.58779,7.77099,-0.36328,-0.04492,0.73291
MPU2,15.81679,-2.04580,-9.09924,0.11938,0.18530,0.95435
MPU1,-230.88550,-30.68702,27.00763,-0.17163,-0.10229,0.56714
MPU2,-2.74809,15.00763,-13.23664,0.16187,0.20752,1.01978
MPU1,-140.53435,-7.09924,-14.42748,-0.43774,-0.59326,1.10498
MPU2,-2.87023,39.78626,1.32824,0.15088,0.16479,1.10278
MPU1,-90.67175,26.01527,-1.98473,-0.26831,-0.54224,0.82422
MPU2,-7.51145,-25.08397,-1.67939,0.04663,0.21436,0.82544
MPU1,-13.32824,-1.45038,-2.16794,-0.36670,-0.64209,0.92896
MPU2,0.82443,-10.01527,-0.22901,0.13159,0.18970,0.93555
MPU1,23.70992,-10.58015,-4.59542,-0.29810,-0.55566,0.79004
MPU2,1.32824,-3.38931,1.89313,0.11328,0.18970,0.91797
MPU1,50.09160,-14.76336,-9.11450,-0.33252,-0.56006,0.82349
MPU2,-2.59542,-4.45802,5.95420,0.09131,0.19360,0.93457
MPU1,78.15267,42.51908,-10.19847,-0.13477,-0.48877,0.80518
MPU2,-12.01527,1.86260,5.12977,0.15527,0.19531,0.97437
MPU1,95.86259,71.51145,-44.73283,-0.26685,-0.41943,0.78467
MPU2,-13.95420,-2.82443,1.02290,0.06299,0.18384,0.97900
MPU1,33.35878,63.05344,-34.85496,-0.35913,-0.34448,0.77197
MPU2,-5.93893,4.12214,-0.65649,0.13110,0.17651,0.95068
MPU1,19.12977,33.31298,-38.07634,-0.38696,-0.28540,0.78784
MPU2,-17.89313,-4.16794,-5.28244,0.09497,0.19287,0.92114
MPU1,-5.03817,10.67176,-15.32824,-0.49634,-0.35742,0.81421
MPU2,-9.93893,-2.93130,2.79389,0.09937,0.13647,0.89722
MPU1,8.74809,-2.27481,-13.25191,-0.41943,-0.39307,0.82959
MPU2,-3.81679,-15.81679,1.19084,0.09766,0.14917,0.93384
MPU1,17.48092,-9.83206,-0.10687,-0.38306,-0.38843,0.88062
MPU2,-1.46565,-5.55725,1.92366,0.15771,0.14746,0.97095
MPU1,11.37405,-8.44275,7.74046,-0.39233,-0.37598,0.84668
MPU2,6.68702,-3.61832,0.64122,0.10425,0.15771,0.92090
MPU1,14.33588,-39.51145,29.75573,-0.41821,-0.33643,0.80859
MPU2,0.09160,-2.15267,2.51908,0.10913,0.16089,0.96387
MPU1,1.35878,-82.68702,66.33588,-0.41846,-0.37695,0.84619
MPU2,21.64886,-5.05344,3.45038,0.17407,0.11621,0.91309
MPU1,-34.09160,-70.71756,83.95420,-0.13867,-0.30249,0.83594
MPU2,-0.42748,-9.02290,-2.19847,0.09839,0.21045,0.96191
MPU1,-93.08397,-30.47328,31.38931,0.01123,-0.28076,0.76294
MPU2,9.55725,1.67939,4.74809,0.16235,0.12915,0.94458
MPU1,-35.02290,1.78626,9.90840,-0.22925,-0.37915,0.86475
MPU2,-9.67939,0.90076,3.20611,0.17432,0.21484,0.92676
MPU1,-7.58779,2.61069,2.67176,-0.26904,-0.47363,0.97388
MPU2,-4.10687,-1.78626,3.72519,0.17749,0.17651,0.94678
MPU1,-1.17557,8.96183,0.33588,-0.25391,-0.44971,0.89307
MPU2,-0.24427,1.28244,2.30534,0.13403,0.17847,0.95825
MPU1,33.22137,13.66412,-13.51145,-0.24219,-0.44312,0.90283
MPU2,-4.70229,2.19847,6.45802,0.15601,0.18188,0.96094
MPU1,65.14503,42.56488,-37.57252,-0.12744,-0.42090,1.02954
MPU2,-9.09924,1.23664,4.01527,0.14844,0.19897,0.97876
MPU1,66.33588,53.67939,-52.83969,-0.24902,-0.37085,0.81763
MPU2,-4.77863,-0.18321,2.93130,0.15283,0.16284,0.94824
MPU1,24.21374,11.55725,-5.84733,-0.43262,-0.35400,0.87085
MPU2,-3.38931,1.23664,0.06107,0.08594,0.14746,0.96045
MPU1,18.82443,21.96947,-10.10687,-0.36328,-0.28491,0.81885
MPU2,4.67176,1.51145,-0.29008,0.15137,0.14038,0.91748
MPU1,23.14504,26.64122,11.89313,-0.39795,-0.34155,0.90625
MPU2,-0.01527,3.00763,1.16031,0.10571,0.16138,0.97534
MPU1,3.16031,29.66412,-9.02290,-0.48389,-0.26343,0.75098
MPU2,3.90840,-0.51908,1.98473,0.12354,0.14551,0.94775
MPU1,7.96947,-0.79389,1.80153,-0.37427,-0.31641,0.84937
MPU2,-0.39695,2.13740,0.16794,0.13672,0.17627,0.96582
MPU1,-5.20611,7.26718,-2.99237,-0.42236,-0.30273,0.83716
MPU2,0.79389,-0.67176,-1.05344,0.13086,0.15088,0.94263
MPU1,-3.45038,-13.90840,4.07634,-0.40918,-0.30322,0.84595
MPU2,0.41221,-3.90840,-1.89313,0.13770,0.16553,0.93994
MPU1,-35.09924,-64.27481,53.67939,-0.54224,-0.27808,0.72998
MPU2,-2.19847,2.13740,-4.06107,0.17065,0.17847,0.96948
MPU1,-44.25954,-67.83206,60.21374,-0.23364,-0.32031,0.97974
MPU2,-5.00763,-11.78626,0.07634,0.11060,0.19873,0.90161
MPU1,-57.57252,-58.68702,26.09160,-0.09302,-0.39941,0.93896
MPU2,-1.70992,-6.03053,2.19847,0.14600,0.16406,0.94116
MPU1,-33.60305,-4.47328,7.38931,-0.26758,-0.36328,0.86499
MPU2,-6.51908,-2.45802,0.82443,0.14136,0.18652,0.94116
MPU1,-16.09160,-3.31298,-2.58015,-0.24951,-0.44214,0.93921
MPU2,-6.96183,-2.00000,1.70992,0.13989,0.17139,0.95312
MPU1,-16.36641,0.76336,-8.97710,-0.28467,-0.40527,0.84448
MPU2,-5.08397,-2.19847,2.53435,0.13403,0.16675,0.92896
MPU1,18.68702,-11.92366,-18.82443,-0.27856,-0.47144,0.90845
MPU2,-7.84733,4.83969,1.93893,0.14941,0.15845,0.97559
MPU1,80.62595,66.16794,-41.55725,-0.04907,-0.45044,0.95459
MPU2,-8.19847,8.48855,-1.95420,0.15088,0.16919,0.96973
MPU1,44.53435,37.74046,-28.93130,-0.49438,-0.33984,0.74487
MPU2,-2.71756,1.89313,-1.26718,0.13721,0.16382,0.95044
MPU1,57.09924,22.87023,-28.70229,-0.26904,-0.28833,0.85498
MPU2,-13.51145,5.38931,-1.23664,0.14941,0.16846,0.93506
MPU1,16.15267,16.90076,-24.93130,-0.47754,-0.27612,0.72534
MPU2,-12.24428,-0.65649,0.83969,0.09253,0.12646,0.92285
MPU1,11.69466,12.79389,-13.84733,-0.31201,-0.36060,0.93604
MPU2,-6.06107,3.80153,2.62595,0.16333,0.12524,0.99146
MPU1,2.45802,2.76336,-5.32824,-0.34668,-0.32520,0.85400
MPU2,-0.03053,1.80153,-0.24427,0.18286,0.12207,0.95947
MPU1,10.32061,-6.10687,-0.10687,-0.33081,-0.34473,0.93066
MPU2,-0.77863,0.70229,-0.35115,0.15332,0.13013,0.98584
MPU1,2.01527,4.24427,3.41985,-0.32422,-0.31177,0.89111
MPU2,6.48855,-2.99237,-0.62595,0.15039,0.12964,0.94189
MPU1,2.47328,-24.91603,13.06870,-0.37939,-0.28735,0.86353
MPU2,3.96947,-7.57252,-0.76336,0.11475,0.14331,0.94434
MPU1,0.32061,-52.29008,46.59542,-0.41406,-0.33716,0.91675
MPU2,11.90840,-6.96183,2.12214,0.12622,0.13696,0.94653
MPU1,-36.91603,-63.43512,61.41985,-0.19971,-0.25439,0.80859
MPU2,-1.55725,-6.42748,-1.64885,0.14478,0.17212,0.93091
MPU1,-65.90839,-16.16794,59.74046,-0.20776,-0.39478,0.98071
MPU2,2.27481,3.26718,2.93130,0.12427,0.14185,0.99585
MPU1,-39.14504,-11.32824,15.72519,-0.17944,-0.36377,0.88330
MPU2,1.38931,4.54962,0.36641,0.12329,0.14990,0.91162
MPU1,-0.62595,2.79389,12.87023,-0.29053,-0.43970,0.92676
MPU2,0.18321,-1.77099,0.58015,0.15479,0.16626,0.99683
MPU1,6.13740,-5.58779,-4.99237,-0.24756,-0.37109,0.87988
MPU2,2.42748,-3.46565,0.91603,0.11523,0.16113,0.92090
MPU1,19.80153,14.45802,-20.39695,-0.24463,-0.41992,0.93311
MPU2,-2.94656,-0.85496,-0.04580,0.15088,0.18774,0.97192
MPU1,23.29771,20.73282,-32.59542,-0.20142,-0.33936,0.85107
MPU2,-0.01527,-2.85496,-0.10687,0.16406,0.15845,0.91528
MPU1,16.74809,15.70992,-12.93130,-0.29712,-0.37231,0.88354
MPU2,-5.83206,4.56489,0.48855,0.12500,0.17139,0.96265
MPU1,25.45038,18.36641,-17.57252,-0.22144,-0.34106,0.87598
MPU2,-2.59542,3.23664,0.07634,0.15186,0.14941,0.93433
MPU1,16.16794,25.83206,-10.24428,-0.28027,-0.32812,0.87720
MPU2,-6.94656,5.20611,-0.96183,0.12939,0.17212,0.96753
MPU1,13.86260,36.79389,-15.37405,-0.31738,-0.36084,0.86938
MPU2,-7.34351,15.40458,-0.32061,0.16602,0.16284,0.97729
MPU1,4.25954,56.50382,1.48092,-0.38745,-0.30371,0.79883
MPU2,-4.53435,3.80153,-0.65649,0.04468,0.15869,0.94775
MPU1,22.94657,-9.46565,-10.51908,-0.36182,-0.30054,0.89404
MPU2,-5.67939,-1.41985,1.38931,0.16675,0.15088,0.93530
MPU1,-3.90840,-2.42748,-1.41985,-0.35205,-0.29395,0.85278
MPU2,-5.25191,-2.65649,-1.96947,0.09229,0.15283,0.94849
MPU1,10.41221,2.21374,-10.87023,-0.37793,-0.29150,0.87134
MPU2,-4.22901,1.54198,0.62595,0.13599,0.13818,0.95776
MPU1,-3.61832,-4.62595,-3.38931,-0.38208,-0.32031,0.88354
MPU2,-7.92366,-3.16031,0.24427,0.08154,0.16211,0.97144
MPU1,-2.29008,-7.06870,-1.61832,-0.39331,-0.31030,0.86377
MPU2,-1.38931,-0.58015,1.86260,0.12793,0.12720,0.93140
MPU1,-0.56489,-16.30534,10.03053,-0.38623,-0.34180,0.88037
MPU2,-0.91603,-6.07634,0.24427,0.10474,0.14307,0.98584
MPU1,-12.04580,-44.59542,26.38168,-0.44434,-0.30176,0.83081
MPU2,3.09924,-7.63359,0.90076,0.14941,0.13403,0.93555
MPU1,-15.87786,-72.90076,62.65649,-0.44556,-0.32690,0.85474
MPU2,1.92366,-6.42748,-2.41221,0.11914,0.14819,0.99121
MPU1,-59.89313,-18.62595,38.83969,-0.18481,-0.32227,0.85229
MPU2,4.42748,-1.31298,2.25954,0.14600,0.12402,0.93970
MPU1,-3.81679,-35.34351,18.39695,-0.24634,-0.38257,0.93506
MPU2,-2.47328,-2.80916,0.24427,0.12402,0.16968,0.96802
MPU1,-2.51908,-0.65649,1.17557,-0.20459,-0.38281,0.94434
MPU2,0.64122,-0.12214,-0.06107,0.15454,0.14673,0.96387
MPU1,0.80916,1.37405,-0.71756,-0.24951,-0.34644,0.84009
MPU2,-3.51145,0.36641,1.05344,0.14648,0.15112,0.93750
MPU1,1.34351,0.68702,-2.27481,-0.23120,-0.38135,0.91138
MPU2,-5.93893,0.53435,1.11450,0.15820,0.15210,0.96777
MPU1,11.63359,36.91603,-28.71756,-0.14282,-0.37061,0.92651
MPU2,-2.06107,3.57252,-1.83206,0.14746,0.14575,0.92358
MPU1,27.54198,44.93130,-37.52672,-0.31592,-0.34033,0.83057
MPU2,-6.21374,4.59542,-3.87786,0.12646,0.17261,0.93091
MPU1,49.41985,40.85496,-21.32825,-0.43530,-0.40625,0.89209
MPU2,-4.25954,2.36641,0.71756,0.06934,0.13818,0.95142
MPU1,28.94657,29.23664,-12.00000,-0.31470,-0.27783,0.76587
MPU2,-6.01527,6.99237,3.26718,0.10889,0.13013,0.94873
MPU1,29.00763,3.31298,-1.52672,-0.40527,-0.27808,0.86328
MPU2,-8.06107,3.83206,0.73282,0.13184,0.14893,0.98853
MPU1,9.34351,9.95420,-7.48092,-0.32251,-0.30029,0.92065
MPU2,-2.29008,1.09924,0.09160,0.14087,0.11646,0.97949
MPU1,1.12977,-12.45802,12.96183,-0.39478,-0.27734,0.84058
MPU2,-3.14504,-3.08397,3.81679,0.12183,0.11865,0.95532
MPU1,-5.23664,-27.58779,25.14504,-0.34155,-0.26709,0.85620
MPU2,-2.47328,-4.58015,1.49618,0.15479,0.13159,0.93506
MPU1,-32.44275,-62.93130,52.80916,-0.40356,-0.25269,0.82617
MPU2,-3.83206,-7.98473,-3.02290,0.13818,0.16968,0.95337
MPU1,-73.38931,-19.51145,52.32061,-0.21484,-0.33813,0.97607
MPU2,-13.08397,-9.63359,1.72519,0.04468,0.16797,1.00366
MPU1,-54.01527,-16.32061,16.10687,-0.25244,-0.42432,0.94751
MPU2,-4.41221,-2.59542,9.41985,0.11401,0.06982,0.95142
MPU1,-5.41985,-24.33588,1.17557,-0.18945,-0.43188,0.92944
MPU2,-4.47328,-4.71756,0.93130,0.14966,0.10278,0.94214
MPU1,13.28244,-8.64122,2.10687,-0.23877,-0.45532,0.96143
MPU2,-1.19084,-4.85496,1.20611,0.15234,0.09814,0.98218
MPU1,1.61832,-7.29771,-2.59542,-0.18457,-0.41284,0.87598
MPU2,-1.89313,-5.17557,-1.92366,0.13013,0.11719,0.94946
MPU1,5.63359,3.64885,-3.35878,-0.23120,-0.36621,0.86743
MPU2,-3.93893,-4.10687,-0.30534,0.14893,0.12549,0.96411
MPU1,12.33588,20.96183,-20.39695,-0.17090,-0.39526,0.92773
MPU2,-9.40458,3.55725,-0.87023,0.13940,0.12695,0.98560
MPU1,48.27481,56.88550,-55.31298,-0.09741,-0.38013,0.88623
MPU2,-9.11450,11.26718,-1.83206,0.15576,0.09302,0.97705
MPU1,48.30534,89.70992,-64.90076,-0.35156,-0.33472,0.79224
MPU2,-6.39695,6.87023,-1.19084,0.10449,0.10254,0.94849
MPU1,18.79389,37.43512,-39.43512,-0.30225,-0.35938,0.82373
MPU2,-7.54198,8.22901,0.45802,0.14551,0.09131,0.94971
MPU1,21.17557,40.59542,-23.55725,-0.34937,-0.31494,0.82886
MPU2,-6.62595,0.27481,-0.03053,0.09277,0.09497,0.96094
MPU1,-0.65649,10.07634,-9.46565,-0.39722,-0.31934,0.85864
MPU2,-3.40458,0.19847,0.54962,0.13110,0.10059,0.96069
MPU1,2.48855,5.66412,-4.51908,-0.37183,-0.31567,0.86890
MPU2,-2.51908,0.27481,-2.16794,0.12939,0.09058,0.99438
MPU1,-7.31298,2.50382,-0.22901,-0.42358,-0.34424,0.84546
MPU2,1.40458,-0.33588,2.00000,0.11670,0.07837,0.96802
MPU1,6.16794,-14.07634,11.29771,-0.37769,-0.34106,0.87012
MPU2,1.11450,-6.29008,0.93130,0.11890,0.08716,0.95850
MPU1,-7.84733,-47.93893,39.38931,-0.39087,-0.35571,0.86401
MPU2,7.02290,-7.70992,0.94656,0.14844,0.08716,0.97656
MPU1,-46.38168,-78.01527,64.33588,-0.48315,-0.29346,0.68799
MPU2,2.91603,-4.41221,2.01527,0.13843,0.10132,0.95142
MPU1,-70.18320,-66.47328,84.39695,-0.39673,-0.32031,0.79761
MPU2,-0.74809,-6.21374,2.99237,0.13647,0.10620,0.95557
MPU1,-39.46565,-23.14504,9.16031,-0.11621,-0.38403,0.92798
MPU2,0.16794,2.18321,0.59542,0.13477,0.09985,0.94580
MPU1,7.83206,-2.22901,3.87786,-0.24780,-0.44141,0.95166
MPU2,-3.06870,-3.41985,-1.64885,0.10205,0.12622,0.97095
MPU1,9.96947,-0.51908,-2.59542,-0.22827,-0.39844,0.88672
MPU2,0.79389,0.25954,0.30534,0.15942,0.09277,0.96436
MPU1,18.06107,8.79389,-8.76336,-0.21411,-0.37451,0.86914
MPU2,-6.27481,2.03053,-0.07634,0.12036,0.10742,0.94629
MPU1,46.58015,27.95420,-27.83206,-0.14087,-0.43188,0.94263
MPU2,-7.75573,3.77099,-0.36641,0.14893,0.09448,0.97705
MPU1,61.93893,28.32061,-34.71756,-0.22095,-0.33984,0.83521
MPU2,-5.41985,-0.56489,-3.61832,0.13208,0.07983,0.92603
MPU1,35.93893,2.90076,0.04580,-0.37134,-0.29614,0.84961
MPU2,-10.32061,1.35878,0.45802,0.10596,0.10400,0.98975
MPU1,8.59542,-4.61069,-6.24427,-0.26953,-0.27100,0.87305
MPU2,-3.92366,-0.27481,1.14504,0.15991,0.07861,0.93579
MPU1,4.56489,-24.70229,37.55725,-0.35840,-0.32373,0.96460
MPU2,-5.70992,-6.67176,1.78626,0.06177,0.10962,0.99854
MPU1,5.09924,-28.36641,24.13741,-0.24658,-0.28833,0.95703
MPU2,-1.66412,-3.60305,1.70992,0.12158,0.08057,0.92944
MPU1,2.04580,-13.52672,17.14504,-0.16187,-0.26416,0.88013
MPU2,-2.16794,-2.00000,1.05344,0.12769,0.08911,0.96240
MPU1,3.46565,-13.46565,21.20611,-0.19067,-0.28174,0.95435
MPU2,4.51908,1.14504,2.32061,0.14355,0.05835,0.95703
MPU1,12.38168,-0.56489,-0.16794,-0.09009,-0.21216,0.86743
MPU2,-3.75573,-2.10687,-0.58015,0.16602,0.10596,0.95898
MPU1,1.63359,-10.48855,8.19847,-0.26270,-0.25537,0.94556
MPU2,-5.70992,1.75573,1.25191,0.16040,0.06812,0.97778
MPU1,-31.11450,-4.09160,2.90076,-0.20996,-0.23071,0.84375
MPU2,-4.68702,-0.47328,-2.16794,0.12476,0.08862,0.94775
MPU1,-16.36641,-21.67939,29.00763,-0.25269,-0.35083,1.06421
MPU2,-3.23664,-4.88550,-1.89313,0.09473,0.09106,1.05054
MPU1,-77.26717,14.27481,-8.42748,-0.20508,-0.34106,0.95093
MPU2,2.50382,2.73282,1.23664,0.14087,0.05151,1.03101
MPU1,-18.65649,15.14504,8.47328,-0.24609,-0.38208,0.90918
MPU2,1.67939,1.77099,4.97710,0.12329,0.07056,0.96069
MPU1,6.64122,-6.24427,-2.19847,-0.18970,-0.40552,0.92798
MPU2,-2.00000,-5.54198,-0.01527,0.16309,0.09448,0.96143
MPU1,0.87023,7.40458,-2.27481,-0.18091,-0.37427,0.88159
MPU2,-1.45038,1.43511,-0.35115,0.12720,0.07446,0.96289
MPU1,10.09160,74.22900,-27.49618,-0.16357,-0.34082,0.88110
MPU2,-7.46565,6.90076,-0.03053,0.13306,0.06934,0.97290
MPU1,51.17557,66.99236,-47.77099,-0.30127,-0.44434,0.95215
MPU2,-10.04580,3.83206,3.95420,0.12183,0.08374,0.97241
MPU1,17.72519,82.33588,-52.97710,-0.31592,-0.35034,0.80054
MPU2,-3.29771,6.73282,-0.07634,0.12866,0.05908,0.96899
MPU1,4.19847,27.32825,-28.07634,-0.32666,-0.34644,0.80591
MPU2,-4.39695,7.05344,-0.13740,0.12134,0.05811,0.94849
MPU1,18.45802,19.61832,-14.56489,-0.26416,-0.36768,0.87231
MPU2,-4.53435,-0.42748,0.38168,0.12280,0.06641,0.97192
MPU1,-4.79389,-0.82443,-0.93130,-0.37109,-0.34546,0.83447
MPU2,-1.02290,1.02290,-1.35878,0.11206,0.06543,0.97266
MPU1,5.26718,-0.79389,1.06870,-0.33862,-0.37036,0.85986
MPU2,-1.22137,-1.00763,-0.67176,0.08179,0.06763,0.98560
MPU1,-0.96183,-4.97710,-0.18321,-0.35254,-0.34668,0.82129
MPU2,2.59542,-2.87023,0.70229,0.08838,0.04150,0.93481
MPU1,8.56489,-12.29008,9.23664,-0.36060,-0.36401,0.84131
MPU2,-1.86260,-4.51908,1.49618,0.08618,0.07837,0.98706
MPU1,1.67939,-16.76336,16.39695,-0.31470,-0.36401,0.86572
MPU2,3.09924,-1.81679,0.54962,0.12891,0.05420,0.95166
MPU1,6.48855,-7.29771,15.57252,-0.23901,-0.37622,0.91064
MPU2,1.29771,-4.44275,-1.64885,0.11182,0.07861,0.97656
MPU1,-10.91603,-47.64885,38.24427,-0.38086,-0.33667,0.85254
MPU2,-1.66412,-3.34351,-0.68702,0.15381,0.07788,0.94263
MPU1,-29.17557,-68.35114,53.83206,-0.34619,-0.34009,0.84644
MPU2,-1.45038,-8.12214,-1.61832,0.06494,0.09448,0.96973
MPU1,-28.19847,-33.45038,22.24427,-0.15039,-0.32690,0.91821
MPU2,-0.70229,-2.16794,2.36641,0.12573,0.07007,0.97070
MPU1,-34.38168,-24.91603,16.36641,-0.27539,-0.31006,0.76855
MPU2,-1.38931,-0.04580,2.04580,0.09985,0.07056,0.96191
MPU1,-3.67939,-4.24427,2.25954,-0.23755,-0.41284,0.93555
MPU2,-2.73282,-0.38168,2.61069,0.13525,0.08374,0.96191
MPU1,-1.60305,-0.50382,6.36641,-0.23682,-0.42017,0.89990
MPU2,-2.51908,-1.60305,2.00000,0.13062,0.06787,0.97339
MPU1,6.94656,35.63359,-8.33588,-0.16846,-0.38257,0.86084
MPU2,-7.06870,10.42748,-0.42748,0.15796,0.07227,0.96924
MPU1,32.41221,77.64886,-76.82442,-0.15967,-0.46167,0.92700
MPU2,-11.69466,4.58015,-5.90840,0.10205,0.07495,0.94385
MPU1,28.97710,26.32061,-36.48855,-0.39648,-0.43408,0.85596
MPU2,-6.35115,4.09160,-0.24427,0.10693,0.07642,0.98901
MPU1,29.31298,31.34351,-24.42748,-0.34473,-0.40088,0.87769
MPU2,-7.19084,-2.21374,-3.34351,0.08276,0.08374,1.00366
MPU1,5.02290,16.04580,-24.99237,-0.27515,-0.36060,0.83325
MPU2,-1.87786,0.13740,0.54962,0.11499,0.03857,0.94751
MPU1,16.85496,-6.03053,7.70992,-0.40747,-0.39453,0.87256
MPU2,-1.03817,-3.98473,2.36641,0.07910,0.05688,0.98389
MPU1,-2.03053,9.52672,-11.19084,-0.27197,-0.35205,0.80396
MPU2,2.99237,0.32061,1.46565,0.15039,0.03711,0.93042
MPU1,2.36641,-7.51145,8.24428,-0.31348,-0.38428,0.87769
MPU2,-2.19847,-2.59542,-0.32061,0.09302,0.07373,0.97656
MPU1,3.17557,1.17557,1.48092,-0.29736,-0.39648,0.86353
MPU2,2.56489,-2.35115,0.71756,0.12891,0.05444,0.97485
MPU1,3.98473,-1.12977,3.43511,-0.28003,-0.36060,0.85669
MPU2,3.03817,-1.51145,-0.35115,0.11108,0.06934,0.96509
MPU1,-4.45802,-6.42748,7.66412,-0.32227,-0.35278,0.83691
MPU2,2.16794,-1.63359,1.25191,0.11035,0.06445,0.94653
MPU1,-3.84733,-29.58779,25.28244,-0.38452,-0.34546,0.82739
MPU2,2.74809,-4.88550,2.94656,0.11304,0.05835,0.93945
MPU1,-1.23664,-35.43512,41.95420,-0.28223,-0.35962,0.85889
MPU2,3.34351,0.51908,1.60305,0.13965,0.05981,0.98096
MPU1,0.25954,-5.16031,12.48855,-0.17627,-0.36011,0.85229
MPU2,0.21374,1.84733,0.12214,0.13403,0.06665,0.96167
MPU1,-5.93893,6.79389,-12.30534,-0.25854,-0.36694,0.90283
MPU2,-2.10687,-1.63359,-1.63359,0.15308,0.08618,0.98193
MPU1,-2.38168,1.54198,-6.79389,-0.26440,-0.37964,0.89771
MPU2,0.87023,-2.68702,-2.45802,0.09937,0.07495,0.97168
MPU1,-5.57252,-2.30534,1.38931,-0.41992,-0.37329,0.81396
MPU2,3.38931,-6.21374,-0.70229,0.06812,0.08765,0.96753
MPU1,-10.41221,-16.87023,9.48092,-0.27759,-0.37524,0.88550
MPU2,0.24427,2.18321,0.58015,0.12964,0.07935,0.95410
MPU1,-32.38168,-22.13741,64.33588,-0.49902,-0.38867,0.73242
MPU2,1.41985,-0.47328,-0.91603,0.12524,0.08496,0.98511
MPU1,-10.45802,-26.16794,13.72519,-0.22119,-0.41040,0.90088
