acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
0.1897,-0.13452,0.92749,-4.0458,0.16794,-1.20611,MPU2
-0.38257,0.23657,0.92358,2.83969,1.9084,2.62595,MPU1
0.18408,-0.14746,0.92896,-0.77863,-0.47328,0.56489,MPU2
-0.36035,0.23438,0.90039,2.59542,0.73282,1.34351,MPU1
0.20386,-0.13721,0.93262,-5.80153,-1.67939,-2.54962,MPU2
-0.36914,0.22925,0.89307,3.12977,0.15267,-1.19084,MPU1
0.18042,-0.13062,0.9502,-2.9313,-1.19084,2.32061,MPU2
-0.38013,0.22705,0.91455,5.41985,-2.07634,2.07634,MPU1
0.18604,-0.1355,0.96362,-2.51908,1.80153,-0.47328,MPU2
-0.39917,0.24048,0.90381,2.15267,3.12977,3.17557,MPU1
0.18213,-0.13086,0.93945,2.87023,1.66412,-1.84733,MPU2
-0.38477,0.24463,0.90283,3.43511,0.18321,7.45038,MPU1
0.19751,-0.13354,0.93774,-1.37405,-1.28244,-0.12214,MPU2
-0.37769,0.24365,0.89307,2.32061,0.96183,1.98473,MPU1
0.15869,-0.13818,0.94702,1.1145,-3.46565,1.41985,MPU2
-0.37598,0.24878,0.89038,0.70229,2.9313,2.19847,MPU1
0.19263,-0.12671,0.92847,-5.34351,-0.67176,-0.51908,MPU2
-0.38477,0.24878,0.91699,-0.19847,-1.9084,4.90076,MPU1
0.2019,-0.1438,0.98706,-3.69466,0.38168,1.51145,MPU2
-0.39722,0.25195,0.93872,4.24427,-2.47328,2.96183,MPU1
0.19116,-0.14233,0.96191,-1.12977,-0.51908,-3.66412,MPU2
-0.36108,0.24097,0.86865,-1.32824,5.17557,-1.66412,MPU1
0.19824,-0.14526,0.9502,1.98473,-0.96183,-0.61069,MPU2
-0.39062,0.24365,0.89526,4.07634,1.80153,0.21374,MPU1
0.17651,-0.13696,0.92676,-0.67176,-1.43511,-0.73282,MPU2
-0.39648,0.24805,0.90259,2.24427,0.10687,2.12214,MPU1
0.21191,-0.12866,0.92407,-8.33588,1.8626,-0.24427,MPU2
-0.36621,0.24536,0.92944,0.79389,0.42748,-5.49618,MPU1
0.15894,-0.15674,0.98071,-0.61069,-1.25191,0.73282,MPU2
-0.37695,0.2395,0.90405,0.0916,0.48855,0.70229,MPU1
0.17529,-0.13379,0.96338,-0.19847,-4.0,-1.67939,MPU2
-0.38525,0.23315,0.87256,2.59542,1.58779,2.90076,MPU1
0.18164,-0.14038,0.94995,-1.8626,1.78626,0.06107,MPU2
-0.41504,0.25903,0.91846,0.19847,-0.19847,4.71756,MPU1
0.2041,-0.1394,0.94971,-3.58779,-1.72519,-1.81679,MPU2
-0.37622,0.24683,0.87158,1.38931,-1.0229,0.74809,MPU1
0.17139,-0.13281,0.93091,-6.42748,-0.67176,-0.90076,MPU2
-0.38428,0.25073,0.92773,1.77099,-0.87023,-0.51908,MPU1
0.18237,-0.14624,0.94287,-4.9771,-1.28244,-1.74046,MPU2
-0.39258,0.22534,0.87573,-1.20611,1.70992,2.56489,MPU1
0.19751,-0.14648,0.94336,-2.21374,0.51908,-1.08397,MPU2
-0.33813,0.23242,0.90063,-0.77863,-1.08397,-2.94656,MPU1
0.15186,-0.13696,0.95117,-7.40458,0.87023,-0.9771,MPU2
-0.41455,0.229,0.91309,1.05344,-1.46565,4.62595,MPU1
0.19067,-0.14697,0.948,-2.27481,-0.12214,-0.80916,MPU2
-0.38062,0.23926,0.87964,0.94656,-0.42748,0.56489,MPU1
0.18457,-0.14307,0.94946,-7.96947,-1.92366,2.03053,MPU2
-0.38379,0.2395,0.92065,1.96947,-0.77863,3.03817,MPU1
0.16919,-0.16333,0.97021,-2.58015,-4.96183,4.07634,MPU2
-0.39014,0.24048,0.91187,1.89313,0.67176,4.8855,MPU1
0.198,-0.16309,0.99023,5.49618,0.19847,-1.14504,MPU2
-0.40332,0.25464,0.89331,4.39695,0.62595,6.06107,MPU1
0.14258,-0.14453,0.91309,-2.45802,-5.84733,3.45038,MPU2
-0.37964,0.24292,0.89575,1.8626,0.30534,0.22901,MPU1
0.20532,-0.14575,0.92944,-6.45802,-0.77863,-1.22137,MPU2
-0.36621,0.24243,0.87915,-1.22137,0.35115,1.60305,MPU1
0.19751,-0.14795,0.94971,-2.19847,2.82443,-0.29008,MPU2
-0.38794,0.24414,0.92065,2.12214,-1.93893,0.77863,MPU1
0.2063,-0.16992,0.97485,-3.69466,-0.82443,-1.20611,MPU2
-0.40967,0.24194,0.89087,2.48855,-1.80153,1.98473,MPU1
0.17554,-0.16895,0.94873,-2.10687,-0.50382,0.64122,MPU2
-0.37207,0.23999,0.88354,0.76336,0.0,0.8855,MPU1
0.17188,-0.14917,0.92114,-4.0458,-2.61069,-0.90076,MPU2
-0.38843,0.23901,0.89233,1.0687,-2.74809,0.29008,MPU1
0.18457,-0.1521,0.95386,-3.58779,1.64885,-0.76336,MPU2
-0.38306,0.2417,0.93262,2.06107,-1.81679,-0.99237,MPU1
0.19312,-0.16797,0.99536,-1.46565,1.41985,-0.30534,MPU2
-0.40625,0.24097,0.89844,0.80916,5.51145,-1.51145,MPU1
0.17212,-0.16211,0.94995,1.74046,0.03053,-1.12977,MPU2
-0.37646,0.24414,0.89526,2.32061,3.28244,0.68702,MPU1
0.18628,-0.14331,0.90991,-5.43511,0.0458,-0.30534,MPU2
-0.41016,0.24707,0.88013,0.48855,-2.79389,3.46565,MPU1
0.1958,-0.1521,0.96973,1.54198,0.9771,-0.32061,MPU2
