sensor,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
MPU1,-25.49618,-146.79390,-79.16031,-0.13208,-0.18018,0.87231
MPU2,-33.38931,-78.73283,-17.92366,0.01587,0.10767,1.00610
MPU1,-21.02290,-20.58015,-12.04580,-0.06445,-0.20850,0.89062
MPU2,-14.44275,0.61069,1.34351,-0.09473,0.08276,0.98486
MPU1,-5.86260,19.09924,8.50382,-0.03760,-0.28174,0.98413
MPU2,-6.12214,2.29008,-0.67176,-0.18970,0.11401,0.95801
MPU1,-2.71756,-3.78626,-0.47328,-0.09863,-0.27466,1.00757
MPU2,-0.50382,10.10687,-0.56489,-0.12134,0.11304,0.98047
MPU1,5.90840,20.36641,6.53435,-0.02856,-0.25317,0.96582
MPU2,2.56489,1.70992,-3.11450,-0.18506,0.12891,0.92920
MPU1,7.03817,-3.31298,-0.91603,-0.12085,-0.24390,0.98828
MPU2,0.07634,8.16794,-0.97710,-0.11499,0.12842,0.98999
MPU1,1.38931,8.56489,3.45038,-0.08740,-0.25171,0.95801
MPU2,-3.19084,12.53435,0.85496,-0.14868,0.13013,0.96851
MPU1,-4.03053,2.73282,1.75573,-0.12866,-0.27637,0.98291
MPU2,-3.32824,-1.54198,0.67176,-0.19092,0.10596,0.94824
MPU1,1.00763,-2.73282,-0.12214,-0.09326,-0.29541,0.98828
MPU2,0.00000,2.36641,2.41221,-0.15430,0.10791,0.95020
MPU1,4.19847,8.41221,8.25954,-0.08984,-0.23267,0.92432
MPU2,0.00000,4.39695,1.17557,-0.17944,0.12769,0.94141
MPU1,1.86260,-5.46565,-2.07634,-0.11597,-0.26611,0.97803
MPU2,-1.05344,0.47328,0.38168,-0.15894,0.11816,0.94580
MPU1,2.42748,3.05344,4.07634,-0.11938,-0.26172,0.93652
MPU2,-0.94656,-0.22901,0.35115,-0.18286,0.12158,0.92871
MPU1,1.45038,-4.77863,-2.70229,-0.11426,-0.26978,0.97656
MPU2,-2.07634,-4.16794,-0.18321,-0.15063,0.11743,0.94702
MPU1,0.45802,-4.00000,0.24427,-0.10962,-0.24902,0.93945
MPU2,-2.24427,-3.93893,-0.38168,-0.17017,0.12451,0.95288
MPU1,0.16794,-1.52672,0.80916,-0.09741,-0.25391,0.95532
MPU2,-2.58015,1.25191,0.38168,-0.15845,0.11230,0.95605
MPU1,2.35115,0.79389,2.16794,-0.11279,-0.27588,0.96826
MPU2,-1.64885,-2.51908,-0.06107,-0.18457,0.12085,0.93066
MPU1,0.21374,-0.18321,0.70229,-0.09424,-0.24072,0.94702
MPU2,-2.93130,0.16794,0.44275,-0.16626,0.11890,0.94141
MPU1,-0.10687,-1.31298,0.64122,-0.10181,-0.27197,0.95752
MPU2,-2.50382,-1.87786,-0.62595,-0.15576,0.11792,0.94165
MPU1,-0.22901,-0.01527,0.19847,-0.09204,-0.25562,0.93848
MPU2,-3.03817,1.11450,-0.77863,-0.15625,0.12207,0.92578
MPU1,-2.44275,-2.87023,-1.49618,-0.09277,-0.25269,0.94067
MPU2,-4.19847,-0.54962,-1.55725,-0.16748,0.11914,0.94214
MPU1,0.03053,1.22137,0.67176,-0.11841,-0.27637,0.96240
MPU2,-3.64885,3.09924,-0.88550,-0.17505,0.10889,0.95630
MPU1,2.80916,9.28244,3.87786,-0.10352,-0.27881,0.96802
MPU2,-2.06107,17.41985,1.02290,-0.17212,0.10742,0.95557
MPU1,11.74046,70.47328,41.37405,-0.10889,-0.22314,0.87549
MPU2,6.25954,137.93893,19.46565,-0.09595,0.11279,0.99023
MPU1,18.64122,204.65649,116.16794,-0.23047,-0.14355,0.80493
MPU2,4.93130,235.72519,24.45802,-0.26660,0.13672,0.83838
MPU1,22.36641,278.06107,160.64122,-0.46460,-0.08789,0.76367
MPU2,-8.91603,370.77863,20.88550,-0.29053,0.14307,0.76660
MPU1,13.80153,412.87024,246.97710,-0.91113,0.08521,0.47778
MPU2,-28.21374,475.02289,71.11450,-0.61694,0.33398,0.16968
MPU1,10.65649,409.16031,265.78625,-1.11255,0.18042,0.32251
MPU2,-31.89313,484.38168,57.75573,-0.61694,0.29736,-0.15503
MPU1,10.01527,342.38168,245.14503,-1.18237,0.29858,0.18188
MPU2,-8.94656,393.84732,113.48092,-1.28369,0.97119,-0.46045
MPU1,15.48092,278.80917,209.70993,-0.95410,0.43555,-0.13232
MPU2,-17.20611,297.57251,5.03817,-0.63794,0.28564,-0.62671
MPU1,47.90840,155.38931,145.98473,-0.72852,0.55518,-0.22803
MPU2,6.90076,270.96182,19.26718,0.04590,-0.23315,-0.14600
MPU1,38.21374,57.11450,87.14503,-0.47241,0.65308,-0.47729
MPU2,0.90076,89.83206,29.16031,-0.52051,0.34009,-0.85229
MPU1,27.20611,28.99237,42.00000,-0.38574,0.71338,-0.61011
MPU2,1.57252,13.67939,12.93130,-0.44800,0.31006,-0.56543
MPU1,10.50382,-10.42748,-7.87786,-0.34351,0.70459,-0.60596
MPU2,-1.14504,4.04580,-4.16794,-0.44336,0.38770,-0.81348
MPU1,4.18321,-5.29771,-17.57252,-0.41309,0.70190,-0.56201
MPU2,3.69466,-58.45802,-16.58015,-0.64941,0.38013,-0.93237
MPU1,3.95420,-71.86259,-60.58015,-0.55347,0.69629,-0.52930
MPU2,8.82443,-67.03817,-14.59542,-0.52832,0.37988,-0.82666
MPU1,7.43511,-65.48092,-73.17558,-0.52417,0.67334,-0.52051
MPU2,17.46565,-146.58015,-21.43511,-0.78101,0.35840,-0.92896
MPU1,8.82443,-187.78625,-146.77863,-0.82617,0.58643,-0.39600
MPU2,10.27481,-232.51909,-36.62595,-0.64893,0.32983,-0.74829
MPU1,-6.50382,-187.46565,-121.61832,-0.86401,0.62402,-0.47192
MPU2,1.31298,-218.41222,-37.28244,-0.82373,0.31152,-0.53638
MPU1,-36.51908,-248.76335,-141.06870,-1.01074,0.46875,-0.16699
MPU2,-8.16794,-359.96945,-34.06107,-0.57422,-0.00098,-0.78540
MPU1,-33.96947,-311.08398,-159.31297,-1.04297,0.36841,-0.06689
MPU2,1.75573,-395.46564,-43.63359,-0.98901,0.12329,-0.32788
MPU1,-68.27481,-437.29770,-233.74046,-1.05396,0.18896,0.30054
MPU2,-3.40458,-500.27481,-41.35878,-0.72705,0.24365,0.15527
MPU1,-56.50382,-404.30533,-217.41985,-0.77100,-0.02759,0.54785
MPU2,-16.74809,-363.51144,-41.98473,-0.06665,0.10767,0.71582
MPU1,-45.32824,-259.96945,-146.71756,-0.37695,-0.03955,0.63281
MPU2,-15.20611,-173.31297,-5.69466,0.03369,0.11353,1.14893
MPU1,-31.93893,-118.04580,-71.93893,-0.15649,-0.30664,0.85962
MPU2,-6.47328,-94.73283,-4.42748,-0.50122,0.31152,0.99731
MPU1,-5.49618,-58.21374,-41.49618,-0.12476,-0.31641,0.91162
MPU2,-4.94656,-55.38931,-3.31298,-0.18701,0.02271,0.96753
MPU1,-6.61069,-46.36641,-29.63359,-0.06812,-0.31445,0.92334
MPU2,-1.77099,-37.25191,-3.14504,-0.14185,0.07861,0.93628
MPU1,-1.26718,-13.66412,-8.19847,-0.07617,-0.28320,0.86890
MPU2,-2.70229,3.67939,-0.42748,-0.09033,0.06909,0.96313
MPU1,-0.04580,-11.29771,-8.10687,-0.02368,-0.36499,0.95752
MPU2,-2.30534,-7.11450,-2.82443,-0.11865,0.07520,0.93896
MPU1,4.09160,5.28244,2.47328,-0.01245,-0.31763,0.90576
MPU2,-0.97710,2.94656,-1.95420,-0.13062,0.07544,0.95679
MPU1,2.21374,-8.70229,-4.82443,-0.06250,-0.34229,0.99438
MPU2,-0.99237,-2.51908,-1.74046,-0.10303,0.08008,0.96313
MPU1,3.11450,3.35878,1.25191,-0.00781,-0.30933,0.92017
MPU2,-1.38931,1.51145,-0.97710,-0.11328,0.07617,0.95361
MPU1,1.29771,-3.35878,-1.03817,-0.02515,-0.33008,0.95728
MPU2,-1.26718,-1.28244,1.02290,-0.10962,0.06519,0.97168
MPU1,4.61069,-0.64122,1.61832,-0.00732,-0.33472,0.95410
MPU2,-0.91603,2.29008,0.58015,-0.08911,0.08643,0.97290
MPU1,1.08397,0.83969,1.63359,0.00732,-0.31250,0.91284
MPU2,-2.22901,-2.33588,0.36641,-0.10693,0.07886,0.93921
MPU1,2.39695,-1.61832,0.94656,0.00171,-0.33301,0.93408
MPU2,-2.30534,2.85496,0.16794,-0.10254,0.06543,0.97021
MPU1,0.27481,5.52672,2.35115,-0.01538,-0.32349,0.92578
MPU2,-2.61069,-0.59542,-0.01527,-0.13110,0.06763,0.94702
MPU1,0.88550,-0.44275,3.05344,-0.04712,-0.32715,0.94873
MPU2,-2.48855,3.72519,1.02290,-0.11157,0.07275,0.95166
MPU1,0.45802,2.61069,3.54198,-0.02881,-0.31665,0.92334
MPU2,-3.64885,0.29008,0.53435,-0.09888,0.06860,0.95142
MPU1,0.41221,-5.17557,0.36641,-0.01514,-0.35571,0.95483
MPU2,-3.14504,-0.41221,-1.20611,-0.12158,0.06934,0.95752
MPU1,-1.96947,1.80153,1.78626,-0.00903,-0.31616,0.92480
MPU2,-3.35878,-0.13740,-0.79389,-0.13159,0.06348,0.95630
MPU1,1.08397,5.58779,4.97710,-0.01416,-0.32031,0.93140
MPU2,-2.29008,2.71756,-0.07634,-0.13306,0.06274,0.94800
MPU1,-0.50382,-2.51908,-0.96183,-0.02856,-0.33569,0.93604
MPU2,-2.73282,-1.70992,-0.19847,-0.13086,0.07275,0.96826
MPU1,4.19847,-4.88550,-2.35115,-0.03247,-0.36987,0.99561
MPU2,-1.08397,2.83969,0.19847,-0.09326,0.07080,0.98853
MPU1,2.44275,8.83969,4.83969,-0.00952,-0.32324,0.92017
MPU2,-0.21374,0.51908,-0.07634,-0.13135,0.06885,0.93774
MPU1,2.38168,-1.26718,-1.02290,-0.01660,-0.33936,0.93604
MPU2,1.29771,-1.31298,-0.50382,-0.12329,0.06396,0.96167
MPU1,5.49618,3.14504,2.68702,-0.03931,-0.32129,0.93872
MPU2,2.70229,2.58015,0.35115,-0.13916,0.06909,0.95654
MPU1,8.15267,7.77099,3.12977,-0.00732,-0.34351,0.93921
MPU2,5.29771,9.63359,0.80916,-0.14355,0.06714,0.97510
MPU1,16.09160,32.29008,16.90076,-0.02344,-0.34839,0.93726
MPU2,15.11450,82.96183,11.41985,-0.06055,0.05566,1.03711
MPU1,33.49618,146.71756,82.41222,-0.07959,-0.24292,0.84155
MPU2,23.49618,218.85497,20.36641,-0.14209,0.10425,0.98633
MPU1,45.93893,266.03055,148.01527,-0.36719,-0.20239,0.83740
MPU2,16.68702,294.24426,20.91603,-0.35229,0.13745,0.73901
MPU1,42.76336,349.61832,203.40459,-0.58301,-0.06714,0.65625
MPU2,40.80916,420.83969,104.91603,-0.29370,-0.25513,0.57983
MPU1,30.94657,418.90076,249.86259,-0.88696,0.11914,0.48560
MPU2,-4.64122,485.17557,66.07633,-0.61133,0.38232,0.10425
MPU1,12.54962,411.83206,254.70229,-0.98608,0.28442,0.18335
MPU2,-39.96947,441.28244,29.17557,-0.38867,-0.38452,-0.39111
MPU1,-10.48855,404.67175,261.75574,-1.05225,0.48779,-0.19751
MPU2,-38.51908,460.36642,9.20611,-0.62988,0.34497,-0.61060
MPU1,-5.17557,256.27481,188.07634,-0.94800,0.37744,-0.09277
MPU2,-22.32061,140.65649,24.70229,-0.97241,0.78418,-1.32056
MPU1,17.38931,115.86259,104.58015,-0.54053,0.72852,-0.51294
MPU2,-7.29771,61.95420,17.54198,-0.69458,0.47803,-1.01147
MPU1,3.96947,11.11450,26.79389,-0.34863,0.75732,-0.55518
MPU2,-7.49618,-1.26718,2.09160,-0.56909,0.42700,-0.87793
MPU1,-4.67176,-2.10687,-0.22901,-0.35693,0.77441,-0.60718
MPU2,-3.64885,-11.55725,-8.74809,-0.55908,0.40063,-0.81372
MPU1,8.94656,-43.40458,-40.12214,-0.45215,0.66553,-0.44702
MPU2,4.35115,-73.87786,-18.06107,-0.61621,0.38525,-0.84985
MPU1,16.18321,-82.99236,-68.59542,-0.53345,0.69531,-0.52832
MPU2,11.54198,-110.21374,-20.38168,-0.65283,0.38550,-0.82764
MPU1,19.52672,-136.93130,-110.29008,-0.64233,0.63062,-0.44873
MPU2,15.48092,-179.08397,-28.41221,-0.68921,0.37891,-0.80054
MPU1,18.38168,-197.87787,-143.84734,-0.82520,0.57861,-0.37793
MPU2,12.50382,-282.76337,-45.29771,-0.87280,0.37354,-0.75000
MPU1,-1.74046,-307.11450,-207.52672,-1.01660,0.49170,-0.25269
MPU2,17.23664,-396.03055,-59.75573,-0.86206,0.47021,-0.50854
MPU1,-23.09924,-301.69467,-178.01527,-1.04517,0.44580,-0.12988
MPU2,5.32824,-327.87787,-42.71756,-0.77344,0.25732,-0.05054
MPU1,-30.45802,-321.14505,-204.53435,-0.99805,0.10962,0.30371
MPU2,0.44275,-419.96945,-53.64885,-0.79663,0.21411,-0.18140
MPU1,-9.84733,-357.49619,-213.51144,-1.04199,-0.00562,0.57129
MPU2,-6.56489,-397.37405,-30.09160,-0.52319,0.16284,0.50781
MPU1,-16.24427,-335.49619,-196.53435,-0.63696,-0.09302,0.61206
MPU2,-10.00000,-323.98474,-8.70229,0.01392,-0.13086,0.86768
MPU1,-23.63359,-214.25954,-118.74809,-0.31299,-0.12012,0.66309
MPU2,-14.38168,-167.17557,-13.60305,-0.25781,0.48047,1.12671
MPU1,-5.32824,-85.80153,-45.17557,-0.10425,-0.24219,0.80762
MPU2,-7.63359,-49.49618,-5.77099,-0.34229,0.40112,0.96289
MPU1,-8.83969,-24.04580,-10.00000,-0.10107,-0.32056,0.92603
MPU2,-3.61832,-9.75572,0.67176,-0.09497,0.06348,0.95581
MPU1,1.90840,2.03053,3.96947,-0.07324,-0.30737,0.91260
MPU2,-1.40458,0.25954,1.26718,-0.12524,0.08398,0.95117
MPU1,0.93130,6.45802,5.54198,-0.04102,-0.30469,0.91479
MPU2,0.13740,8.61069,0.19847,-0.10400,0.09985,0.92236
MPU1,2.48855,10.39695,3.81679,-0.04688,-0.30859,0.89795
MPU2,1.12977,3.64885,-0.62595,-0.10791,0.09058,0.95801
MPU1,4.90076,-0.53435,2.68702,-0.06909,-0.32031,0.95801
MPU2,-0.19847,6.03053,-0.58015,-0.10767,0.10425,0.95068
MPU1,0.15267,11.83206,9.20611,-0.06177,-0.26611,0.89844
MPU2,-3.26718,6.41221,0.59542,-0.12354,0.10425,0.92212
MPU1,-3.03817,-3.74046,0.88550,-0.09644,-0.31470,0.95703
MPU2,-5.02290,-7.74046,-0.41221,-0.14185,0.08350,0.95728
MPU1,1.28244,1.86260,4.32061,-0.05640,-0.33374,0.95435
MPU2,-3.02290,0.90076,1.09924,-0.11719,0.09131,0.97485
MPU1,-2.93130,2.00000,3.93893,-0.05786,-0.30518,0.91235
MPU2,-2.80916,-6.33588,-0.91603,-0.15088,0.08936,0.93677
MPU1,0.03053,2.35115,1.80153,-0.04175,-0.30737,0.89355
MPU2,-0.58015,-5.19084,-0.09160,-0.12915,0.07520,0.95142
MPU1,4.70229,3.58779,4.77863,-0.07202,-0.31738,0.91846
MPU2,-1.45038,5.89313,1.83206,-0.11157,0.09473,0.95996
MPU1,-4.54962,7.08397,5.46565,-0.06030,-0.26636,0.87231
MPU2,-4.70229,-5.14504,0.27481,-0.15503,0.09888,0.90723
MPU1,0.29008,-1.52672,1.63359,-0.06055,-0.34546,0.91992
MPU2,-3.77099,1.78626,1.75573,-0.11035,0.07544,0.97754
MPU1,0.71756,-0.22901,2.97710,-0.06885,-0.34741,0.94067
MPU2,-2.44275,-2.47328,1.14504,-0.12207,0.07812,0.94678
MPU1,2.70229,-4.21374,-0.19847,-0.05347,-0.35376,0.94702
MPU2,-1.69466,-4.33588,0.62595,-0.09766,0.07446,0.97754
MPU1,2.10687,-3.17557,1.09924,-0.04297,-0.32617,0.91675
MPU2,-1.74046,1.02290,0.47328,-0.10986,0.08691,0.95239
MPU1,0.97710,2.53435,4.45802,-0.06543,-0.30640,0.91138
MPU2,-2.87023,-0.39695,1.46565,-0.13159,0.08398,0.92847
MPU1,0.39695,0.19847,1.84733,-0.05762,-0.33911,0.91553
MPU2,-0.48855,2.19847,0.32061,-0.11011,0.06860,0.94824
MPU1,4.88550,8.82443,5.29771,-0.04639,-0.32812,0.91309
MPU2,2.07634,30.27481,1.60305,-0.08398,0.07422,0.96997
MPU1,13.26718,62.90076,40.94656,-0.07056,-0.27393,0.86206
MPU2,5.29771,126.59542,13.31298,-0.03882,0.07153,1.09375
MPU1,17.35878,146.94656,91.80153,-0.22217,-0.27856,0.87329
MPU2,8.48855,120.90076,11.93893,-0.32471,0.08765,0.83154
MPU1,15.87786,51.08397,42.64122,-0.42871,-0.38672,1.08325
MPU2,16.03053,67.09924,3.74046,-0.36890,0.11157,0.83276
MPU1,32.65649,139.05344,109.60305,-0.35107,-0.14893,0.76489
MPU2,15.55725,211.16031,23.70992,-0.28735,0.11597,0.98022
MPU1,29.70992,187.12978,137.51144,-0.58350,-0.14673,0.82275
MPU2,13.19084,267.81680,54.29008,-0.37915,0.11157,0.72168
MPU1,39.40458,294.90076,215.98473,-0.76953,0.03931,0.56299
MPU2,5.12977,399.08398,78.82442,-0.50269,0.13257,0.43311
MPU1,32.12214,332.77863,238.32062,-0.92773,0.16968,0.42578
MPU2,-8.07634,364.41220,66.07633,-0.67065,0.18896,-0.15576
MPU1,27.06870,274.18320,197.05344,-0.95728,0.33276,0.25220
MPU2,-0.85496,340.09161,61.83206,-0.93359,0.90991,-0.09766
MPU1,27.81679,291.14505,204.76335,-0.94800,0.49414,0.02051
MPU2,2.30534,293.90839,64.04580,-0.80444,-0.08105,-0.66260
MPU1,12.30534,153.81679,108.83969,-0.81445,0.55664,-0.23413
MPU2,-6.73282,212.90076,27.57252,0.04858,-0.91138,-0.86865
MPU1,12.32061,137.95419,104.59542,-0.72803,0.66431,-0.30933
MPU2,-8.35114,57.34351,7.05344,-0.74146,0.03931,-1.42554
MPU1,11.98473,11.16031,19.89313,-0.53882,0.71606,-0.36353
MPU2,-6.71756,30.30534,0.48855,-0.52246,0.42310,-0.68970
MPU1,4.58015,68.50381,45.45038,-0.35938,0.75317,-0.58936
MPU2,-38.13741,52.07634,46.07634,-0.63477,0.37573,-0.79663
MPU1,-0.25954,-37.00763,-16.83969,-0.56226,0.72290,-0.40112
MPU2,-2.36641,-6.80916,-1.83206,-0.37793,0.36621,-0.46289
MPU1,4.36641,9.57252,4.73282,-0.47876,0.75586,-0.47583
MPU2,-0.79389,-8.97710,-1.06870,-0.59326,0.43481,-0.82153
MPU1,1.16031,-63.45038,-46.73283,-0.52002,0.69434,-0.37329
MPU2,8.21374,-126.07633,-17.08397,-0.72656,0.42822,-0.85547
MPU1,8.39695,-147.06870,-125.32825,-0.59180,0.62476,-0.31470
MPU2,16.10687,-237.45038,-39.34351,-0.81104,0.43091,-0.93433
MPU1,20.33588,-257.58780,-209.66412,-0.90747,0.59155,-0.27441
MPU2,16.03053,-323.23663,-78.01527,-0.68701,0.50171,-0.63794
MPU1,-21.41985,-262.82443,-192.25954,-1.03003,0.57715,-0.22974
MPU2,5.28244,-345.09924,-61.05344,-0.90576,0.32715,-0.28955
MPU1,-26.97710,-355.45038,-248.99237,-1.07544,0.24756,0.23779
MPU2,-8.53435,-432.29007,-62.35115,-0.75171,0.27881,-0.10205
MPU1,-31.20611,-309.11450,-197.08397,-0.96973,0.18774,0.25757
MPU2,-10.19847,-323.60306,-37.28244,-0.65527,0.21216,0.36304
MPU1,-14.65649,-294.73282,-197.78625,-0.74072,-0.11694,0.72388
MPU2,-17.35878,-394.25955,-42.99237,-0.55200,0.19458,0.39209
MPU1,-20.67175,-299.81680,-174.16794,-0.55688,-0.09595,0.68188
MPU2,-10.68702,-264.07632,-14.59542,-0.21460,0.23120,0.84985
MPU1,-19.06870,-183.93893,-119.48092,-0.13623,-0.22583,0.78735
MPU2,-16.87023,-155.67938,-11.16031,-0.16602,0.32593,1.18115
MPU1,-21.32825,-64.99236,-35.23664,-0.01807,-0.23242,0.76562
MPU2,-10.83969,-17.93893,0.18321,0.03467,0.07251,1.13452
MPU1,6.33588,5.70992,7.11450,-0.02734,-0.41602,1.00269
MPU2,2.33588,-9.17557,0.18321,-0.15356,0.09180,0.92578
MPU1,3.35878,-5.70992,0.65649,-0.06519,-0.27393,0.88501
MPU2,3.93893,13.51145,0.48855,-0.04541,0.10376,0.94531
MPU1,8.44275,10.33588,3.89313,-0.04712,-0.33252,0.92358
MPU2,5.12977,1.09924,-2.48855,-0.11597,0.10718,0.91187
MPU1,10.16794,8.73282,3.17557,-0.06445,-0.29932,0.89648
MPU2,2.21374,16.39695,2.21374,-0.05713,0.11011,0.96533
MPU1,2.68702,14.01527,12.04580,-0.04834,-0.29761,0.89233
MPU2,-0.39695,9.19084,2.24427,-0.11255,0.12231,0.90308
MPU1,3.02290,-1.75573,1.86260,-0.05200,-0.31396,0.95312
MPU2,-3.41985,4.22901,1.38931,-0.06104,0.12891,0.95654
MPU1,0.71756,6.12214,7.48092,-0.03467,-0.30688,0.94897
MPU2,-3.28244,9.89313,1.08397,-0.07178,0.12207,0.97217
MPU1,3.12977,3.00763,5.16031,-0.05786,-0.33667,0.99707
MPU2,-3.05344,4.33588,0.30534,-0.10205,0.12451,0.96875
MPU1,-1.52672,2.21374,5.16031,-0.07544,-0.30273,0.94385
MPU2,-3.28244,3.60305,-0.03053,-0.11182,0.12622,0.95068
MPU1,-0.68702,-1.58779,-0.12214,-0.05664,-0.31787,0.95190
MPU2,-1.84733,-0.41221,-1.54198,-0.11133,0.11914,0.97144
MPU1,2.70229,-0.83969,0.35115,-0.08618,-0.32861,0.97144
MPU2,-0.06107,-1.54198,-0.32061,-0.10864,0.12012,0.97485
MPU1,4.41221,-0.73282,1.00763,-0.07422,-0.32617,0.95557
MPU2,0.09160,0.88550,0.91603,-0.10938,0.11792,0.96313
MPU1,4.42748,4.48855,4.39695,-0.08691,-0.31689,0.94653
MPU2,0.67176,-1.12977,1.05344,-0.12793,0.11230,0.93530
MPU1,3.35878,3.93893,4.42748,-0.05981,-0.28223,0.90356
MPU2,0.39695,34.09160,3.69466,-0.04834,0.12695,0.95361
MPU1,10.85496,71.67939,47.37405,-0.06934,-0.24609,0.84717
MPU2,-0.39695,130.59541,16.15267,-0.03223,0.11646,1.02856
MPU1,14.33588,173.35878,109.09924,-0.17554,-0.25000,0.83081
MPU2,1.87786,235.45038,21.48092,-0.12183,0.14038,0.89819
MPU1,30.65649,377.67938,254.19847,-0.25806,0.00317,0.43335
MPU2,-11.26718,500.25955,56.82443,0.91895,-0.87183,0.92529
MPU1,32.32061,494.35114,306.32062,-0.87598,-0.00757,0.48096
MPU2,-22.62595,500.25955,67.28244,-0.65039,0.30054,-0.21460
MPU1,-21.31298,358.01526,245.11450,-1.28735,0.37305,0.01294
MPU2,-20.82443,374.48856,57.77099,-1.02490,0.35474,-0.41650
MPU1,-30.48855,267.60306,209.98473,-1.16650,0.30420,0.06177
MPU2,-17.49618,310.13739,54.33588,-0.84863,0.36743,-0.42554
MPU1,4.07634,135.16031,128.99237,-0.95557,0.40259,0.02319
MPU2,-12.82443,189.58778,36.93130,-0.85571,0.37915,-0.69092
MPU1,-6.90076,141.89313,128.29007,-0.92017,0.66943,-0.32642
MPU2,-20.04580,135.31297,37.28244,-0.79907,0.39282,-0.87476
MPU1,-18.97710,72.13741,74.15267,-0.61206,0.68091,-0.39795
MPU2,-21.60305,76.38168,23.55725,-0.60669,0.41431,-0.85425
MPU1,-15.78626,40.87023,51.16031,-0.59375,0.73804,-0.39380
MPU2,-9.86260,24.51908,7.98473,-0.73608,0.43335,-0.86279
MPU1,-3.28244,23.41985,19.29771,-0.55127,0.74170,-0.35034
MPU2,-4.15267,7.84733,1.57252,-0.61035,0.43970,-0.81860
MPU1,-1.20611,-6.04580,-4.36641,-0.55029,0.75952,-0.41357
MPU2,-1.98473,-38.67176,-8.18321,-0.65186,0.44263,-0.81641
MPU1,8.47328,-75.37405,-70.70229,-0.54468,0.66968,-0.27759
MPU2,19.84733,-158.07634,-32.15267,-0.78979,0.42822,-0.91870
MPU1,23.19084,-159.19084,-155.28244,-0.68604,0.60742,-0.24414
MPU2,18.90076,-246.91603,-50.76336,-0.74902,0.40088,-0.73682
MPU1,21.69466,-227.74046,-200.59541,-0.94702,0.53149,-0.19458
MPU2,24.71756,-363.28244,-74.48855,-0.97705,0.37012,-0.72437
MPU1,22.30534,-377.02289,-313.32825,-1.14014,0.24097,0.12988
MPU2,26.27481,-500.27481,-94.09161,-0.77319,0.28198,-0.47803
MPU1,11.26718,-394.42749,-273.80151,-1.30029,0.27905,0.14185
MPU2,6.01527,-465.61832,-62.76336,-0.23047,-0.01343,0.24756
MPU1,-9.43511,-438.77863,-289.70993,-0.96533,-0.08057,0.67920
MPU2,-7.09924,-486.79388,-59.23664,-0.19702,0.27197,0.52954
MPU1,-21.72519,-316.21375,-188.70229,-0.60278,0.00684,0.50781
MPU2,-28.32061,-229.74046,-56.35115,0.41211,-0.11279,1.14062
MPU1,-12.99237,-147.77100,-99.48092,-0.21655,-0.28369,0.85498
MPU2,-6.64122,-107.58778,-6.48855,0.00806,0.07764,1.05518
MPU1,-8.44275,-47.08397,-22.80916,-0.12109,-0.21826,0.75928
MPU2,-10.32061,-14.70229,3.72519,0.01294,-0.10596,0.96362
MPU1,-2.70229,-2.51908,7.23664,-0.05859,-0.33740,0.90820
MPU2,-6.47328,2.18321,4.33588,-0.10620,0.10620,0.93555
MPU1,-1.55725,-12.50382,-3.84733,-0.04321,-0.37891,0.97314
MPU2,-2.94656,-0.61069,1.70992,-0.06250,0.08813,0.97559
MPU1,4.50382,9.40458,9.09924,-0.01392,-0.35791,0.91187
MPU2,-0.16794,13.02290,1.96947,-0.07935,0.10742,0.95557
MPU1,2.29008,13.84733,9.20611,-0.03906,-0.33276,0.90112
MPU2,-1.03817,4.15267,0.47328,-0.10498,0.11108,0.92334
MPU1,0.07634,0.73282,1.61832,-0.01392,-0.33301,0.91284
MPU2,-1.61832,7.54198,-0.67176,-0.06030,0.10278,0.96533
MPU1,1.52672,10.44275,6.61069,-0.04321,-0.34351,0.93481
MPU2,-1.19084,3.19084,-1.43511,-0.11304,0.09790,0.98071
MPU1,4.85496,-9.14504,-4.47328,-0.09131,-0.39575,1.02808
MPU2,-0.99237,5.25191,0.24427,-0.06128,0.10083,0.99438
MPU1,-1.60305,16.01527,10.68702,-0.05273,-0.29224,0.87280
MPU2,-2.01527,4.62595,-0.56489,-0.13818,0.10669,0.91260
MPU1,2.53435,-0.44275,0.35115,-0.08154,-0.37622,0.94141
MPU2,-0.22901,1.31298,0.96183,-0.11206,0.08740,0.97363
MPU1,7.06870,10.79389,7.64885,-0.06860,-0.34253,0.92163
MPU2,0.80916,-0.06107,-0.80916,-0.14868,0.11279,0.91943
MPU1,0.15267,-0.44275,0.10687,-0.09375,-0.31372,0.89038
MPU2,-1.17557,4.53435,0.18321,-0.11157,0.09253,0.94775
MPU1,4.03053,4.18321,2.87023,-0.09204,-0.35889,0.92847
MPU2,-0.59542,-0.18321,-0.16794,-0.14722,0.10181,0.95312
MPU1,1.96947,-2.22901,1.60305,-0.08008,-0.33545,0.92139
MPU2,-1.80153,6.82443,1.16031,-0.09326,0.11108,0.95947
MPU1,1.66412,4.42748,-1.19084,-0.03613,-0.35376,0.93579
MPU2,-1.61832,-1.06870,-2.71756,-0.12598,0.10229,0.94995
MPU1,3.43511,15.38931,8.10687,-0.07715,-0.34546,0.92554
MPU2,3.02290,48.15267,3.63359,-0.07715,0.08325,0.99927
MPU1,15.87786,98.51908,57.92366,-0.11060,-0.29126,0.85303
