sensor,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
MPU1,-148.33588,89.80153,-60.62595,0.10181,0.04297,0.59790
MPU2,-172.45801,34.15267,-48.70229,0.23389,0.50391,0.51294
MPU1,-152.77100,98.03053,-47.42748,-0.08765,-0.17163,0.60742
MPU2,-184.94656,12.38168,-49.34351,0.04980,0.34912,0.62598
MPU1,-173.02290,94.61832,-62.25191,-0.29541,-0.33472,0.55981
MPU2,-183.26718,12.35114,-39.38931,0.08496,0.16675,0.62524
MPU1,-157.57253,106.03053,-48.32824,-0.16626,-0.46655,0.49243
MPU2,-199.75572,-7.75573,-46.01527,-0.06372,-0.01978,0.88037
MPU1,-163.96184,76.07633,-48.29008,-0.55420,-0.88525,0.54639
MPU2,-183.09924,54.85496,-30.65649,0.12183,-0.13428,0.77319
MPU1,-200.21375,94.91603,-65.36641,-0.07959,-0.54614,0.10010
MPU2,-229.83206,-35.48092,-47.32824,-0.10962,-0.36865,0.78687
MPU1,-182.75572,72.49619,-53.02290,-0.59473,-1.14209,0.30737
MPU2,-218.50381,27.37405,-40.16794,0.08008,-0.47974,0.88965
MPU1,-213.72519,113.33588,-84.34351,-0.09277,-1.04395,-0.13403
MPU2,-239.51144,14.01527,-56.15267,0.06372,-0.76050,0.72925
MPU1,-190.64122,109.70992,-42.83969,-0.48755,-1.33960,-0.12891
MPU2,-232.12213,33.60305,-64.47328,0.05078,-0.93262,0.74756
MPU1,-198.36641,145.90840,-42.94656,-0.26465,-1.27881,-0.54395
MPU2,-238.94656,153.74046,-59.22137,0.20679,-1.17554,0.77856
MPU1,-188.14503,203.43512,53.28244,-0.38086,-1.41382,-0.54761
MPU2,-169.29771,128.56488,-60.90076,-0.14014,-1.45435,0.56958
MPU1,-42.22901,84.45802,-2.04580,-1.08130,-1.99976,0.08398
MPU2,-27.41985,35.00763,-6.58015,-0.40405,-1.38965,0.64795
MPU1,-33.71756,3.33588,47.85496,-1.11499,-0.96729,-0.45068
MPU2,-27.54198,12.62595,40.80916,-0.09082,-1.19214,0.49634
MPU1,-25.82443,-51.09160,-12.51908,-0.30762,-1.28027,-0.21802
MPU2,4.36641,-78.15267,18.25954,-0.00952,-1.01978,0.59961
MPU1,29.29771,-36.30534,-11.83969,-0.24829,-1.32739,-0.08667
MPU2,47.93893,14.10687,10.00000,0.15405,-1.04663,0.80933
MPU1,80.09924,-10.73282,2.94656,-0.33667,-1.33838,-0.11475
MPU2,81.32825,-23.95420,13.19084,-0.02930,-1.05908,0.69897
MPU1,100.89313,-58.51908,-10.06870,-0.52930,-1.30762,-0.13550
MPU2,118.10687,-58.44275,22.21374,-0.04883,-1.11206,0.71582
MPU1,133.07634,-71.54198,18.54962,-0.56274,-1.37109,-0.17725
MPU2,155.72519,-26.88550,36.94656,-0.01196,-1.14014,0.77490
MPU1,160.38931,-104.71756,23.70229,-0.57666,-1.47827,-0.14038
MPU2,192.59541,-41.72519,41.86259,-0.05737,-1.13550,0.87744
MPU1,202.19847,-129.74809,26.48855,-0.59521,-1.69727,-0.07349
MPU2,247.96947,-80.90076,34.97710,-0.19873,-1.06616,0.79956
MPU1,223.61832,-106.41222,58.15267,-0.65479,-1.33130,-0.25708
MPU2,263.43512,-18.42748,40.64122,-0.13159,-0.97778,1.06250
MPU1,250.12978,-145.36641,51.16031,-0.77075,-1.57812,0.04541
MPU2,280.13739,-26.53435,43.54198,-0.04639,-0.64795,1.04443
MPU1,250.12978,-97.19084,100.80916,-0.47876,-1.07642,-0.02173
MPU2,267.54199,-3.03817,61.40458,-0.10840,-0.41089,0.80176
MPU1,235.58778,-126.71756,105.45802,-0.56006,-0.82324,0.13086
MPU2,254.44275,-17.63359,78.80916,-0.07690,-0.08032,0.57153
MPU1,196.83206,-124.51145,98.03053,-0.16895,-0.34351,0.04688
MPU2,208.19847,-5.02290,84.82442,0.06421,0.10693,0.48267
MPU1,176.25191,-126.50381,110.12977,-0.21484,-0.28955,0.31323
MPU2,192.04581,16.82443,96.39695,0.13550,0.33057,0.30298
MPU1,145.62596,-89.30534,124.28244,0.13330,0.18872,0.15845
MPU2,119.74046,9.55725,89.69466,0.26367,0.56958,0.07544
MPU1,75.65649,-76.90076,95.23664,0.53906,0.40674,0.24927
MPU2,56.19847,71.23664,62.99237,0.61768,0.71143,-0.10913
MPU1,39.70229,-25.35114,79.61069,0.95752,0.58496,0.22485
MPU2,-44.01527,-2.01527,-6.59542,0.56152,0.86206,-0.05933
MPU1,-78.39695,72.32061,-42.93130,1.23608,0.63428,0.26733
MPU2,-119.72519,14.64122,-62.44275,0.61084,0.79688,0.12012
MPU1,-122.78626,92.84733,-79.03817,0.56201,0.20850,0.53662
MPU2,-152.13741,-2.24427,-84.65649,0.37305,0.62524,0.39771
MPU1,-125.19847,140.12978,-68.08397,0.17236,0.05664,0.63647
MPU2,-174.07634,33.86259,-87.51145,0.21411,0.51660,0.59863
MPU1,-145.94656,108.93130,-83.12977,-0.17578,-0.24951,0.71265
MPU2,-166.10687,14.27481,-82.53435,0.12134,0.34131,0.54736
MPU1,-148.48856,146.07634,-77.25954,-0.13770,-0.20947,0.45972
MPU2,-197.48091,20.61069,-81.14503,-0.07349,0.16138,0.87109
MPU1,-146.51909,86.98473,-59.18320,-0.69214,-0.74438,0.69067
MPU2,-176.64122,34.59542,-76.30534,0.03906,0.04248,0.74048
MPU1,-179.51144,162.54199,-117.81680,-0.06128,-0.43335,0.07349
MPU2,-249.46565,-34.15267,-86.12214,-0.24414,-0.23145,0.92896
MPU1,-151.91603,69.77100,-68.11450,-0.97339,-1.30591,0.66626
MPU2,-199.40459,41.81680,-69.66412,0.02881,-0.32983,1.06006
MPU1,-211.94656,134.96947,-129.59541,-0.21094,-0.77856,-0.24634
MPU2,-244.90076,-35.77099,-68.65649,-0.14673,-0.74756,0.77759
MPU1,-172.25191,115.32061,-48.46565,-0.82495,-1.40405,0.01562
MPU2,-218.15266,41.92366,-44.87023,-0.12964,-0.90161,0.82593
MPU1,-201.67938,70.66412,-127.45038,-0.38110,-1.30640,-0.38477
MPU2,-219.40459,-78.07633,-44.32061,-0.18237,-1.10620,0.46021
MPU1,-199.53435,66.41985,-70.97710,-0.59668,-1.19434,-0.58691
MPU2,-200.10687,41.40458,-32.99237,0.01416,-1.15942,0.92065
MPU1,-166.44275,93.73283,-49.15267,-0.39771,-1.71973,-0.23169
MPU2,-115.09924,23.54198,-20.25954,-0.03735,-1.33691,0.55908
MPU1,-75.74046,62.49618,13.93893,-0.63989,-1.49805,-0.23242
MPU2,-57.40458,59.48092,17.84733,0.03467,-1.24219,0.77661
MPU1,-36.50382,-3.90076,23.98473,-0.53735,-1.46826,-0.13843
MPU2,-3.57252,-20.30534,31.74046,0.11279,-1.16309,0.71631
MPU1,26.24427,-14.18321,20.09924,0.07007,-1.57202,-0.02222
MPU2,36.82443,1.87786,6.30534,0.27051,-1.00879,0.73633
MPU1,42.64122,-13.44275,2.96947,-0.02515,-1.22827,-0.15942
MPU2,48.39695,3.80153,-5.84733,0.24585,-0.99292,0.72461
MPU1,82.90839,-10.85496,5.23664,-0.16309,-1.36572,-0.12793
MPU2,89.84733,-12.03053,-9.45038,0.05591,-1.06885,0.62646
MPU1,101.41985,-18.73282,23.03817,-0.33765,-1.16431,-0.33301
MPU2,108.33588,-8.07634,2.03053,0.00049,-1.09497,0.66626
MPU1,137.41222,-49.00763,19.07634,-0.41895,-1.45996,-0.16211
MPU2,162.51909,-13.57252,15.54198,-0.02539,-1.19653,0.78271
MPU1,179.41985,-71.47328,49.31298,-0.54639,-1.48242,-0.25659
MPU2,200.36641,-52.58015,23.55725,-0.13574,-1.07715,0.65454
MPU1,192.83206,-116.71756,35.54198,-0.52124,-1.27954,-0.25806
MPU2,196.83969,-15.37405,35.22137,0.08203,-0.94116,0.94336
MPU1,185.29007,-96.50381,116.39695,-0.59937,-1.25977,-0.14429
MPU2,210.90076,13.08397,47.29771,-0.20654,-0.79712,0.86108
MPU1,210.21375,-97.75572,76.90076,-0.49561,-1.32886,0.08008
MPU2,221.69466,3.29771,45.19084,-0.01587,-0.62305,0.95801
MPU1,205.66412,-86.44275,100.67175,-0.46777,-1.07397,0.15356
MPU2,226.61069,-0.41221,54.16794,-0.08398,-0.45166,0.95215
MPU1,206.83969,-104.29008,87.44275,-0.45386,-0.95630,0.29810
MPU2,224.74809,-15.40458,65.93893,-0.08569,-0.20923,0.85083
MPU1,183.48091,-119.25191,96.83206,-0.36353,-0.62939,0.32544
MPU2,209.38931,-9.23664,75.37405,0.03345,0.03662,0.69995
MPU1,174.30534,-122.38168,90.83969,-0.38672,-0.57520,0.42578
MPU2,209.78625,-14.10687,95.03817,-0.01636,0.07275,0.63623
MPU1,174.87022,-128.93130,142.35878,-0.46704,-0.36353,0.42334
MPU2,194.85497,28.76336,125.98473,0.09473,0.26709,0.57690
MPU1,157.47328,-166.65649,137.80153,0.13770,-0.21045,0.39502
MPU2,160.93130,37.29771,103.84733,0.64819,0.66528,-0.02490
MPU1,96.04580,-24.02290,130.15266,1.51904,0.82251,-0.19409
MPU2,1.70992,10.97710,13.35878,0.78247,0.92456,-0.68872
MPU1,-77.16794,13.72519,-74.32061,1.71460,0.86890,-0.04272
MPU2,-114.79389,-32.88550,-72.74809,0.78296,0.82471,-0.16992
MPU1,-118.09924,113.39695,-93.48092,0.80566,0.33691,0.30200
MPU2,-171.41985,15.80153,-90.88550,0.44482,0.57886,0.20728
MPU1,-144.15266,135.82443,-77.97710,0.05933,0.01318,0.47437
MPU2,-174.39694,16.41221,-87.54198,0.11426,0.43530,0.53735
MPU1,-124.56489,114.27481,-80.16031,-0.30908,-0.36206,0.75610
MPU2,-163.49619,10.51908,-74.59542,-0.02173,0.29321,0.78809
MPU1,-131.22137,114.26717,-61.07634,-0.44922,-0.32129,0.65723
MPU2,-157.92366,48.13741,-58.03053,0.02979,0.15796,0.91895
MPU1,-104.53435,111.99236,-42.11450,-0.51758,-0.64307,0.75610
MPU2,-152.00000,30.42748,-59.63359,-0.13257,0.12329,0.84326
MPU1,-153.02290,101.20611,-68.52672,-0.37231,-0.33911,0.34521
MPU2,-170.96184,-0.03053,-49.67939,-0.10303,-0.15649,0.88794
MPU1,-118.78626,89.72519,-63.62595,-0.55566,-0.94434,0.58057
MPU2,-166.41222,29.66412,-45.17557,-0.02173,-0.14062,0.84204
MPU1,-182.64122,107.33588,-90.82442,-0.06738,-0.47534,0.05322
MPU2,-185.00763,-28.30534,-50.44275,-0.04272,-0.47827,0.72949
MPU1,-115.70992,90.08397,-66.51908,-0.58179,-1.30151,0.34253
MPU2,-170.24428,31.89313,-36.38168,-0.10010,-0.54810,0.90186
MPU1,-191.29771,89.28244,-85.93893,-0.33691,-0.75220,-0.19287
MPU2,-214.00000,-15.77099,-64.06107,-0.08154,-0.59888,0.71582
MPU1,-163.77100,103.80153,-105.94656,-0.39233,-1.32349,-0.05981
MPU2,-199.93893,-10.41221,-51.84733,-0.08105,-0.87939,0.55566
MPU1,-196.73282,80.78626,-93.10687,-0.39771,-0.98169,-0.58057
MPU2,-228.22900,-33.49618,-43.49618,-0.11816,-1.06641,0.47974
MPU1,-211.08397,15.74046,-114.63359,-0.47852,-1.37524,-0.74756
MPU2,-183.60306,-14.58015,-25.28244,0.18652,-1.37939,0.74805
MPU1,-118.69466,32.51145,-48.97710,-0.34375,-1.91040,-0.14502
MPU2,-60.68702,26.35114,-13.25191,0.20850,-1.37476,0.89966
MPU1,-22.47328,43.19847,49.53435,-0.56567,-1.50977,-0.17114
MPU2,-8.38168,27.58779,24.00000,0.12109,-1.21118,0.83594
MPU1,23.00763,-19.18321,16.26718,-0.11060,-1.65576,0.06470
MPU2,57.58779,35.75573,7.77099,0.38818,-1.10962,0.95483
MPU1,91.23664,12.73282,57.70992,-0.15063,-1.51050,-0.03271
MPU2,94.39695,27.52672,10.07634,0.07861,-1.12305,0.82837
MPU1,125.81680,-27.15267,45.15267,-0.43262,-1.54907,-0.08887
MPU2,158.09160,-3.37405,27.84733,-0.03174,-1.26465,0.76367
MPU1,189.38168,-49.16794,68.19084,-0.41577,-1.57104,-0.18555
MPU2,196.62596,7.11450,36.27481,0.03394,-1.14795,0.80908
MPU1,209.49619,-84.06107,69.35878,-0.49414,-1.58862,-0.18994
MPU2,233.03816,-17.00763,37.69466,-0.07007,-1.09937,0.89209
MPU1,235.78625,-92.16031,88.04580,-0.60449,-1.52588,-0.16992
MPU2,252.91603,0.09160,44.64122,-0.11401,-0.93042,0.92090
MPU1,239.53435,-85.10687,116.35114,-0.60010,-1.35498,-0.10498
MPU2,259.00763,-3.38931,56.65649,-0.17969,-0.72534,0.86304
MPU1,242.93130,-107.17558,115.60305,-0.59497,-1.27319,0.07861
MPU2,266.41220,9.61832,62.22901,-0.13013,-0.48389,0.87866
MPU1,226.78625,-94.59542,131.52672,-0.48901,-0.90015,0.03540
MPU2,251.48091,41.92366,81.52672,-0.05249,-0.27173,0.81396
MPU1,212.67938,-120.64122,139.53435,-0.50562,-0.77563,0.31372
MPU2,249.45038,-28.85496,86.90076,-0.19604,0.00391,0.44214
MPU1,199.99237,-136.12213,96.06870,-0.27466,-0.32593,0.13721
MPU2,216.45801,1.25191,89.87786,0.05396,0.23901,0.49487
MPU1,174.38168,-106.59542,145.35878,-0.12671,-0.04443,0.24194
MPU2,176.50381,17.40458,97.45038,0.11646,0.49219,0.06445
MPU1,139.29771,-115.79389,98.24428,0.22510,0.26709,0.24121
MPU2,112.91603,-7.31298,86.64122,0.27173,0.64502,-0.01514
MPU1,78.87786,-36.61832,133.29771,0.52930,0.66138,0.13501
MPU2,23.06870,50.70229,57.43512,0.49634,0.86670,-0.03394
MPU1,-24.53435,-19.60305,28.34351,1.00098,0.67285,0.25195
MPU2,-60.21374,22.15267,-6.25954,0.54907,0.88916,-0.05566
MPU1,-87.76336,102.14503,-20.29008,0.91772,0.69116,0.25562
MPU2,-129.06870,29.17557,-52.62595,0.42920,0.79297,0.18823
MPU1,-132.59541,76.70992,-85.10687,0.35986,0.13037,0.71606
MPU2,-138.01527,19.67939,-72.82442,0.29639,0.65674,0.32568
MPU1,-118.98473,147.50381,-56.49618,0.09229,0.19312,0.59766
MPU2,-169.80153,28.90076,-84.04580,0.11230,0.59131,0.57544
MPU1,-144.22137,89.83206,-85.58015,-0.34399,-0.25366,0.75146
MPU2,-142.54962,-9.95420,-76.67175,-0.00757,0.33008,0.49438
MPU1,-119.39695,135.50381,-68.19084,-0.16626,-0.10815,0.54443
MPU2,-184.30534,71.77100,-88.18320,0.04614,0.33398,0.96094
MPU1,-127.82442,136.91603,-35.78626,-0.74976,-0.62842,0.66504
MPU2,-140.50381,-1.51145,-79.03817,-0.35400,-0.00098,0.60693
MPU1,-112.67175,91.20611,-97.29771,-0.44849,-0.48315,0.44653
MPU2,-172.79390,20.88550,-88.30534,-0.08301,0.02563,0.95825
MPU1,-130.31297,118.14503,-62.76336,-0.79395,-0.76807,0.35986
MPU2,-143.95419,1.69466,-75.52672,-0.38086,-0.32422,0.78418
MPU1,-116.57252,90.38931,-94.84733,-0.54907,-0.68066,0.30029
MPU2,-175.37404,14.15267,-86.32061,-0.12109,-0.22607,0.86548
MPU1,-156.39694,113.41222,-100.94656,-0.53247,-0.83911,0.00439
MPU2,-155.58778,-11.98473,-88.99236,-0.19067,-0.68213,0.66187
MPU1,-75.82442,146.25954,-70.06107,-0.39966,-1.16260,0.16382
MPU2,-153.23665,139.74046,-101.67939,-0.00391,-0.58472,1.00806
MPU1,-128.68703,231.28244,-44.45802,-0.48730,-0.84253,-0.41187
MPU2,-154.64122,50.04580,-108.97710,-0.43164,-0.87061,0.44678
MPU1,-96.74809,77.83206,-121.78626,-0.84595,-1.16992,-0.20605
MPU2,-163.81679,-8.10687,-78.74809,-0.24023,-0.95703,0.76147
MPU1,-174.86259,83.80916,-74.74809,-0.62866,-0.88330,-0.61572
MPU2,-179.35878,60.30534,-60.12214,-0.05664,-1.08960,0.76196
MPU1,-128.18321,112.70992,-14.96947,-0.51733,-1.41089,-0.38013
MPU2,-124.22900,59.16031,-44.18320,-0.29541,-1.20972,0.68677
MPU1,-72.67175,36.38931,5.78626,-1.04565,-1.46313,-0.15723
MPU2,-13.35878,21.72519,-3.40458,-0.34912,-1.29712,0.61499
MPU1,28.90076,-7.16794,-0.52672,-0.76392,-1.39355,-0.21802
MPU2,28.88550,-8.53435,22.25954,-0.18164,-1.16479,0.90527
MPU1,55.37405,-42.30534,28.83206,-0.67310,-1.46021,-0.00342
MPU2,86.47328,-6.13740,32.25954,-0.14893,-1.09009,0.90771
MPU1,94.31298,-67.59542,34.66412,-0.69531,-1.37280,-0.10474
MPU2,127.77100,-14.94656,39.95420,-0.14502,-1.08838,0.95435
MPU1,156.61069,-77.60305,58.40458,-0.74951,-1.48584,-0.07446
MPU2,174.91603,-14.96183,61.08397,-0.31543,-1.08838,0.80127
MPU1,153.05344,-115.74046,75.41222,-0.85718,-1.18018,-0.35229
MPU2,182.12213,-46.62595,79.86259,-0.35522,-1.00391,0.75195
MPU1,152.70993,-161.81679,70.56489,-0.88550,-1.18970,-0.29565
MPU2,194.64122,-64.22900,92.47328,-0.30347,-0.92651,0.79663
MPU1,156.77100,-159.07634,80.22900,-0.71753,-1.14526,-0.20776
MPU2,202.07634,-38.93130,101.03817,-0.27441,-0.74951,0.78784
MPU1,153.41222,-164.34351,114.24428,-0.86328,-1.00000,-0.10400
MPU2,201.67938,-43.57252,114.54962,-0.26050,-0.59253,0.89014
MPU1,161.03816,-178.40459,103.54198,-0.63574,-1.06763,0.15918
MPU2,210.00000,-33.48092,104.29008,-0.18579,-0.34253,0.84399
MPU1,163.63359,-145.45801,111.60305,-0.53271,-0.73022,0.22827
MPU2,202.41222,-10.80916,101.84733,-0.08203,-0.16064,0.78052
MPU1,165.46565,-162.46565,89.93893,-0.39966,-0.75244,0.44946
MPU2,204.59541,-31.05343,89.37405,0.00488,0.04419,0.71680
MPU1,162.99237,-126.61069,93.43511,-0.36914,-0.43311,0.40137
MPU2,199.40459,-27.19084,95.57252,-0.05737,0.15454,0.55640
MPU1,161.50381,-139.85497,94.59542,-0.25366,-0.26660,0.41528
MPU2,182.27481,-23.69466,93.77100,0.07739,0.39771,0.40723
MPU1,140.61832,-126.25191,80.87023,0.02881,0.08105,0.32983
MPU2,151.72519,-28.36641,95.80153,0.24292,0.53564,0.18188
MPU1,114.54198,-113.64122,101.62595,0.16162,0.26099,0.37866
MPU2,111.40458,50.18320,93.31298,0.48169,0.71387,0.03906
MPU1,103.42748,-61.70992,109.08397,1.15869,0.47778,0.22314
MPU2,1.14504,-28.06107,-6.32061,0.81250,1.02344,-0.56567
MPU1,-90.59542,36.96183,-103.68702,1.83179,1.21851,-0.24414
MPU2,-118.16794,-19.32825,-80.48855,0.60742,0.88184,0.00342
MPU1,-129.02290,111.35878,-90.54962,0.40063,0.30542,0.43823
MPU2,-135.55725,14.77863,-70.90076,0.37427,0.67700,-0.00977
MPU1,-137.54962,118.65649,-90.48092,0.26831,0.33154,0.48535
MPU2,-181.40459,-7.37405,-88.22900,0.09009,0.67944,0.51904
MPU1,-139.83206,100.78626,-68.25954,-0.33350,-0.21289,0.70508
MPU2,-159.38931,40.01527,-71.49619,0.20679,0.43115,0.29224
MPU1,-168.94656,129.87022,-108.04580,0.17627,0.02246,0.33691
MPU2,-215.38931,-0.18321,-92.82442,-0.00439,0.35913,0.78540
MPU1,-120.93130,171.69466,-22.67939,-0.51172,-0.58179,0.68213
MPU2,-185.72519,111.22137,-88.03053,-0.00269,0.15552,0.67310
MPU1,-196.70993,123.61069,-136.54199,-0.39160,-0.60376,0.24316
MPU2,-184.99237,-28.06107,-79.60305,-0.24243,-0.29150,0.65796
MPU1,-134.36641,130.87787,-36.74809,-0.68018,-0.63696,0.33887
MPU2,-209.17557,51.98473,-83.16031,-0.14868,-0.15405,0.93018
MPU1,-188.32062,124.23664,-131.64122,-0.40942,-0.98389,0.05566
MPU2,-185.05344,-38.65649,-69.31298,-0.12476,-0.74414,0.50879
MPU1,-171.83969,92.61832,-80.88550,-0.35474,-0.92065,-0.00537
MPU2,-206.65649,28.24427,-105.45038,-0.05273,-0.55005,0.94897
MPU1,-156.59541,164.05344,-84.40458,-0.60645,-1.30811,-0.18823
MPU2,-178.32062,58.53435,-76.25954,-0.20459,-0.97217,0.65234
MPU1,-159.00000,112.83969,-83.18320,-0.67627,-1.10742,-0.30078
MPU2,-189.29771,-24.54962,-84.47328,-0.21606,-0.91846,0.57471
MPU1,-161.25191,126.73283,-100.03053,-0.36646,-1.20337,-0.46753
MPU2,-193.98473,2.91603,-70.82442,-0.16357,-1.10938,0.50391
MPU1,-181.32825,32.44275,-134.09160,-0.51392,-1.37085,-0.39111
MPU2,-164.39694,-72.54962,-58.62595,-0.17944,-1.27588,0.59058
MPU1,-144.22900,16.41221,-141.38931,-0.62646,-1.43970,-0.42969
MPU2,-90.09161,-95.86259,-3.35878,0.05298,-1.42188,0.55005
MPU1,-37.90840,5.05344,13.19847,-0.42798,-1.56128,-0.15356
MPU2,-6.76336,16.42748,14.25954,0.01953,-1.15283,0.65063
MPU1,-15.79389,-34.51145,-13.89313,-0.36182,-1.12720,-0.32568
MPU2,-2.09160,-37.72519,20.94657,0.16919,-1.05835,0.70654
MPU1,41.87786,-10.87023,28.87786,-0.07544,-1.47803,-0.05762
MPU2,57.64885,12.54962,13.32824,0.12695,-1.06665,0.66162
MPU1,66.78626,-24.26718,19.61832,-0.28101,-1.21094,-0.30273
MPU2,69.12977,-11.55725,17.16031,0.06421,-1.07642,0.63550
MPU1,90.61069,-37.26717,33.84733,-0.32104,-1.34668,-0.22388
MPU2,119.64886,9.14504,27.31298,0.06909,-1.15161,0.68555
MPU1,129.89313,-45.48092,45.58779,-0.38623,-1.37720,-0.31665
MPU2,153.64885,-10.35114,33.92366,-0.01929,-1.15601,0.68701
MPU1,167.50381,-78.79389,38.34351,-0.37915,-1.46436,-0.29053
MPU2,190.61069,-56.09160,24.09160,-0.12598,-1.06323,0.66162
MPU1,184.81679,-74.62595,61.72519,-0.51782,-1.25806,-0.36133
MPU2,205.23665,-11.45038,33.80153,-0.06592,-1.01831,0.86450
MPU1,209.13741,-63.38931,65.47328,-0.40430,-1.43359,-0.18433
MPU2,219.75572,13.55725,43.38931,-0.03662,-0.91479,0.91895
MPU1,224.13741,-69.89313,63.61832,-0.41235,-1.50684,-0.01978
MPU2,238.39694,44.45802,57.83206,-0.07349,-0.75781,0.99414
MPU1,241.86259,-32.80153,124.94656,-0.49829,-1.29858,-0.00610
MPU2,259.80151,9.75572,73.17558,-0.34229,-0.54102,0.58740
MPU1,242.21375,-64.72519,91.83969,-0.47974,-0.93335,0.08813
MPU2,250.82443,-3.34351,75.96947,-0.09058,-0.23364,0.79468
MPU1,219.32062,-78.97710,122.02290,-0.41650,-0.78857,0.25732
MPU2,246.15266,-3.58779,82.29008,-0.06836,-0.01660,0.71948
MPU1,216.91603,-94.80153,118.76336,-0.36035,-0.54663,0.33569
MPU2,224.13741,-12.41221,91.89313,0.01758,0.17065,0.62817
MPU1,179.37404,-103.12214,150.57253,-0.35767,-0.22217,0.26392
MPU2,205.28244,-1.25191,111.12977,-0.02124,0.32104,0.25220
MPU1,167.39694,-95.48092,158.28244,-0.08984,0.08862,0.24927
MPU2,159.96947,13.74046,121.55725,0.26611,0.57544,0.08789
MPU1,117.25954,-95.66412,161.47328,0.50146,0.62671,0.16064
MPU2,91.95420,35.20611,78.91603,0.74219,0.88354,-0.52368
MPU1,96.28244,-84.58015,26.38168,1.32031,0.79688,0.22314
MPU2,-60.96183,-42.76336,-22.74809,0.67065,1.03003,-0.00903
MPU1,-116.57252,88.64122,-58.91603,1.11353,1.05762,0.02417
MPU2,-129.84734,40.68702,-67.93893,0.42065,0.81372,-0.02563
MPU1,-113.77100,43.43512,-92.15267,-0.06421,0.25830,0.70557
MPU2,-140.42747,-16.65649,-65.90839,0.17993,0.68091,0.32886
MPU1,-153.90840,115.79389,-89.34351,0.12427,0.36865,0.52222
MPU2,-151.77100,67.08397,-70.24428,0.24854,0.66748,0.39087
MPU1,-106.69466,56.29008,-77.41222,-0.30762,-0.20801,0.94043
MPU2,-144.94656,-18.19847,-70.68702,0.01221,0.49072,0.58057
MPU1,-141.24428,107.11450,-93.19847,-0.04443,0.07861,0.50244
MPU2,-182.04581,34.13741,-88.91603,0.06177,0.45239,0.57007
MPU1,-175.05344,97.35114,-85.98473,-0.37256,-0.34033,0.50366
MPU2,-170.51909,15.43511,-78.39695,-0.09814,0.07397,0.73999
MPU1,-156.25191,118.35114,-106.46565,-0.25024,-0.48706,0.51367
MPU2,-224.71756,21.86259,-96.59542,-0.13037,0.16553,0.98413
MPU1,-191.58015,116.54198,-77.67939,-0.88721,-0.91919,0.41187
MPU2,-192.12213,-9.28244,-73.37405,-0.35791,-0.26123,0.82227
MPU1,-192.33588,88.25954,-128.35878,-0.33228,-0.77197,0.19653
MPU2,-203.35878,15.31298,-73.74046,0.00366,-0.26709,0.70728
MPU1,-180.64122,85.78626,-101.94656,-0.35034,-1.01514,0.10181
MPU2,-201.28244,5.41985,-74.83969,-0.15479,-0.62866,0.97192
MPU1,-190.12978,62.77863,-127.19847,-0.40576,-1.14966,-0.07349
MPU2,-209.55725,-16.73282,-75.61832,-0.00854,-0.70605,0.75317
MPU1,-216.83969,88.96947,-102.21374,-0.06836,-1.09937,-0.27710
MPU2,-201.93893,10.12214,-75.49619,0.04858,-1.00220,0.55664
MPU1,-153.54199,71.34351,-65.44275,-0.34692,-1.38916,-0.32959
MPU2,-185.41985,23.81679,-60.29008,-0.06421,-1.09351,0.65308
MPU1,-212.77863,42.53435,-45.73283,-0.43237,-1.05566,-0.73682
MPU2,-203.00763,-0.99237,-49.28244,-0.10596,-1.17993,0.56763
MPU1,-169.12978,52.53435,-80.38168,-0.20312,-1.52466,-0.52441
MPU2,-131.28244,-64.97710,-49.49618,-0.20190,-1.28882,0.31763
MPU1,-104.78626,8.89313,-86.25954,-0.43408,-1.35498,-0.52490
MPU2,-62.85496,-24.97710,-6.39695,0.12378,-1.31299,0.54102
MPU1,-36.35115,3.75573,27.95420,-0.45557,-1.25635,-0.47388
MPU2,-6.58015,37.98473,18.29008,0.05566,-1.25122,0.64258
MPU1,24.80153,-12.08397,35.57252,-0.21851,-1.37817,-0.33838
MPU2,39.78626,-0.38168,13.74046,0.01123,-1.16187,0.55664
MPU1,63.85496,-24.54962,32.39695,-0.27905,-1.23828,-0.42993
MPU2,80.24428,10.19847,18.71756,0.06836,-1.17212,0.59351
MPU1,109.93893,-36.64885,25.03817,-0.27710,-1.31934,-0.41553
MPU2,116.42748,-0.70229,25.96947,0.05225,-1.19507,0.62598
MPU1,137.81679,-45.96183,45.93130,-0.33887,-1.31665,-0.46973
MPU2,158.93130,-5.43511,41.16031,-0.00830,-1.22119,0.52710
MPU1,181.02290,-70.52672,52.98473,-0.31616,-1.44458,-0.44849
MPU2,188.45801,-16.09160,44.21374,-0.03125,-1.15039,0.65991
MPU1,175.31297,-78.96183,56.22137,-0.35400,-1.27710,-0.54980
MPU2,204.82443,-30.85496,44.15267,-0.10254,-1.07715,0.61865
MPU1,198.58015,-86.18320,64.70992,-0.37500,-1.28027,-0.44043
MPU2,201.41985,-7.72519,50.06107,-0.04590,-0.93579,0.81201
MPU1,191.98473,-97.16031,76.74046,-0.50928,-1.29321,-0.23657
MPU2,219.23665,-19.31298,61.84733,-0.17432,-0.81079,0.78564
MPU1,200.86259,-101.51145,87.27481,-0.50903,-1.13965,-0.18481
MPU2,215.86259,-18.64122,77.32825,-0.11621,-0.58081,0.83936
MPU1,191.06870,-120.45802,98.04580,-0.50659,-1.03223,0.02368
