sensor,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
MPU1,9.80153,-50.03053,88.15267,0.31592,-0.40771,0.71191
MPU2,17.49618,-0.03053,86.91603,0.44312,0.09937,0.85596
MPU1,12.85496,-66.93130,52.54962,0.42871,-0.56494,0.82178
MPU2,28.62595,-23.90840,65.75572,0.54590,0.07056,0.84326
MPU1,28.62595,-21.61832,58.42748,0.61841,-0.38379,0.77856
MPU2,8.44275,32.87023,41.43512,0.66382,0.21191,0.79614
MPU1,-3.78626,-30.21374,0.47328,0.79004,-0.33838,0.74170
MPU2,-8.16794,-38.54962,-14.42748,0.76538,0.22412,0.72656
MPU1,6.19847,11.84733,-33.34351,1.01538,-0.39673,0.78589
MPU2,-24.18321,6.90076,-60.33588,0.83813,0.21704,0.81616
MPU1,-30.00000,57.58779,-64.88550,0.77515,-0.29053,0.65234
MPU2,-39.93893,3.86260,-92.18320,0.60107,0.13501,0.74805
MPU1,-19.51145,42.10687,-89.54198,0.43604,-0.52881,0.86304
MPU2,-38.16794,-3.03817,-104.77863,0.54077,0.10132,0.88940
MPU1,-21.55725,77.49619,-80.91603,0.43579,-0.42773,0.74170
MPU2,-51.69466,40.13741,-110.79389,0.50830,0.08081,0.86548
MPU1,-29.54198,95.93893,-77.38931,0.23950,-0.52661,0.77368
MPU2,-47.61832,10.65649,-107.80153,0.36230,-0.00098,0.77515
MPU1,-19.87786,70.96183,-80.65649,0.18652,-0.54565,0.79761
MPU2,-48.29008,23.35878,-106.25954,0.26196,-0.01685,0.94971
MPU1,-22.51908,91.84733,-62.74809,0.01514,-0.50830,0.74585
MPU2,-44.67176,22.12214,-96.74809,0.21436,-0.03003,0.80103
MPU1,-18.59542,56.01527,-78.88550,0.05737,-0.54321,0.77563
MPU2,-51.63359,20.15267,-93.70992,0.17163,-0.03442,0.93091
MPU1,-33.51145,83.16031,-50.48855,-0.12012,-0.47266,0.69678
MPU2,-53.28244,8.87023,-82.32061,0.06445,-0.07544,0.83594
MPU1,-34.03053,40.04580,-71.06870,-0.03687,-0.57764,0.82837
MPU2,-52.93130,31.05343,-78.82442,0.18262,-0.08569,1.02759
MPU1,-30.99237,79.12977,-41.46565,-0.13159,-0.52905,0.74902
MPU2,-53.02290,3.06870,-72.56489,0.00146,-0.10815,0.88159
MPU1,-29.60305,43.72519,-52.38168,-0.14355,-0.58032,0.78784
MPU2,-54.76336,15.28244,-59.84733,0.06738,-0.14673,0.93359
MPU1,-47.09924,46.47328,-32.79389,-0.27490,-0.54614,0.72778
MPU2,-48.77863,-29.32825,-29.64886,-0.17822,-0.31543,0.98169
MPU1,-39.52672,-27.75573,-18.73282,-0.73584,-0.90259,1.06982
MPU2,5.06870,-20.06107,17.80153,-0.17480,-0.43335,1.41504
MPU1,38.39695,-18.61069,34.38168,-0.54321,-0.99902,1.27075
MPU2,48.53435,0.80916,46.87023,-0.10156,-0.22925,1.27173
MPU1,51.12977,-48.32061,44.73283,-0.45093,-0.72363,0.97363
MPU2,60.33588,-24.62595,74.58015,-0.05859,-0.17871,1.07007
MPU1,53.38931,-74.50381,56.97710,-0.23169,-0.59863,0.89575
MPU2,66.38168,-15.60305,84.32061,0.11548,-0.05688,0.97998
MPU1,49.77099,-66.16794,70.22900,-0.06567,-0.50317,0.81567
MPU2,65.20611,-7.67939,91.32825,0.17261,-0.01953,0.97534
MPU1,52.79389,-65.43511,73.35878,0.03101,-0.50928,0.77808
MPU2,64.07633,-21.58779,89.95420,0.16968,0.01489,0.84521
MPU1,43.81680,-66.82442,66.50381,0.08472,-0.42285,0.74487
MPU2,53.25191,-5.45038,93.32825,0.26074,0.04932,0.88843
MPU1,38.87023,-58.85496,86.58015,0.04834,-0.39062,0.77393
MPU2,43.87786,-26.10687,93.67939,0.26733,0.13306,0.82178
MPU1,24.70229,-65.17558,63.57252,0.25830,-0.40820,0.82617
MPU2,36.01527,4.25954,97.69466,0.38354,0.10400,0.86304
MPU1,16.12214,-71.77100,77.93893,0.12402,-0.42310,0.80298
MPU2,30.15267,-24.97710,96.61069,0.32153,0.08301,0.87061
MPU1,15.75572,-64.85497,78.13741,0.22363,-0.38428,0.72681
MPU2,16.25954,-13.87786,97.31298,0.34912,0.05615,0.82153
MPU1,-5.12977,-73.11450,64.45802,0.24634,-0.48682,0.76147
MPU2,22.38168,-29.78626,86.77863,0.42407,-0.00024,0.83301
MPU1,17.69466,-60.71756,63.22137,0.35571,-0.52930,0.74121
MPU2,20.44275,-3.61832,71.08397,0.48267,0.01636,0.89600
MPU1,7.93893,-44.91603,45.83206,0.38818,-0.53345,0.74927
MPU2,28.79389,-31.61832,50.32061,0.47070,0.01392,0.75024
MPU1,25.51145,-39.54198,30.03053,0.53052,-0.48193,0.76538
MPU2,14.80916,-0.80916,26.99237,0.68384,0.10864,0.87744
MPU1,8.30534,6.48855,18.09160,0.72778,-0.39160,0.73755
MPU2,3.90840,-3.28244,-7.83206,0.68799,0.15674,0.70801
MPU1,5.28244,2.24427,-30.53435,0.82227,-0.37012,0.75391
MPU2,-15.66412,-7.54198,-45.93893,0.74683,0.17603,0.78027
MPU1,-16.54962,40.30534,-54.15267,0.77856,-0.33545,0.68994
MPU2,-30.93130,1.00763,-74.51908,0.70752,0.14258,0.76587
MPU1,-16.03053,53.60305,-69.67939,0.60352,-0.41992,0.77026
MPU2,-39.32824,-4.50382,-95.05344,0.60815,0.15039,0.74414
MPU1,-32.48855,53.67939,-94.30534,0.52930,-0.37671,0.68774
MPU2,-51.67939,-4.88550,-107.92367,0.57617,0.10815,0.74170
MPU1,-30.87023,68.50381,-86.99236,0.41138,-0.40747,0.70898
MPU2,-57.16031,11.90840,-115.55725,0.46509,0.06396,0.88867
MPU1,-30.76336,87.70992,-81.80153,0.20923,-0.52295,0.77075
MPU2,-54.58015,18.00000,-112.59542,0.38428,0.03906,0.86523
MPU1,-27.92366,80.10687,-90.77863,0.24219,-0.48853,0.81079
MPU2,-56.85496,37.90840,-110.73283,0.36963,0.04761,0.92725
MPU1,-18.35114,102.64122,-61.00763,0.03442,-0.54907,0.84229
MPU2,-44.39695,22.36641,-102.77863,0.14233,-0.02124,0.88306
MPU1,-30.13741,64.32061,-85.78626,-0.05908,-0.48218,0.82788
MPU2,-49.41985,21.46565,-90.33588,0.14941,-0.01465,0.99902
MPU1,-28.93130,51.81680,-70.25954,-0.14087,-0.53589,0.87964
MPU2,-46.25954,3.55725,-78.91603,0.11377,-0.02881,0.97925
MPU1,-40.04580,76.13741,-49.00763,-0.10913,-0.48120,0.76904
MPU2,-36.12214,13.20611,-63.11450,0.03247,-0.09961,0.92358
MPU1,-19.78626,31.58779,-51.34351,-0.24170,-0.63672,0.97998
MPU2,-22.73282,1.58779,-46.67176,0.03687,-0.07275,1.00122
MPU1,-20.42748,19.25191,-39.86259,-0.17896,-0.46899,0.83765
MPU2,-25.67939,-17.22137,-35.09924,0.08325,-0.00562,0.89966
MPU1,-25.05343,2.06107,-38.01527,-0.02222,-0.44116,0.79224
MPU2,-31.64886,-3.70992,-34.91603,0.19849,0.02856,0.95459
MPU1,-26.87023,31.35878,-22.97710,0.03638,-0.44849,0.80078
MPU2,-41.80153,-4.33588,-31.52672,0.12012,0.00415,0.90601
MPU1,-43.66412,24.38168,-17.16031,-0.01807,-0.53491,0.83350
MPU2,-27.54198,45.45038,-20.76336,0.14502,-0.17847,1.16284
MPU1,9.75572,36.61069,13.64886,-0.45703,-0.94336,1.10840
MPU2,20.04580,-9.77099,25.16031,-0.34448,-0.42749,1.09912
MPU1,23.19084,-55.84733,35.45038,-0.85962,-0.82178,0.97778
MPU2,54.33588,-20.67175,77.00764,-0.17603,-0.34082,1.17798
MPU1,63.78626,-70.62595,70.71756,-0.37183,-0.86084,0.96631
MPU2,77.58778,-13.83206,99.23664,0.04077,-0.19165,1.07104
MPU1,61.81680,-79.11450,83.32825,-0.17505,-0.66333,0.77319
MPU2,81.87786,-18.45802,113.78626,0.13110,-0.09839,0.95142
MPU1,68.73283,-88.94656,91.48092,-0.02905,-0.58887,0.77222
MPU2,75.74046,-19.41985,118.06107,0.23584,0.00952,0.87915
MPU1,49.38931,-94.82442,87.74046,0.11719,-0.44360,0.70508
MPU2,65.64886,-35.52672,113.58778,0.30811,0.06982,0.89893
MPU1,55.75573,-85.98473,85.63359,0.25977,-0.51074,0.78369
MPU2,64.41222,3.35878,113.95420,0.38208,0.08936,0.81470
MPU1,36.73283,-77.66412,93.29771,0.20605,-0.33984,0.65039
MPU2,49.63359,-37.35878,107.77100,0.33057,0.11572,0.69385
MPU1,27.14504,-90.90076,71.37405,0.31689,-0.41431,0.69946
MPU2,45.61832,-12.39695,101.11450,0.51147,0.12012,0.86035
MPU1,37.61832,-56.99237,92.25954,0.36841,-0.36206,0.70312
MPU2,29.81679,-8.61069,99.26717,0.47119,0.16626,0.75464
MPU1,12.76336,-68.96183,73.20611,0.44800,-0.33423,0.69824
MPU2,23.52672,-21.11450,84.77863,0.56079,0.14990,0.76611
MPU1,17.66412,-41.09924,70.47328,0.62085,-0.42212,0.79053
MPU2,14.77863,35.63359,72.16794,0.65991,0.18555,0.84106
MPU1,-2.85496,-13.90840,70.24428,0.52441,-0.31494,0.70093
MPU2,0.03053,-12.00000,49.86259,0.54980,0.15186,0.78613
MPU1,3.38931,-29.84733,41.77099,0.59619,-0.46436,0.86401
MPU2,3.87786,15.67939,28.94657,0.69263,0.16162,0.89990
MPU1,4.38168,-2.82443,10.54962,0.78613,-0.45215,0.80615
MPU2,-1.38931,-21.28244,-17.54198,0.62744,0.18042,0.73682
MPU1,-2.42748,11.86260,-30.48855,0.76025,-0.36963,0.69409
MPU2,-13.05344,15.93893,-41.78626,0.72290,0.11646,0.79468
MPU1,-8.16794,43.38931,-40.58015,0.64771,-0.42676,0.75098
MPU2,-21.32825,1.75573,-67.34351,0.57617,0.13037,0.81470
MPU1,-7.93893,34.33588,-67.02290,0.50073,-0.44824,0.79346
MPU2,-28.21374,2.35115,-84.25954,0.57324,0.13037,0.84619
MPU1,-16.04580,72.93130,-61.87786,0.46680,-0.39111,0.71094
MPU2,-33.78626,14.10687,-88.67175,0.48706,0.11987,0.74683
MPU1,-22.99237,50.64122,-76.67175,0.35254,-0.37793,0.74561
MPU2,-45.22137,0.45802,-98.76336,0.44873,0.12085,0.84424
MPU1,-24.12214,88.25954,-63.31298,0.31152,-0.44897,0.73291
MPU2,-47.69466,31.60305,-94.13741,0.37598,0.09497,0.81909
MPU1,-31.77099,66.64122,-74.35114,0.19678,-0.37549,0.73389
MPU2,-61.70992,-3.17557,-98.87023,0.32715,0.10913,0.78345
MPU1,-39.89313,83.37405,-71.80153,0.23779,-0.49438,0.75269
MPU2,-57.78626,58.29008,-93.93893,0.34424,0.02734,0.93408
MPU1,-36.51908,86.68702,-58.19847,-0.03442,-0.44775,0.75928
MPU2,-64.94656,-6.19847,-90.54962,0.08936,0.04468,0.79712
MPU1,-49.28244,64.19847,-69.32825,0.00610,-0.49365,0.74316
MPU2,-64.07633,21.40458,-83.90839,0.20312,-0.01514,0.94165
MPU1,-45.29771,76.79389,-56.36641,-0.01953,-0.48633,0.75684
MPU2,-70.47328,7.19084,-79.26717,0.12061,-0.01782,0.91406
MPU1,-54.25954,36.88550,-62.96183,-0.01855,-0.61597,0.88184
MPU2,-55.96947,14.24428,-76.73283,0.26416,-0.10767,1.01392
MPU1,-25.67939,105.64886,-7.37405,-0.06982,-0.65088,0.82764
MPU2,-43.48092,51.58779,-59.09924,-0.12061,-0.20215,0.99097
MPU1,-30.93130,13.38931,-37.38931,-0.66089,-0.69092,0.88550
MPU2,-28.83969,-25.14504,-11.70992,-0.24341,-0.36230,1.20581
MPU1,-4.44275,-2.97710,11.90840,-0.64502,-0.89355,1.09863
MPU2,13.54198,2.93130,28.30534,-0.13647,-0.28418,1.22705
MPU1,21.41985,-34.58015,28.58015,-0.47412,-0.77417,1.01196
MPU2,38.38168,-14.56489,54.68702,-0.09106,-0.21948,1.12842
MPU1,38.85496,-61.34351,44.12214,-0.39844,-0.74243,0.97339
MPU2,58.12214,-22.77863,79.03817,-0.02417,-0.18140,1.08374
MPU1,49.09924,-74.01527,61.19084,-0.22266,-0.64429,0.88184
MPU2,63.06870,-17.06870,92.09161,0.09106,-0.08496,1.02686
MPU1,47.29771,-82.32061,74.47328,-0.18164,-0.60498,0.81323
MPU2,71.77100,-14.73282,101.69466,0.14258,-0.06274,0.91846
MPU1,56.80916,-74.30534,76.22900,0.05786,-0.54102,0.74121
MPU2,66.45802,-15.06870,96.76336,0.24463,-0.02173,0.88525
MPU1,49.03817,-74.01527,72.94656,0.11792,-0.52368,0.70630
MPU2,65.90839,-10.06107,90.93130,0.29736,-0.01733,0.83789
MPU1,55.09924,-65.38931,67.00764,0.24268,-0.54517,0.76978
MPU2,60.65649,-0.47328,81.64886,0.33032,0.05542,0.81372
MPU1,33.06870,-55.43512,63.34351,0.16699,-0.39038,0.66040
MPU2,47.29771,-19.12977,85.92367,0.35352,0.06787,0.79224
MPU1,37.96947,-68.36641,59.11450,0.29297,-0.44238,0.77100
MPU2,41.77099,-16.47328,78.77863,0.43018,0.16040,0.81543
MPU1,20.56489,-54.62595,62.88550,0.28125,-0.28247,0.68433
MPU2,22.07634,-17.41985,78.58015,0.48657,0.18701,0.82031
MPU1,17.95420,-52.54962,60.07634,0.43164,-0.40405,0.80786
MPU2,18.18321,14.36641,71.63359,0.50732,0.21338,0.77173
MPU1,-6.01527,-58.76336,39.96947,0.38672,-0.25464,0.70557
MPU2,2.13740,-75.14503,52.82443,0.44019,0.18726,0.81250
MPU1,13.87786,-57.34351,20.80916,0.63696,-0.52930,0.93359
MPU2,22.62595,36.58015,38.38168,0.78809,0.19971,0.89307
MPU1,10.06107,10.53435,43.20611,0.74634,-0.24023,0.69556
MPU2,-9.70992,-5.35878,-5.46565,0.64160,0.27954,0.78906
MPU1,6.32061,14.53435,-16.99237,0.85059,-0.46582,0.88818
MPU2,-6.32061,18.59542,-38.32061,0.77734,0.22876,0.82153
MPU1,-10.77863,32.39695,-49.92366,0.73462,-0.32080,0.75586
MPU2,-23.92366,-17.92366,-66.01527,0.58521,0.22607,0.77686
MPU1,-11.46565,38.71756,-57.92366,0.53027,-0.34668,0.80151
MPU2,-33.70992,16.88550,-77.49619,0.60107,0.21460,0.80420
MPU1,-30.59542,64.42748,-64.76336,0.45337,-0.33423,0.70825
MPU2,-44.93130,-6.51908,-86.19847,0.41772,0.14160,0.75171
MPU1,-33.29771,61.77099,-66.82442,0.33984,-0.37549,0.75171
MPU2,-54.97710,31.41985,-87.19084,0.49316,0.12354,0.90112
MPU1,-33.40458,92.94656,-49.09924,0.26831,-0.41797,0.74927
MPU2,-51.06870,16.67175,-93.26717,0.29565,0.07617,0.79663
MPU1,-34.70229,54.45802,-83.38931,0.16431,-0.53174,0.84180
MPU2,-49.98473,18.56489,-96.33588,0.34082,0.05273,0.94751
MPU1,-22.07634,98.91603,-53.77099,0.13550,-0.47974,0.79688
MPU2,-47.52672,24.87023,-96.80916,0.18042,0.04395,0.84131
MPU1,-29.58779,48.48855,-79.46565,-0.09546,-0.53760,0.82178
MPU2,-49.29771,2.48855,-88.09161,0.16821,0.00977,0.96167
MPU1,-16.41221,64.45802,-62.96183,-0.01929,-0.44751,0.77466
MPU2,-52.80916,-34.09160,-79.66412,0.06323,0.05225,0.68384
MPU1,-49.66412,-2.16794,-84.73283,-0.03906,-0.41821,0.71240
MPU2,-53.25191,-3.22137,-74.83969,0.26562,-0.04810,1.01587
MPU1,-8.99237,35.32824,-59.60305,-0.13062,-0.63110,0.93262
MPU2,-44.71756,-28.68702,-63.96947,0.05054,-0.09839,1.04785
MPU1,-30.64122,35.00763,-47.64885,-0.15112,-0.49390,0.82886
MPU2,-37.58779,17.93893,-40.93130,0.14282,-0.11768,1.09717
MPU1,-6.82443,21.23664,-29.48092,-0.18799,-0.71606,1.07422
MPU2,-16.96183,-4.18321,-21.83206,0.00757,-0.16260,1.14136
MPU1,-5.32824,1.26718,3.43511,-0.54688,-0.66309,1.02075
MPU2,7.69466,-1.90840,26.99237,-0.14136,-0.33032,1.28223
MPU1,20.12214,-28.30534,35.48092,-0.54785,-0.81958,1.13770
MPU2,46.10687,-12.50382,67.14503,-0.09692,-0.23853,1.15649
MPU1,40.74809,-54.90076,66.77863,-0.41089,-0.63379,0.95044
MPU2,61.67939,-20.03053,95.66412,0.04980,-0.14526,1.03174
MPU1,49.49618,-82.53435,76.68702,-0.15405,-0.63013,0.88599
MPU2,67.64886,-16.24427,114.71756,0.18311,-0.05688,0.98608
MPU1,46.71756,-84.64122,96.58015,-0.00928,-0.55591,0.80859
MPU2,67.51145,-16.42748,121.72519,0.31567,0.00439,0.90918
MPU1,49.35878,-89.06870,97.66412,0.14404,-0.49292,0.71313
MPU2,60.64122,-8.35114,125.45038,0.38062,0.02490,0.78784
MPU1,28.12214,-88.32061,105.87786,0.25708,-0.41040,0.63916
MPU2,52.73283,-8.54962,122.29008,0.40405,0.01636,0.77808
MPU1,38.35115,-71.32825,110.58015,0.34399,-0.50391,0.68506
MPU2,41.84733,7.69466,115.09924,0.48438,0.05200,0.77124
MPU1,17.46565,-74.82442,95.25191,0.48047,-0.48779,0.67480
MPU2,44.03053,10.73282,97.52672,0.55127,0.04834,0.70898
MPU1,37.05344,-34.24427,100.25954,0.52271,-0.40991,0.65698
MPU2,16.24427,31.25191,84.50381,0.55298,0.11084,0.77344
MPU1,14.82443,-42.16794,111.28244,0.33887,-0.39185,0.69409
MPU2,2.18321,16.64122,83.37405,0.57056,0.06006,0.71802
MPU1,-15.55725,-57.35878,103.57252,0.54541,-0.43091,0.66064
MPU2,-10.38168,-8.48855,37.32824,0.48828,0.11084,0.91162
MPU1,16.77863,3.93893,36.04580,0.69116,-0.70044,0.92188
MPU2,1.20611,37.14504,17.60305,0.64600,0.05420,0.92285
MPU1,4.03053,24.83969,12.38168,0.75732,-0.50513,0.79004
MPU2,-12.13740,29.09924,-30.10687,0.65039,0.14355,0.89624
MPU1,3.12977,35.51145,-38.71756,0.67896,-0.56177,0.82812
MPU2,-14.00000,-21.58779,-67.06870,0.53833,0.10425,0.89624
MPU1,-10.67176,27.46565,-72.96183,0.47363,-0.52563,0.82837
MPU2,-16.88550,15.69466,-81.89313,0.59790,0.06909,0.94971
MPU1,10.76336,107.81680,-39.75573,0.51855,-0.51953,0.73608
MPU2,-22.47328,39.17557,-99.95420,0.39087,0.03711,0.89966
MPU1,-9.00763,27.61832,-115.41985,0.20630,-0.60669,0.86133
MPU2,-26.82443,-40.93130,-116.18320,0.35645,0.01929,0.87842
MPU1,-5.66412,94.12214,-80.03053,0.32300,-0.48975,0.67529
MPU2,-34.56488,89.08397,-107.63359,0.46191,-0.05713,1.02881
MPU1,14.48855,135.69466,-51.02290,0.09106,-0.64697,0.84497
MPU2,-21.57252,12.13740,-127.16031,0.07373,-0.02417,0.81982
MPU1,-10.87023,57.83206,-123.08397,0.08667,-0.53345,0.75171
MPU2,-25.25191,38.19847,-124.99236,0.28809,-0.07007,1.02783
MPU1,19.31298,119.52672,-80.87023,-0.02881,-0.53394,0.74048
MPU2,-32.97710,-25.90840,-127.20611,-0.09717,-0.03564,0.71313
MPU1,-45.98473,17.55725,-134.65649,-0.25098,-0.34131,0.59424
MPU2,-58.50382,8.03053,-105.45038,0.13599,-0.10132,1.05371
MPU1,-18.13741,120.35114,-49.12977,-0.25049,-0.51514,0.72583
MPU2,-50.97710,-42.88550,-94.35114,-0.31299,-0.16064,0.68115
MPU1,-62.00000,-2.56489,-101.35878,-0.41626,-0.44165,0.77441
MPU2,-52.39695,9.35878,-63.72519,0.05273,-0.18848,1.13965
MPU1,-14.67176,64.73283,-27.54198,-0.38184,-0.64648,0.92944
MPU2,-29.09924,-28.04580,-43.81680,-0.24707,-0.23193,0.85229
MPU1,-26.09160,-0.09160,-32.93130,-0.49829,-0.54175,0.87744
MPU2,-13.08397,21.40458,-0.96183,-0.12256,-0.25757,1.11694
MPU1,-5.49618,10.22901,24.68702,-0.63037,-0.53589,0.90137
MPU2,2.68702,-17.78626,34.65649,-0.30151,-0.25317,1.03906
MPU1,-5.86260,-46.42748,32.70229,-0.55249,-0.62329,0.99316
MPU2,23.09924,1.83206,68.42748,-0.11182,-0.21509,1.07642
MPU1,5.12977,-53.32824,59.86259,-0.42798,-0.53735,0.89600
MPU2,28.03053,-18.29008,88.93130,-0.07812,-0.13599,1.04346
MPU1,16.32061,-75.90839,76.67175,-0.41748,-0.56909,0.87231
MPU2,27.61832,-10.97710,115.72519,-0.01782,-0.11646,1.03540
MPU1,-2.41221,-77.43511,92.00000,-0.22363,-0.54663,0.75708
MPU2,24.94657,-11.70992,131.17557,0.06104,-0.11987,0.99780
MPU1,4.35115,-86.35114,113.25191,-0.22559,-0.67407,0.83765
MPU2,37.05344,-9.74046,137.96947,0.13208,-0.12329,1.03662
MPU1,39.41985,-65.46565,122.77863,-0.02197,-0.70801,0.83643
MPU2,43.34351,28.30534,148.24428,0.17236,-0.14062,0.92358
MPU1,22.82443,-70.00000,143.25191,-0.13086,-0.59180,0.68042
MPU2,30.68702,-8.12214,149.49619,0.19727,-0.12891,0.90283
MPU1,25.14504,-107.09924,101.28244,0.15112,-0.83569,0.80908
MPU2,42.13741,-18.16794,129.31297,0.28027,-0.11792,0.90796
MPU1,15.75572,-90.39695,99.16031,0.11548,-0.57617,0.62427
MPU2,26.70229,-32.21374,111.58778,0.32446,-0.06152,0.85156
MPU1,10.71756,-103.14503,60.56488,0.35669,-0.64966,0.68091
MPU2,27.58779,-37.98473,79.74046,0.42090,-0.03516,0.89941
MPU1,14.82443,-46.97710,63.32824,0.32397,-0.54565,0.69482
MPU2,10.22901,-17.86259,63.66412,0.48340,-0.02734,0.93652
MPU1,5.58779,-57.25191,20.82443,0.57983,-0.69019,0.83936
MPU2,20.99237,-36.70229,12.87023,0.58740,0.02002,0.80200
MPU1,16.79389,-27.05343,-23.23664,0.75806,-0.54834,0.70020
MPU2,-6.42748,-8.16794,-34.44275,0.72583,0.09106,0.93042
MPU1,3.55725,37.46565,-38.39695,0.77563,-0.56201,0.68384
MPU2,-16.13741,3.19084,-77.02290,0.62061,0.05713,0.82666
MPU1,-5.51145,37.98473,-92.79389,0.64697,-0.57764,0.74927
MPU2,-28.73282,-22.30534,-116.59542,0.55957,0.05127,0.85352
MPU1,-10.30534,78.71756,-98.54962,0.47778,-0.57837,0.69922
MPU2,-28.00000,73.40458,-122.41222,0.57642,-0.00171,0.87549
MPU1,4.94656,138.58015,-65.54198,0.28735,-0.48462,0.63110
MPU2,-38.91603,6.64122,-147.95419,0.20264,0.00854,0.80981
MPU1,-17.43511,56.24427,-146.09160,0.11719,-0.72754,0.83569
MPU2,-31.11450,18.56489,-147.31297,0.35889,-0.09814,1.03394
MPU1,3.95420,117.29771,-107.89313,0.09668,-0.56982,0.73462
MPU2,-34.64122,-69.34351,-170.83969,0.06201,-0.03760,0.80859
MPU1,-42.99237,0.00000,-202.45801,0.11035,-0.71313,0.79736
MPU2,-30.90076,61.49618,-148.38168,0.55664,-0.17822,1.13306
MPU1,21.14504,166.51909,-70.77863,-0.14233,-0.58398,0.70972
MPU2,-25.16031,-32.85496,-143.80153,-0.23193,-0.08813,0.76172
MPU1,-24.58015,10.80916,-150.71756,-0.28442,-0.50854,0.84961
MPU2,-40.24427,-8.30534,-119.37405,0.20020,-0.03516,1.11475
MPU1,-7.09924,99.34351,-74.00000,-0.12500,-0.50537,0.82056
MPU2,-43.41985,21.61832,-102.45802,0.02539,-0.05176,0.93115
MPU1,-30.09160,28.82443,-99.55725,-0.27515,-0.46631,0.83936
MPU2,-51.83206,1.03817,-89.35878,0.03809,-0.05151,1.06323
MPU1,-21.06870,82.73283,-52.29008,-0.26587,-0.47070,0.80664
MPU2,-51.83206,-7.98473,-73.70992,-0.09668,-0.11353,0.82593
MPU1,-48.79389,25.17557,-75.29771,-0.17920,-0.53735,0.81860
MPU2,-47.00763,38.48855,-59.69466,0.08545,-0.17969,1.01953
MPU1,-32.58015,88.65649,-27.95420,-0.32251,-0.44507,0.61523
MPU2,-59.52672,-17.40458,-34.54962,-0.30249,-0.32471,0.85620
MPU1,-43.28244,1.87786,0.58015,-0.91455,-0.79468,0.98633
MPU2,15.43511,10.71756,39.35878,-0.36646,-0.61597,1.25317
MPU1,47.66412,-9.77099,76.79389,-1.03735,-0.96729,1.17578
MPU2,60.82443,-10.59542,106.67175,-0.41602,-0.45605,1.03027
MPU1,29.69466,-124.19847,87.95420,-0.83081,-0.63867,0.77319
MPU2,73.74046,-57.26717,138.85497,-0.14917,-0.29663,0.98047
MPU1,52.45802,-117.58778,97.38931,-0.19873,-0.72461,0.80542
MPU2,76.59542,-16.79389,146.96184,0.05298,-0.11792,0.93677
MPU1,33.17557,-103.81680,120.99236,-0.21533,-0.39990,0.58984
MPU2,46.62595,-33.81680,162.19847,0.14771,-0.03516,0.91553
MPU1,20.65649,-115.69466,124.73283,0.04297,-0.63062,0.77393
MPU2,51.37405,-3.74046,158.88550,0.32690,-0.01831,0.86279
MPU1,13.81679,-61.72519,137.00763,0.24414,-0.52393,0.57837
MPU2,34.10687,19.20611,153.66412,0.36353,-0.05518,0.83130
MPU1,15.93893,-78.82442,133.49619,0.08643,-0.61621,0.71313
MPU2,29.41985,-32.38168,141.35878,0.27271,-0.06030,0.83569
MPU1,4.44275,-84.53435,100.42748,0.32910,-0.65503,0.73022
MPU2,34.71756,35.19084,135.74046,0.42993,-0.06030,0.85083
MPU1,2.93130,-40.88550,143.35878,0.09912,-0.45215,0.55151
MPU2,10.51908,-12.13740,118.16794,0.22266,0.02612,0.78784
MPU1,0.96183,-63.95420,93.29771,0.23706,-0.61255,0.71851
MPU2,1.52672,2.77863,112.33588,0.34985,-0.05249,0.92676
MPU1,-31.70992,-88.22900,56.54962,0.33350,-0.63428,0.76050
MPU2,8.97710,-47.45038,69.90839,0.37378,-0.01660,0.83813
MPU1,20.54962,9.77099,87.61832,0.30347,-0.53076,0.70483
MPU2,-16.47328,76.68702,76.48855,0.43213,-0.00049,1.00537
MPU1,-36.42748,-35.54198,42.73283,0.27588,-0.60352,0.87524
MPU2,4.44275,-62.33588,25.19084,0.46680,-0.05249,0.76660
MPU1,14.15267,-32.10687,-19.45038,0.93896,-0.77026,0.88892
MPU2,0.19847,8.33588,-37.22137,0.90942,0.07007,0.98730
MPU1,-1.19084,27.26718,-62.97710,0.89917,-0.62695,0.71558
MPU2,-11.49618,-22.85496,-95.17558,0.66626,-0.00122,0.85449
MPU1,0.67176,34.00000,-107.87786,0.70020,-0.68921,0.74438
MPU2,-27.69466,-24.96183,-133.51144,0.68286,-0.00854,0.92651
MPU1,-1.06870,94.79389,-109.20611,0.53296,-0.60571,0.59351
MPU2,-41.60305,21.25191,-143.19084,0.53931,-0.05371,0.80249
MPU1,-26.76336,63.22137,-134.04581,0.29102,-0.58667,0.62891
MPU2,-54.48855,-42.01527,-152.88550,0.38037,-0.08301,0.77051
MPU1,-26.99237,96.00000,-118.74809,0.25854,-0.63477,0.62842
MPU2,-59.66412,57.93893,-140.71756,0.44995,-0.12842,0.99609
MPU1,-20.15267,131.60306,-91.93893,0.09106,-0.64624,0.69775
MPU2,-51.48092,14.83969,-144.64122,0.17407,-0.13721,0.77832
MPU1,-17.80153,94.42748,-108.19847,-0.10132,-0.64722,0.66870
MPU2,-54.93130,49.19084,-128.24428,0.09351,-0.24194,1.06958
MPU1,-24.68702,96.77863,-89.46565,-0.35107,-0.67896,0.75439
MPU2,-41.32824,-8.87023,-111.61832,-0.08203,-0.24219,0.85229
MPU1,-16.94657,71.31298,-68.68702,-0.35449,-0.63257,0.73120
