sensor,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
MPU1,137.34351,9.28244,4.04580,-0.34741,-0.74121,0.22607
MPU2,0.59542,-1.57252,1.35878,-0.10376,0.00488,0.94727
MPU1,96.06107,2.19847,6.00000,-0.35767,-0.79956,0.44165
MPU2,-3.77099,1.69466,-0.58015,-0.07739,0.02563,0.99585
MPU1,43.25191,0.99237,1.22137,-0.30054,-0.70752,0.49219
MPU2,-1.28244,-0.45802,-0.48855,-0.07251,0.00684,0.93408
MPU1,27.52672,2.19847,-0.93130,-0.32617,-0.68262,0.52319
MPU2,-6.59542,0.13740,-2.62595,-0.07715,0.03540,0.99097
MPU1,-13.77099,4.13740,0.53435,-0.32910,-0.75366,0.53149
MPU2,-0.07634,-2.64122,0.68702,-0.08301,-0.01294,0.89819
MPU1,-96.79389,19.72519,21.11450,-0.32739,-0.60596,0.48706
MPU2,1.54198,-6.30534,-4.77863,-0.09497,0.01880,1.00537
MPU1,-323.26718,-9.40458,-24.99237,-0.46606,-0.85132,0.32837
MPU2,-5.22137,-2.15267,-1.40458,-0.11255,0.03833,0.90234
MPU1,-357.25192,14.21374,-22.09160,-0.27490,-0.67212,-0.03809
MPU2,-16.68702,4.94656,-2.44275,-0.06714,0.02808,0.94531
MPU1,-364.94656,12.54962,7.46565,-0.40674,-0.98364,-0.32202
MPU2,-4.16794,7.19084,1.43511,-0.08374,-0.04224,0.93848
MPU1,-189.92366,15.93893,8.29008,-0.29150,-0.85645,-0.47778
MPU2,-6.15267,4.96183,-1.95420,-0.08887,0.03882,0.99146
MPU1,-198.33588,11.48092,5.00763,-0.35620,-0.68970,-0.65967
MPU2,1.54198,-0.12214,0.62595,-0.09521,-0.02515,0.94897
MPU1,-108.85497,-1.93893,5.66412,-0.33765,-0.62231,-0.66284
MPU2,-4.50382,11.41985,-1.29771,-0.14722,0.01685,0.94360
MPU1,-84.13741,0.94656,4.65649,-0.36670,-0.72021,-0.74805
MPU2,-2.25954,2.79389,0.68702,-0.09448,0.00146,0.94312
MPU1,-46.16794,-16.64122,-3.60305,-0.31885,-0.41357,-0.76514
MPU2,-9.38931,9.17557,-1.58779,-0.10791,0.00171,0.96387
MPU1,33.84733,-10.16794,-9.67939,-0.40503,-0.69165,-0.85449
MPU2,4.15267,-3.00763,4.54962,-0.14233,-0.03613,0.97119
MPU1,37.35878,-5.57252,-7.28244,-0.35449,-0.40796,-0.75049
MPU2,2.77863,-6.83969,3.51145,-0.13330,0.01245,0.96777
MPU1,162.70229,-10.32061,-16.76336,-0.35083,-0.80664,-0.75732
MPU2,3.06870,-3.95420,6.70229,-0.05298,-0.02271,0.94995
MPU1,453.11450,-19.05343,-31.61832,-0.38281,-0.85181,-0.58423
MPU2,-8.44275,-8.83969,5.98473,-0.12793,0.01538,0.92993
MPU1,458.53436,-12.82443,-3.34351,-0.30420,-0.85840,-0.39233
MPU2,-2.67176,2.12214,6.68702,-0.07031,-0.01025,0.94800
MPU1,223.92366,-7.70992,0.06107,-0.33618,-0.62646,-0.11963
MPU2,7.19084,-11.58779,4.97710,-0.08081,-0.00562,0.98145
MPU1,129.74046,1.87786,6.45802,-0.34106,-0.89551,0.27417
MPU2,1.25191,1.02290,2.67176,-0.09033,-0.00244,0.95386
MPU1,132.07634,-0.15267,4.18321,-0.33521,-0.76416,0.34497
MPU2,-0.65649,1.38931,1.05344,-0.08276,0.00977,0.93970
MPU1,104.59542,-1.11450,-1.12977,-0.32886,-0.77271,0.49390
MPU2,-0.54962,-2.41221,-0.51908,-0.08521,0.01440,0.99829
MPU1,57.29771,7.43511,7.40458,-0.31909,-0.65112,0.51929
MPU2,-2.09160,-0.80916,-1.02290,-0.07593,0.01636,0.96558
MPU1,51.14504,1.14504,0.32061,-0.38525,-0.73755,0.61938
MPU2,-2.59542,-1.41985,-1.08397,-0.08521,0.02100,0.98682
MPU1,19.05343,4.96183,3.60305,-0.33472,-0.69653,0.62183
MPU2,-0.47328,-2.54962,0.21374,-0.08301,0.00562,0.92651
MPU1,13.32824,2.45802,-2.18321,-0.33228,-0.60620,0.60352
MPU2,-3.95420,-0.70229,-3.51145,-0.09814,0.03052,1.00391
MPU1,-134.33588,19.95420,5.84733,-0.30176,-0.45581,0.47583
MPU2,1.48092,0.29008,-1.89313,-0.05981,-0.00928,0.92236
MPU1,-351.37405,11.46565,-8.61069,-0.41602,-0.58960,0.25684
MPU2,-2.32061,-0.22901,-2.59542,-0.09741,0.02173,1.05127
MPU1,-325.67938,1.92366,-33.09924,-0.31348,-0.83276,0.23682
MPU2,-11.37405,-0.61069,-4.97710,-0.09155,0.01611,0.88452
MPU1,-251.48091,12.38168,11.70992,-0.39673,-1.01147,-0.12939
MPU2,1.43511,9.78626,1.83206,-0.09790,-0.02905,1.02319
MPU1,-232.54962,8.59542,-9.37405,-0.37646,-1.02441,-0.21387
MPU2,0.04580,-1.17557,0.39695,-0.09814,0.03491,0.96265
MPU1,-151.78625,16.22901,6.22901,-0.28394,-0.81006,-0.42285
MPU2,3.98473,0.93130,0.35115,-0.07739,0.01196,0.96265
MPU1,-147.22137,2.36641,1.22137,-0.35767,-0.80737,-0.52832
MPU2,-2.00000,0.99237,-1.46565,-0.11572,0.02808,0.97266
MPU1,-119.98473,5.86260,7.67939,-0.32422,-0.62915,-0.58716
MPU2,-6.06107,15.38931,-1.34351,-0.03174,0.00098,0.95581
MPU1,-80.35114,4.68702,3.70992,-0.36816,-0.70557,-0.73145
MPU2,-5.72519,0.88550,0.00000,-0.11963,-0.00098,0.96069
MPU1,-33.02290,-0.59542,0.39695,-0.36304,-0.66772,-0.75635
MPU2,-5.64885,3.52672,-0.64122,-0.09473,0.00073,0.96143
MPU1,18.27481,-3.48092,3.57252,-0.35010,-0.70264,-0.75098
MPU2,-0.39695,-4.19847,1.37405,-0.11914,-0.00952,0.98535
MPU1,174.59541,-14.25954,-7.43511,-0.39966,-0.85474,-0.72119
MPU2,-3.87786,-5.74046,6.91603,-0.09204,0.00415,1.05396
MPU1,426.18320,-26.45802,-22.04580,-0.33252,-0.92676,-0.54419
MPU2,-7.70992,-11.72519,0.06107,-0.10938,0.03223,0.95093
MPU1,467.20612,-24.90076,-14.16794,-0.30225,-0.94165,-0.38745
MPU2,0.44275,-2.71756,-0.15267,-0.07056,-0.01611,0.97314
MPU1,265.17557,14.25954,-4.71756,-0.31567,-0.73560,-0.07788
MPU2,5.75573,-8.12214,2.19847,-0.10596,-0.02466,0.94751
MPU1,125.92367,0.77863,1.25191,-0.33154,-0.75635,0.24536
MPU2,0.73282,-0.45802,1.54198,-0.08862,0.01025,0.96875
MPU1,105.67939,7.60305,8.18321,-0.24902,-0.82129,0.43433
MPU2,-1.63359,0.82443,-0.22901,-0.09375,0.01953,0.96436
MPU1,81.31298,0.06107,0.74809,-0.31543,-0.70801,0.45410
MPU2,0.88550,-0.74809,-0.36641,-0.10913,0.00024,0.96558
MPU1,42.67176,3.95420,2.71756,-0.32397,-0.67578,0.50635
MPU2,-4.70229,1.00763,-1.40458,-0.09229,0.01343,0.96021
MPU1,16.03053,2.00000,3.12977,-0.31982,-0.72461,0.55713
MPU2,-0.59542,-1.58779,1.19084,-0.10327,-0.02759,0.93726
MPU1,-100.85497,18.29008,15.95420,-0.26440,-0.56201,0.44897
MPU2,-5.26718,0.04580,-4.58015,-0.08936,0.02368,0.98242
MPU1,-214.47328,12.13740,-9.41985,-0.32690,-0.78149,0.42896
MPU2,-5.41985,4.70229,-3.29771,-0.07617,-0.01294,0.93921
MPU1,-236.27481,15.05344,1.74046,-0.35791,-0.82861,0.20386
MPU2,-5.60305,4.54962,-4.99237,-0.10107,-0.00342,0.98511
MPU1,-221.17557,15.17557,-8.47328,-0.35156,-1.03638,0.08032
MPU2,-4.36641,1.29771,-2.09160,-0.08740,-0.01709,0.95605
MPU1,-185.38931,13.84733,-1.57252,-0.36133,-0.86670,-0.17139
MPU2,-3.38931,1.14504,-1.54198,-0.10107,-0.01440,0.97754
MPU1,-165.70993,12.51908,2.85496,-0.34741,-0.99854,-0.25244
MPU2,0.39695,-0.09160,-1.66412,-0.10938,-0.01636,0.95923
MPU1,-190.56488,7.66412,0.33588,-0.34619,-0.74487,-0.44971
MPU2,-0.07634,1.00763,-1.11450,-0.12109,-0.00439,0.97559
MPU1,-189.98473,7.29771,0.51908,-0.36792,-0.79419,-0.55762
MPU2,4.45802,5.64885,-0.03053,-0.08667,-0.02539,0.94971
MPU1,-228.50381,-7.70992,10.33588,-0.31836,-0.54883,-0.70020
MPU2,-9.98473,16.56489,-2.88550,-0.19971,0.04907,0.88037
MPU1,-184.47328,16.61069,48.30534,-0.49512,-0.88892,-0.76172
MPU2,-10.29008,12.93130,-1.12977,-0.12158,-0.04761,0.92554
MPU1,95.09924,-13.37405,-26.59542,-0.50342,-0.86572,-0.94653
MPU2,3.29771,-28.73282,6.76336,-0.13672,-0.03589,0.96216
MPU1,376.99237,-38.22901,-59.26717,-0.31567,-0.87939,-0.80737
MPU2,1.03817,1.81679,5.37405,-0.02441,0.01538,1.15527
MPU1,500.25955,-42.39695,-21.31298,-0.35840,-1.00293,-0.65552
MPU2,4.33588,-0.82443,3.17557,-0.09790,0.00806,1.01074
MPU1,481.08398,-34.59542,-12.19847,-0.33105,-0.74219,-0.29199
MPU2,13.19084,-16.27481,5.00763,-0.10181,0.01685,0.93359
MPU1,225.69466,-9.34351,8.96183,-0.38110,-0.86890,0.10791
MPU2,11.77099,-7.05344,5.35878,-0.07837,0.01001,0.97949
MPU1,172.70229,-4.54962,8.73282,-0.32520,-0.79102,0.41382
MPU2,1.51145,3.02290,3.20611,-0.05688,0.01538,0.94531
MPU1,79.69466,1.29771,0.90076,-0.30688,-0.55005,0.43237
MPU2,-0.93130,-0.07634,-0.38168,-0.06470,0.01245,0.96045
MPU1,91.32825,-1.29771,29.58779,-0.37695,-0.75708,0.65698
MPU2,0.73282,-2.99237,0.82443,-0.10620,0.00391,0.97144
MPU1,54.64122,-2.27481,-0.99237,-0.30859,-0.51831,0.62793
MPU2,-1.12977,-0.39695,-1.08397,-0.07227,0.02344,0.96655
MPU1,4.64122,3.84733,4.00000,-0.32397,-0.51929,0.67407
MPU2,-2.35115,-2.03053,-1.69466,-0.09155,0.02319,0.95630
MPU1,0.38168,2.97710,-1.60305,-0.37061,-0.65234,0.77490
MPU2,-0.65649,-3.67939,-1.77099,-0.08447,0.03516,1.02490
MPU1,-310.97711,32.24427,-10.53435,-0.36353,-0.46582,0.44360
MPU2,-4.90076,-1.69466,-0.68702,-0.08789,0.03418,0.96387
MPU1,-299.67938,16.47328,-15.26718,-0.31372,-0.72290,0.32153
MPU2,-11.17557,3.95420,-4.77863,-0.07544,0.02979,0.97754
MPU1,-301.40457,22.74809,-10.15267,-0.31079,-0.86108,0.11646
MPU2,-9.31298,1.72519,-2.56489,-0.07349,-0.01538,0.92993
MPU1,-225.80153,22.32061,4.65649,-0.34131,-0.92749,-0.09375
MPU2,-5.96947,1.19084,-1.25191,-0.11523,-0.00122,0.96460
MPU1,-177.58778,18.25954,0.76336,-0.37085,-0.91870,-0.22754
MPU2,-5.52672,0.33588,-0.70229,-0.08984,0.00732,0.98315
MPU1,-157.32825,10.58015,4.77863,-0.36621,-1.02612,-0.31689
MPU2,-5.69466,1.84733,-0.96183,-0.07788,0.01343,0.96655
MPU1,-172.73282,13.00763,2.80916,-0.34985,-0.88721,-0.55151
MPU2,0.54962,4.09160,-0.13740,-0.08569,-0.01196,0.99512
MPU1,-224.88550,9.60305,7.26718,-0.31274,-0.27783,-0.60254
MPU2,-8.30534,26.62595,-2.27481,-0.01611,0.00122,1.09717
MPU1,-119.48092,16.80916,19.03817,-0.35913,-0.82007,-0.75513
MPU2,-8.65649,8.25954,-3.48092,-0.11108,0.00952,0.99561
MPU1,-69.98473,16.33588,33.55725,-0.40479,-0.66772,-0.89575
MPU2,2.33588,-2.71756,2.51908,-0.13770,-0.02295,0.92188
MPU1,141.26718,-16.44275,-26.13741,-0.39697,-0.74438,-0.84058
MPU2,0.59542,-25.75573,5.98473,-0.13794,0.00000,0.95532
MPU1,318.15268,-46.44275,-53.48092,-0.34058,-0.73340,-0.71460
MPU2,1.11450,-6.36641,1.89313,-0.10571,0.00171,0.92920
MPU1,495.66412,-51.35878,-8.71756,-0.41431,-1.09448,-0.57642
MPU2,4.85496,-3.14504,3.93893,-0.11499,0.01318,0.98926
MPU1,375.08398,-26.51908,-2.99237,-0.32666,-0.78491,-0.25562
MPU2,4.99237,-10.07634,3.60305,-0.10620,0.02856,0.96436
MPU1,226.36641,-0.06107,8.59542,-0.31494,-0.90771,0.11792
MPU2,5.48092,-1.05344,3.37405,-0.10034,0.00854,1.05640
MPU1,174.94656,-11.34351,1.49618,-0.32373,-0.86108,0.35010
MPU2,3.72519,1.48092,2.45802,-0.07373,0.01978,0.96289
MPU1,103.26717,31.32825,29.00763,-0.30176,-0.74561,0.47583
MPU2,0.53435,-0.87023,3.09924,-0.06519,0.01758,0.97827
MPU1,29.34351,17.09924,16.96183,-0.39185,-0.61572,0.49219
MPU2,2.27481,-3.00763,-0.06107,-0.08813,0.02637,0.94287
MPU1,41.90840,2.77863,3.16031,-0.36035,-0.57056,0.51221
MPU2,-3.26718,0.67176,-3.17557,-0.08276,0.04297,0.97168
MPU1,16.53435,-2.16794,-5.17557,-0.41650,-0.77539,0.62549
MPU2,-3.17557,-0.06107,-0.96183,-0.09497,0.02441,0.95728
MPU1,-36.10687,2.36641,0.91603,-0.38403,-0.55835,0.51489
MPU2,-4.18321,-3.03817,-2.61069,-0.08179,0.03442,0.97827
MPU1,-254.12213,2.35115,-2.68702,-0.43506,-0.65796,0.40649
MPU2,6.87023,-1.80153,1.61832,-0.10742,-0.00806,0.93140
MPU1,-297.09924,7.45038,-19.67939,-0.40015,-0.77148,0.28516
MPU2,-9.78626,0.18321,-3.19084,-0.09692,0.08179,0.97021
MPU1,-265.45038,11.89313,-23.14504,-0.30371,-1.13062,0.09570
MPU2,-1.16031,0.58015,0.36641,-0.05811,-0.02759,0.93384
MPU1,-228.79390,12.30534,0.30534,-0.35425,-0.87769,-0.17017
MPU2,-5.02290,3.34351,-2.50382,-0.10352,0.04443,1.00122
MPU1,-164.03053,18.93130,-6.62595,-0.37354,-1.13428,-0.30762
MPU2,-0.36641,-6.48855,-2.12214,-0.07739,0.02344,0.95361
MPU1,-180.96184,11.14504,-4.67176,-0.33765,-0.70581,-0.50195
MPU2,-3.19084,3.61832,-1.87786,-0.08472,0.04614,0.98853
MPU1,-142.51909,1.57252,-7.29771,-0.36230,-0.72949,-0.63379
MPU2,-10.44275,20.24427,-2.47328,-0.12305,0.01929,0.95264
MPU1,-111.58778,5.41985,-0.36641,-0.33203,-0.67651,-0.63550
MPU2,-9.23664,-1.78626,-1.25191,-0.12549,0.03784,0.96729
MPU1,-65.35878,-4.68702,-19.17557,-0.37427,-0.73242,-0.72119
MPU2,-10.27481,4.35115,0.88550,-0.11572,-0.00146,0.95142
MPU1,35.38931,-2.68702,-16.07634,-0.34570,-0.74243,-0.76929
MPU2,0.00000,-9.75572,5.29771,-0.11011,-0.03052,0.93018
MPU1,317.78625,-32.35115,-21.29771,-0.44287,-1.04565,-0.63892
MPU2,-1.58779,-8.03053,9.05344,-0.11133,0.03003,0.99097
MPU1,500.25955,-19.70992,-10.58015,-0.21265,-0.94946,-0.53564
MPU2,0.42748,-5.60305,4.16794,-0.09448,0.03491,0.92480
MPU1,432.47330,0.38168,1.90840,-0.31470,-0.80273,-0.22998
MPU2,7.83206,-8.68702,1.77099,-0.07739,0.02246,0.93896
MPU1,194.68703,4.44275,6.06107,-0.28418,-0.69336,0.10938
MPU2,3.63359,-1.11450,1.58779,-0.08887,0.00562,0.93677
MPU1,113.98473,1.17557,6.58015,-0.30664,-0.71265,0.35767
MPU2,-1.86260,0.65649,0.12214,-0.07861,0.02148,0.95874
MPU1,82.15267,-4.27481,-0.25954,-0.33008,-0.75049,0.49780
MPU2,-3.92366,0.22901,-0.68702,-0.09106,0.02246,0.97437
MPU1,58.04580,-2.27481,0.54962,-0.32983,-0.75708,0.56689
MPU2,-3.25191,1.51145,-0.18321,-0.06152,0.01611,0.97485
MPU1,26.64122,-2.85496,-0.94656,-0.31250,-0.70288,0.59668
MPU2,-5.35878,-0.27481,-1.80153,-0.07910,0.02539,0.97046
MPU1,5.28244,3.75573,0.68702,-0.29175,-0.74243,0.64258
MPU2,-4.61069,-1.80153,-2.36641,-0.07715,0.02441,0.98486
MPU1,-163.74046,10.61069,3.63359,-0.28613,-0.49512,0.47632
MPU2,-5.72519,-3.31298,-6.91603,-0.08740,0.02075,0.98315
MPU1,-257.11450,-4.48855,-10.53435,-0.34351,-0.96118,0.45898
MPU2,-4.32061,0.22901,-1.17557,-0.09717,-0.01465,0.94385
MPU1,-272.56488,5.63359,-3.17557,-0.28687,-0.79565,0.20142
MPU2,-10.70229,-0.70229,-3.81679,-0.09619,0.02344,0.97656
MPU1,-131.08397,4.15267,3.29771,-0.34351,-1.39233,0.12891
MPU2,2.80916,-1.98473,1.58779,-0.08960,0.00293,0.97729
MPU1,-231.87787,10.87023,7.05344,-0.23950,-0.67798,-0.24585
MPU2,-0.35115,1.14504,-2.51908,-0.07007,0.02124,0.99487
MPU1,-133.58778,-0.93130,2.51908,-0.32153,-1.04248,-0.28638
MPU2,2.33588,1.11450,0.36641,-0.09253,0.01123,0.96680
MPU1,-197.72519,4.13740,2.53435,-0.31543,-0.69702,-0.41455
MPU2,-2.09160,0.00000,0.56489,-0.09839,0.00708,0.93237
MPU1,-117.26717,-8.42748,-7.81679,-0.35010,-0.90063,-0.49341
MPU2,-2.70229,2.76336,-0.56489,-0.09326,0.01025,0.97485
MPU1,-82.22900,-4.00000,-6.88550,-0.29346,-0.79272,-0.60986
MPU2,-8.51908,8.01527,-2.21374,-0.07446,0.01318,1.01074
MPU1,-37.46565,-11.19084,-8.97710,-0.37012,-0.70117,-0.62378
MPU2,-3.78626,-1.02290,1.58779,-0.09326,0.01123,0.96387
MPU1,-20.19847,-8.42748,-3.12977,-0.31152,-0.65625,-0.68188
MPU2,-2.51908,-1.25191,1.49618,-0.09082,-0.00464,0.95947
MPU1,79.87786,-5.34351,-3.00763,-0.35254,-0.89087,-0.71826
MPU2,2.39695,-4.41221,4.87023,-0.09790,-0.01074,0.97485
MPU1,369.14505,2.16794,-6.50382,-0.33057,-1.12598,-0.55151
MPU2,2.53435,-8.62595,5.61832,-0.11084,0.03174,0.96924
MPU1,460.80917,-9.93893,2.32061,-0.29248,-1.00024,-0.37720
MPU2,-0.77863,1.19084,2.65649,-0.07690,0.03857,0.97412
MPU1,354.83969,-2.04580,-23.52672,-0.47388,-0.80957,0.08130
MPU2,5.60305,-4.70229,0.59542,-0.07007,0.00708,0.94897
MPU1,125.48092,14.62595,12.70229,-0.26831,-0.66699,0.16016
MPU2,4.03053,-1.35878,1.12977,-0.09790,0.01147,0.96484
MPU1,130.65649,4.99237,12.97710,-0.32104,-0.96509,0.45435
MPU2,-1.45038,1.25191,0.94656,-0.08838,0.02734,0.98657
MPU1,81.64886,-3.81679,4.99237,-0.29395,-0.60986,0.41626
MPU2,-0.91603,-0.94656,0.13740,-0.08057,0.01880,0.95190
MPU1,49.05344,3.16031,6.12214,-0.28418,-0.70679,0.53345
MPU2,-1.64885,0.24427,-1.16031,-0.07373,0.02100,0.98145
MPU1,-4.94656,6.73282,0.77863,-0.29663,-0.67456,0.57080
MPU2,-4.33588,-6.25954,-2.54962,-0.07397,0.02808,0.98682
MPU1,-70.35114,5.22137,6.97710,-0.35669,-0.85474,0.60034
MPU2,0.83969,-7.46565,-4.45802,-0.09351,0.03027,1.00293
MPU1,-269.81680,-2.74809,-3.83206,-0.37573,-0.75220,0.38135
MPU2,-3.29771,-4.15267,-2.50382,-0.09082,0.06006,0.95874
MPU1,-362.64124,2.99237,-10.38168,-0.30957,-0.76538,0.10962
MPU2,-6.93130,5.12977,-2.47328,-0.07690,0.02271,0.95679
MPU1,-169.26718,10.00000,17.70992,-0.36719,-1.49048,0.02881
MPU2,0.45802,8.58015,0.77863,-0.10718,0.01245,0.96777
MPU1,-220.12213,9.64886,11.41985,-0.34692,-0.83130,-0.23975
MPU2,1.90840,0.07634,2.54962,-0.08057,0.00757,0.90479
MPU1,-177.38931,8.68702,6.47328,-0.31665,-0.88770,-0.43164
MPU2,-0.03053,5.23664,-1.05344,-0.04614,0.01538,0.99512
MPU1,-150.03053,5.22137,6.64122,-0.28760,-0.85205,-0.50659
MPU2,-4.22901,-2.16794,-0.76336,-0.08496,0.00684,0.93408
MPU1,-105.92367,3.69466,6.04580,-0.28198,-0.63135,-0.66333
MPU2,-17.49618,21.80153,-5.51145,-0.07886,0.02905,1.01392
MPU1,-84.64122,-1.61832,4.21374,-0.40625,-0.91724,-0.84082
MPU2,7.52672,-4.87023,-0.77863,-0.17017,0.00562,0.95044
MPU1,-70.13741,0.50382,14.53435,-0.28882,-0.44751,-0.64258
MPU2,-12.96183,-4.10687,-3.09924,-0.12402,0.04932,0.94189
MPU1,70.19847,-8.13740,-8.65649,-0.46240,-0.81006,-0.83838
MPU2,-0.77863,-14.21374,6.36641,-0.13843,-0.00903,0.98584
MPU1,401.23663,-17.61832,-33.58779,-0.43604,-1.22852,-0.68994
MPU2,-0.96183,-8.24428,8.59542,-0.12476,0.01685,0.96582
MPU1,500.25955,-46.09160,-23.55725,-0.37769,-1.15063,-0.52368
MPU2,9.45038,0.70229,7.11450,-0.07837,0.02563,1.02075
MPU1,400.36642,-10.09160,-13.80153,-0.26025,-0.64771,-0.11426
MPU2,13.52672,-17.28244,4.15267,-0.09692,0.04004,0.88818
MPU1,205.80153,5.80153,8.27481,-0.31055,-0.69409,0.24634
MPU2,5.70992,-0.91603,2.70229,-0.07861,0.04248,1.03101
MPU1,177.43512,-4.48855,1.00763,-0.32471,-0.96240,0.59692
MPU2,0.12214,3.55725,1.26718,-0.05103,0.03955,0.97705
MPU1,109.09924,-9.41985,3.48092,-0.24951,-0.49902,0.54907
MPU2,-3.55725,-0.87023,-2.09160,-0.07324,0.05933,0.96899
MPU1,127.12977,-9.02290,-4.12214,-0.22656,-0.66943,0.74536
MPU2,-2.70229,-0.61069,-2.07634,-0.04321,0.04321,0.99146
MPU1,23.87786,1.14504,15.54198,-0.25244,-0.38574,0.70532
MPU2,-5.87786,-3.64885,-4.13740,-0.05640,0.06934,0.98804
MPU1,-48.09160,0.30534,22.47328,-0.35474,-0.61426,0.91064
MPU2,6.56489,-4.68702,0.13740,-0.09741,0.01318,0.99805
MPU1,-231.31297,21.17557,-3.77099,-0.33569,-0.53931,0.75513
MPU2,-4.62595,-8.50382,-5.72519,-0.09644,0.09106,0.98267
MPU1,-224.21375,5.63359,5.09924,-0.36255,-1.06763,0.62231
MPU2,-3.92366,1.77099,-0.45802,-0.10693,0.00171,0.93091
MPU1,-292.79388,23.46565,14.38168,-0.33936,-0.72974,0.22314
MPU2,-12.77863,3.95420,-2.32061,-0.08569,0.07324,0.98755
MPU1,-144.13741,12.83969,-2.54962,-0.33887,-1.29785,0.26221
MPU2,-4.51908,0.39695,0.88550,-0.06079,0.02441,0.97559
MPU1,-215.77100,14.39695,3.34351,-0.35693,-0.83057,-0.13770
MPU2,-6.97710,0.87023,0.19847,-0.08569,0.03638,0.98730
MPU1,-109.67939,9.93893,3.77099,-0.34595,-1.04468,-0.19116
MPU2,-2.48855,2.64122,-1.48092,-0.06079,0.02979,0.97998
MPU1,-162.67175,18.33588,11.25191,-0.33325,-0.80981,-0.34546
MPU2,-3.70992,3.92366,0.83969,-0.08936,0.00415,0.96069
MPU1,-118.24428,10.45802,0.68702,-0.34888,-0.82593,-0.45312
MPU2,-2.01527,0.93130,-1.26718,-0.06396,0.03101,0.95752
MPU1,-173.19084,11.77099,11.17557,-0.34961,-0.81152,-0.56079
MPU2,-6.13740,5.92366,-1.98473,-0.09814,0.03027,0.97046
MPU1,-122.10687,9.03817,21.25191,-0.35303,-0.74951,-0.64648
MPU2,-6.36641,6.97710,-2.53435,-0.07446,0.02539,0.94238
MPU1,-85.74046,-3.45038,14.58015,-0.41040,-0.70752,-0.72388
MPU2,-3.34351,13.69466,0.29008,-0.09814,-0.00708,0.97925
MPU1,35.87786,-1.49618,-2.87023,-0.39062,-0.73779,-0.78101
MPU2,-1.35878,-2.70229,1.05344,-0.11230,0.02222,0.96460
MPU1,150.15266,-9.66412,-10.27481,-0.41089,-0.76733,-0.68530
MPU2,-0.70229,-9.34351,2.12214,-0.13867,0.00903,0.92432
MPU1,500.25955,-52.65649,-31.08397,-0.39307,-1.20996,-0.53394
MPU2,0.07634,-6.35115,1.55725,-0.08789,0.03760,0.98950
MPU1,451.64886,-47.49618,-18.33588,-0.33374,-0.87573,-0.33691
MPU2,8.10687,-5.02290,3.00763,-0.06567,0.02002,0.94629
MPU1,342.38168,-16.91603,42.74809,-0.34985,-0.68018,-0.05884
MPU2,6.53435,-7.92366,1.31298,-0.05664,0.05005,0.98828
MPU1,95.23664,3.25191,11.32824,-0.40552,-0.78101,0.39307
MPU2,5.98473,-1.38931,1.23664,-0.10864,0.01392,0.95288
MPU1,134.13741,-8.13740,12.13740,-0.42139,-0.74390,0.48560
MPU2,2.16794,-2.04580,2.70229,-0.09961,0.04175,0.95776
MPU1,107.92367,-7.63359,0.41221,-0.36938,-0.72974,0.57422
MPU2,3.29771,0.07634,1.70992,-0.06372,0.03394,0.95776
MPU1,210.70229,-41.05344,-6.65649,-0.36914,-0.62378,0.60449
MPU2,-8.70229,2.71756,-2.30534,-0.07178,0.06885,0.96069
MPU1,139.06870,-19.75573,-11.49618,-0.33276,-0.49072,0.70898
MPU2,-3.75573,-0.01527,-0.03053,-0.08032,0.03613,0.99414
MPU1,28.15267,-5.05344,1.93893,-0.33789,-0.28833,0.72510
MPU2,-5.64885,-3.29771,0.54962,-0.08838,0.05469,0.93237
MPU1,18.94657,1.14504,5.23664,-0.37012,-0.49683,0.92920
MPU2,2.85496,-0.64122,1.37405,-0.10083,0.02368,0.99829
MPU1,-256.16794,43.57252,10.54962,-0.25562,-0.09277,0.59912
MPU2,-4.21374,-12.10687,-2.64122,-0.07373,0.05737,0.91772
MPU1,-485.74045,32.54962,-37.60305,-0.38354,-0.96777,0.80054
MPU2,-8.76336,10.79389,-3.20611,-0.04883,0.04346,1.09595
MPU1,-437.32825,34.77863,11.93893,-0.41455,-1.27881,0.37915
MPU2,-4.70229,5.52672,-2.32061,-0.08521,0.04468,0.94043
MPU1,-160.42747,25.60305,7.92366,-0.33569,-1.15771,0.05713
MPU2,-4.03053,-5.03817,-4.10687,-0.09082,0.04517,0.96069
MPU1,-126.39695,12.90076,4.56489,-0.42554,-1.05762,-0.15576
MPU2,-1.51145,-5.38931,0.09160,-0.13623,0.00586,0.93896
MPU1,-98.09161,3.78626,2.01527,-0.37964,-0.83130,-0.32690
MPU2,-5.72519,3.67939,-2.01527,-0.08643,0.05566,0.97266
MPU1,-135.81679,9.16031,12.18321,-0.35938,-0.85669,-0.39429
MPU2,-2.30534,0.88550,-0.50382,-0.11670,0.02051,0.91821
MPU1,-150.68703,7.28244,3.22137,-0.39746,-0.62085,-0.54785
MPU2,-5.95420,4.35115,-2.03053,-0.10864,0.03076,0.99097
MPU1,-93.80153,1.38931,2.50382,-0.37451,-0.79761,-0.62378
MPU2,-5.08397,2.77863,-1.05344,-0.10986,0.02173,0.93848
MPU1,-145.03816,1.29771,13.20611,-0.32202,-0.45532,-0.71436
MPU2,-16.24427,6.10687,-4.50382,-0.13037,0.03540,0.96606
MPU1,-70.07633,14.65649,11.83206,-0.42871,-0.63794,-0.82080
